#Sp1	#Sp2	#Cor	#type
ESV_43	ESV_447	-0.4259	2
ESV_43	ESV_450	-0.4297	2
ESV_43	ESV_452	0.5186	1
ESV_43	ESV_459	-0.5282	2
ESV_43	ESV_461	-0.4834	2
ESV_43	ESV_463	-0.5448	2
ESV_43	ESV_468	-0.5811	2
ESV_43	ESV_476	0.474	1
ESV_43	ESV_479	0.583	1
ESV_43	ESV_481	-0.4956	2
ESV_43	ESV_483	0.578	1
ESV_43	ESV_485	0.5637	1
ESV_43	ESV_486	0.4352	1
ESV_43	ESV_487	0.6213	1
ESV_43	ESV_495	0.4962	1
ESV_43	ESV_497	0.4319	1
ESV_43	ESV_498	0.6789	1
ESV_43	ESV_505	-0.5098	2
ESV_43	ESV_511	0.4341	1
ESV_43	ESV_516	-0.4598	2
ESV_43	ESV_518	0.4543	1
ESV_43	ESV_519	-0.6512	2
ESV_43	ESV_520	-0.4872	2
ESV_43	ESV_521	-0.4501	2
ESV_43	ESV_524	-0.4131	2
ESV_43	ESV_528	0.4179	1
ESV_43	ESV_549	0.5837	1
ESV_43	ESV_553	-0.6547	2
ESV_43	ESV_554	-0.4488	2
ESV_43	ESV_561	-0.4759	2
ESV_43	ESV_573	-0.4168	2
ESV_43	ESV_580	0.4808	1
ESV_43	ESV_582	-0.4813	2
ESV_43	ESV_590	0.4272	1
ESV_43	ESV_599	-0.4363	2
ESV_43	ESV_604	0.4808	1
ESV_43	ESV_615	-0.6139	2
ESV_43	ESV_616	-0.4818	2
ESV_43	ESV_621	-0.416	2
ESV_43	ESV_626	0.4943	1
ESV_43	ESV_631	-0.5827	2
ESV_43	ESV_637	-0.4484	2
ESV_43	ESV_648	0.6281	1
ESV_43	ESV_654	0.6357	1
ESV_43	ESV_660	-0.5272	2
ESV_43	ESV_661	-0.4282	2
ESV_43	ESV_663	0.5228	1
ESV_43	ESV_670	-0.4656	2
ESV_43	ESV_671	0.4326	1
ESV_43	ESV_673	-0.5444	2
ESV_43	ESV_679	0.4324	1
ESV_43	ESV_684	-0.4679	2
ESV_43	ESV_685	-0.5412	2
ESV_43	ESV_706	0.5219	1
ESV_43	ESV_708	-0.5449	2
ESV_43	ESV_712	0.4438	1
ESV_43	ESV_726	0.4804	1
ESV_43	ESV_729	0.5245	1
ESV_43	ESV_732	-0.4367	2
ESV_43	ESV_733	0.6032	1
ESV_43	ESV_734	0.5531	1
ESV_43	ESV_745	-0.5354	2
ESV_43	ESV_750	0.5028	1
ESV_43	ESV_755	-0.569	2
ESV_43	ESV_759	-0.546	2
ESV_43	ESV_763	0.4479	1
ESV_43	ESV_779	-0.5599	2
ESV_43	ESV_784	0.6345	1
ESV_43	ESV_785	-0.4972	2
ESV_43	ESV_791	-0.489	2
ESV_43	ESV_792	0.5547	1
ESV_43	ESV_800	0.568	1
ESV_43	ESV_801	-0.4441	2
ESV_43	ESV_805	0.4384	1
ESV_43	ESV_808	-0.5128	2
ESV_43	ESV_810	-0.5101	2
ESV_43	ESV_814	0.4838	1
ESV_43	ESV_831	0.5618	1
ESV_43	ESV_836	0.5428	1
ESV_43	ESV_837	0.5526	1
ESV_43	ESV_842	-0.4329	2
ESV_43	ESV_844	0.4876	1
ESV_43	ESV_848	-0.6059	2
ESV_43	ESV_849	0.4421	1
ESV_43	ESV_851	0.5024	1
ESV_43	ESV_857	0.4955	1
ESV_43	ESV_865	0.6688	1
ESV_43	ESV_870	0.4243	1
ESV_43	ESV_873	0.4685	1
ESV_43	ESV_880	0.4879	1
ESV_43	ESV_881	-0.5196	2
ESV_43	ESV_890	0.4298	1
ESV_43	ESV_891	-0.4498	2
ESV_43	ESV_892	0.5324	1
ESV_43	ESV_895	-0.4837	2
ESV_43	ESV_906	0.5376	1
ESV_43	ESV_914	-0.6527	2
ESV_43	ESV_923	-0.4718	2
ESV_43	ESV_924	0.5347	1
ESV_43	ESV_932	-0.5478	2
ESV_43	ESV_940	0.4541	1
ESV_43	ESV_942	0.6007	1
ESV_43	ESV_945	-0.4996	2
ESV_43	ESV_946	0.5186	1
ESV_43	ESV_950	0.5006	1
ESV_43	ESV_951	-0.4439	2
ESV_43	ESV_959	-0.6191	2
ESV_43	ESV_971	-0.4447	2
ESV_43	ESV_973	0.4303	1
ESV_43	ESV_976	0.5224	1
ESV_43	ESV_986	0.5886	1
ESV_43	ESV_1005	-0.4443	2
ESV_43	ESV_1016	-0.5211	2
ESV_43	ESV_1017	-0.4989	2
ESV_43	ESV_1021	-0.5002	2
ESV_43	ESV_1027	-0.5062	2
ESV_43	ESV_1033	0.4809	1
ESV_43	ESV_1038	0.5512	1
ESV_43	ESV_1057	-0.5065	2
ESV_43	ESV_1076	-0.5073	2
ESV_43	ESV_1093	-0.4797	2
ESV_43	ESV_1095	-0.5918	2
ESV_43	ESV_1101	-0.4331	2
ESV_43	ESV_1103	-0.5248	2
ESV_43	ESV_1123	-0.4529	2
ESV_43	ESV_1131	-0.4922	2
ESV_43	ESV_1138	0.4193	1
ESV_43	ESV_1141	0.4968	1
ESV_43	ESV_1153	0.4464	1
ESV_43	ESV_1154	0.459	1
ESV_43	ESV_1164	0.5811	1
ESV_43	ESV_1165	0.5123	1
ESV_43	ESV_1169	0.4492	1
ESV_43	ESV_1170	0.6197	1
ESV_43	ESV_1175	0.4436	1
ESV_43	ESV_1187	-0.4366	2
ESV_43	ESV_1188	-0.5129	2
ESV_43	ESV_1197	-0.4877	2
ESV_43	ESV_1221	0.6384	1
ESV_43	ESV_1222	0.4909	1
ESV_43	ESV_1225	0.5726	1
ESV_43	ESV_1228	0.4169	1
ESV_43	ESV_1237	0.4181	1
ESV_43	ESV_1241	0.4785	1
ESV_43	ESV_1258	-0.5895	2
ESV_43	ESV_1259	-0.419	2
ESV_43	ESV_1275	-0.4698	2
ESV_43	ESV_1304	0.568	1
ESV_43	ESV_1309	0.5579	1
ESV_43	ESV_1311	-0.4436	2
ESV_43	ESV_1314	0.4847	1
ESV_43	ESV_1316	-0.4309	2
ESV_43	ESV_1357	0.4666	1
ESV_43	ESV_1362	0.4571	1
ESV_43	ESV_1364	0.5779	1
ESV_43	ESV_1374	0.4467	1
ESV_43	ESV_1382	-0.4242	2
ESV_43	ESV_1398	0.4481	1
ESV_43	ESV_1402	0.4791	1
ESV_43	ESV_1418	0.5067	1
ESV_43	ESV_1424	-0.5743	2
ESV_43	ESV_1434	0.4664	1
ESV_43	ESV_1435	-0.428	2
ESV_43	ESV_1437	0.4135	1
ESV_43	ESV_1438	0.5686	1
ESV_43	ESV_1440	-0.4441	2
ESV_43	ESV_1449	0.4925	1
ESV_43	ESV_1467	-0.5088	2
ESV_43	ESV_1477	0.4399	1
ESV_43	ESV_1514	-0.5977	2
ESV_43	ESV_1524	-0.4909	2
ESV_43	ESV_1527	-0.5296	2
ESV_43	ESV_1539	0.4925	1
ESV_43	ESV_1547	-0.4188	2
ESV_43	ESV_1576	-0.5498	2
ESV_43	ESV_1580	-0.481	2
ESV_43	ESV_1593	-0.5148	2
ESV_43	ESV_1601	0.4407	1
ESV_43	ESV_1633	-0.4194	2
ESV_43	ESV_1642	0.4929	1
ESV_43	ESV_1702	-0.5515	2
ESV_43	ESV_1733	0.4761	1
ESV_43	ESV_1773	0.5213	1
ESV_43	ESV_1777	-0.4528	2
ESV_43	ESV_1789	0.6355	1
ESV_43	ESV_1812	-0.4302	2
ESV_43	ESV_1855	-0.4839	2
ESV_43	ESV_1871	-0.5057	2
ESV_43	ESV_1878	-0.4315	2
ESV_43	ESV_1906	0.5299	1
ESV_43	ESV_1939	0.5528	1
ESV_43	ESV_1940	0.4298	1
ESV_43	ESV_1965	0.4832	1
ESV_43	ESV_2005	0.4323	1
ESV_43	ESV_2044	0.5629	1
ESV_43	ESV_2073	-0.428	2
ESV_43	ESV_2161	0.4202	1
ESV_43	ESV_2187	0.5118	1
ESV_43	ESV_2281	-0.4174	2
ESV_43	ESV_2408	0.4768	1
ESV_43	ESV_2415	0.4493	1
ESV_43	ESV_2427	0.4793	1
ESV_43	ESV_2440	0.4364	1
ESV_43	ESV_2532	0.5159	1
ESV_43	ESV_2571	0.485	1
ESV_43	ESV_2648	0.4755	1
ESV_43	ESV_2966	0.5115	1
ESV_43	ESV_3039	0.4585	1
ESV_43	ESV_3055	0.5298	1
ESV_43	ESV_3072	0.44	1
ESV_43	ESV_3088	-0.4334	2
ESV_43	ESV_3149	-0.4463	2
ESV_43	ESV_3190	0.4169	1
ESV_43	ESV_3224	0.4745	1
ESV_43	ESV_3331	0.4219	1
ESV_43	ESV_3551	-0.4979	2
ESV_43	ESV_3888	0.4145	1
ESV_43	ESV_4062	0.426	1
ESV_43	ESV_4205	0.4255	1
ESV_43	ESV_4337	0.4432	1
ESV_43	ESV_4506	0.471	1
ESV_43	ESV_4591	-0.5182	2
ESV_43	ESV_5575	-0.4678	2
ESV_43	ESV_8328	-0.4668	2
ESV_45	ESV_48	0.8629	1
ESV_45	ESV_51	0.6936	1
ESV_45	ESV_52	0.5709	1
ESV_45	ESV_57	0.4901	1
ESV_45	ESV_61	0.7623	1
ESV_45	ESV_62	0.5592	1
ESV_45	ESV_65	0.8708	1
ESV_45	ESV_67	-0.419	2
ESV_45	ESV_71	0.5861	1
ESV_45	ESV_72	0.7926	1
ESV_45	ESV_78	0.6135	1
ESV_45	ESV_80	0.7612	1
ESV_45	ESV_81	0.8556	1
ESV_45	ESV_85	0.5602	1
ESV_45	ESV_86	0.7112	1
ESV_45	ESV_87	0.4997	1
ESV_45	ESV_90	0.8001	1
ESV_45	ESV_95	0.6869	1
ESV_45	ESV_96	0.5839	1
ESV_45	ESV_99	0.6997	1
ESV_45	ESV_100	0.8475	1
ESV_45	ESV_101	0.5349	1
ESV_45	ESV_104	0.921	1
ESV_45	ESV_106	0.6338	1
ESV_45	ESV_108	0.6461	1
ESV_45	ESV_112	0.8993	1
ESV_45	ESV_113	0.5449	1
ESV_45	ESV_124	0.6599	1
ESV_45	ESV_128	0.821	1
ESV_45	ESV_129	0.6613	1
ESV_45	ESV_130	0.8179	1
ESV_45	ESV_131	0.6954	1
ESV_45	ESV_133	0.7355	1
ESV_45	ESV_134	0.5633	1
ESV_45	ESV_136	0.6329	1
ESV_45	ESV_137	0.7231	1
ESV_45	ESV_141	0.6312	1
ESV_45	ESV_142	0.7346	1
ESV_45	ESV_148	0.588	1
ESV_45	ESV_150	0.4898	1
ESV_45	ESV_152	0.4682	1
ESV_45	ESV_157	0.7032	1
ESV_45	ESV_159	0.5621	1
ESV_45	ESV_160	0.6246	1
ESV_45	ESV_167	0.6397	1
ESV_45	ESV_172	0.8263	1
ESV_45	ESV_181	0.8192	1
ESV_45	ESV_182	0.7586	1
ESV_45	ESV_183	0.6732	1
ESV_45	ESV_184	0.7994	1
ESV_45	ESV_185	0.6197	1
ESV_45	ESV_187	0.7324	1
ESV_45	ESV_188	0.7532	1
ESV_45	ESV_192	0.5394	1
ESV_45	ESV_194	0.8296	1
ESV_45	ESV_195	0.7946	1
ESV_45	ESV_196	0.5478	1
ESV_45	ESV_197	0.6006	1
ESV_45	ESV_200	0.685	1
ESV_45	ESV_202	0.5632	1
ESV_45	ESV_203	0.5949	1
ESV_45	ESV_205	0.4916	1
ESV_45	ESV_208	0.5379	1
ESV_45	ESV_211	0.6242	1
ESV_45	ESV_214	-0.4606	2
ESV_45	ESV_216	0.6767	1
ESV_45	ESV_218	0.6207	1
ESV_45	ESV_220	0.6773	1
ESV_45	ESV_232	0.7303	1
ESV_45	ESV_234	0.5317	1
ESV_45	ESV_238	0.534	1
ESV_45	ESV_243	0.5252	1
ESV_45	ESV_245	0.774	1
ESV_45	ESV_248	0.6498	1
ESV_45	ESV_251	0.5636	1
ESV_45	ESV_252	0.54990000000000006	1
ESV_45	ESV_253	0.5712	1
ESV_45	ESV_255	0.5173	1
ESV_45	ESV_257	0.6389	1
ESV_45	ESV_259	0.5132	1
ESV_45	ESV_260	0.4434	1
ESV_45	ESV_261	0.5638	1
ESV_45	ESV_263	0.7083	1
ESV_45	ESV_266	0.4297	1
ESV_45	ESV_269	0.5679	1
ESV_45	ESV_271	0.5264	1
ESV_45	ESV_272	0.4907	1
ESV_45	ESV_274	0.678	1
ESV_45	ESV_276	0.6197	1
ESV_45	ESV_281	-0.4639	2
ESV_45	ESV_282	0.5639	1
ESV_45	ESV_288	0.6905	1
ESV_45	ESV_289	0.7404	1
ESV_45	ESV_290	0.6694	1
ESV_45	ESV_291	0.5506	1
ESV_45	ESV_295	0.6081	1
ESV_45	ESV_303	0.6302	1
ESV_45	ESV_305	0.6176	1
ESV_45	ESV_308	0.567	1
ESV_45	ESV_309	0.4416	1
ESV_45	ESV_315	0.4952	1
ESV_45	ESV_316	0.4739	1
ESV_45	ESV_319	0.6464	1
ESV_45	ESV_325	0.4997	1
ESV_45	ESV_327	0.7276	1
ESV_45	ESV_334	0.575	1
ESV_45	ESV_335	0.6499	1
ESV_45	ESV_342	0.5828	1
ESV_45	ESV_344	0.5226	1
ESV_45	ESV_345	0.4587	1
ESV_45	ESV_346	0.517	1
ESV_45	ESV_347	0.4277	1
ESV_45	ESV_349	0.4341	1
ESV_45	ESV_358	0.4977	1
ESV_45	ESV_361	0.6429	1
ESV_45	ESV_372	0.6767	1
ESV_45	ESV_373	0.4213	1
ESV_45	ESV_379	0.4667	1
ESV_45	ESV_381	0.6423	1
ESV_45	ESV_390	0.6618	1
ESV_45	ESV_392	0.6086	1
ESV_45	ESV_399	0.4237	1
ESV_45	ESV_402	0.5629	1
ESV_45	ESV_404	0.5487	1
ESV_45	ESV_405	0.5867	1
ESV_45	ESV_408	0.5578	1
ESV_45	ESV_409	0.5007	1
ESV_45	ESV_411	0.6142	1
ESV_45	ESV_420	0.5472	1
ESV_45	ESV_421	0.5349	1
ESV_45	ESV_428	0.7168	1
ESV_45	ESV_432	0.5911	1
ESV_45	ESV_438	0.4262	1
ESV_45	ESV_447	0.4422	1
ESV_45	ESV_453	0.4132	1
ESV_45	ESV_459	0.5098	1
ESV_45	ESV_463	0.6241	1
ESV_45	ESV_468	0.5069	1
ESV_45	ESV_479	-0.4318	2
ESV_45	ESV_481	0.4491	1
ESV_45	ESV_484	0.5341	1
ESV_45	ESV_498	-0.4176	2
ESV_45	ESV_505	0.6144	1
ESV_45	ESV_510	0.5353	1
ESV_45	ESV_515	0.4529	1
ESV_45	ESV_519	0.5961	1
ESV_45	ESV_520	0.4803	1
ESV_45	ESV_524	0.6419	1
ESV_45	ESV_531	0.4826	1
ESV_45	ESV_532	0.4889	1
ESV_45	ESV_538	0.4338	1
ESV_45	ESV_542	0.6003	1
ESV_45	ESV_553	0.6165	1
ESV_45	ESV_554	0.5592	1
ESV_45	ESV_561	0.5843	1
ESV_45	ESV_564	0.7746	1
ESV_45	ESV_569	0.4889	1
ESV_45	ESV_570	0.4521	1
ESV_45	ESV_582	0.5413	1
ESV_45	ESV_605	0.4173	1
ESV_45	ESV_616	0.6911	1
ESV_45	ESV_617	0.5271	1
ESV_45	ESV_619	0.4665	1
ESV_45	ESV_631	0.5317	1
ESV_45	ESV_660	0.4391	1
ESV_45	ESV_670	0.4403	1
ESV_45	ESV_673	0.5085	1
ESV_45	ESV_674	0.4427	1
ESV_45	ESV_676	0.6876	1
ESV_45	ESV_684	0.4196	1
ESV_45	ESV_708	0.4452	1
ESV_45	ESV_722	0.4816	1
ESV_45	ESV_732	0.4966	1
ESV_45	ESV_753	0.473	1
ESV_45	ESV_755	0.501	1
ESV_45	ESV_759	0.5144	1
ESV_45	ESV_779	0.5511	1
ESV_45	ESV_785	0.4214	1
ESV_45	ESV_808	0.4954	1
ESV_45	ESV_810	0.5248	1
ESV_45	ESV_817	0.4813	1
ESV_45	ESV_848	0.4944	1
ESV_45	ESV_902	-0.5067	2
ESV_45	ESV_914	0.4378	1
ESV_45	ESV_945	0.4488	1
ESV_45	ESV_950	-0.503	2
ESV_45	ESV_959	0.4794	1
ESV_45	ESV_1027	0.4147	1
ESV_45	ESV_1057	0.5611	1
ESV_45	ESV_1076	0.4623	1
ESV_45	ESV_1093	0.4489	1
ESV_45	ESV_1095	0.4358	1
ESV_45	ESV_1103	0.4402	1
ESV_45	ESV_1190	0.4144	1
ESV_45	ESV_1193	0.4237	1
ESV_45	ESV_1258	0.5802	1
ESV_45	ESV_1311	0.5939	1
ESV_45	ESV_1398	-0.4191	2
ESV_45	ESV_1424	0.4451	1
ESV_45	ESV_1702	0.4459	1
ESV_45	ESV_1733	-0.47	2
ESV_45	ESV_1808	-0.427	2
ESV_45	ESV_1820	-0.4423	2
ESV_45	ESV_1939	-0.4498	2
ESV_45	ESV_1994	-0.4922	2
ESV_45	ESV_2031	-0.4568	2
ESV_45	ESV_2408	-0.4176	2
ESV_45	ESV_2532	-0.4166	2
ESV_45	ESV_2655	-0.5038	2
ESV_45	ESV_2692	-0.4184	2
ESV_45	ESV_2966	-0.4349	2
ESV_45	ESV_3065	-0.4413	2
ESV_45	ESV_3088	0.4555	1
ESV_45	ESV_3190	-0.4239	2
ESV_45	ESV_3293	-0.4358	2
ESV_45	ESV_3746	-0.4189	2
ESV_45	ESV_3888	-0.4147	2
ESV_45	ESV_4062	-0.4287	2
ESV_45	ESV_4205	-0.4901	2
ESV_45	ESV_4506	-0.4182	2
ESV_45	ESV_4781	-0.4595	2
ESV_45	ESV_5105	-0.4432	2
ESV_45	ESV_5255	-0.4133	2
ESV_45	ESV_5383	-0.4151	2
ESV_45	ESV_6459	-0.4461	2
ESV_45	ESV_9344	-0.4204	2
ESV_45	ESV_13515	-0.4163	2
ESV_47	ESV_60	-0.4559	2
ESV_47	ESV_67	0.4358	1
ESV_47	ESV_98	0.5874	1
ESV_47	ESV_102	0.474	1
ESV_47	ESV_119	0.4578	1
ESV_47	ESV_136	-0.4202	2
ESV_47	ESV_143	0.5148	1
ESV_47	ESV_161	-0.4466	2
ESV_47	ESV_181	-0.4418	2
ESV_47	ESV_191	0.5308	1
ESV_47	ESV_218	-0.526	2
ESV_47	ESV_220	-0.4366	2
ESV_47	ESV_243	-0.4975	2
ESV_47	ESV_260	-0.4691	2
ESV_47	ESV_291	-0.6021	2
ESV_47	ESV_297	0.4582	1
ESV_47	ESV_309	-0.525	2
ESV_47	ESV_315	-0.4556	2
ESV_47	ESV_325	-0.4548	2
ESV_47	ESV_332	0.442	1
ESV_47	ESV_353	0.5532	1
ESV_47	ESV_359	0.4167	1
ESV_47	ESV_361	-0.4283	2
ESV_47	ESV_395	0.4341	1
ESV_47	ESV_404	-0.5099	2
ESV_47	ESV_448	0.4838	1
ESV_47	ESV_459	-0.5312	2
ESV_47	ESV_471	0.4197	1
ESV_47	ESV_479	0.4594	1
ESV_47	ESV_490	0.4557	1
ESV_47	ESV_495	0.5844	1
ESV_47	ESV_498	0.4402	1
ESV_47	ESV_513	-0.4596	2
ESV_47	ESV_528	0.4814	1
ESV_47	ESV_529	-0.4765	2
ESV_47	ESV_531	-0.4175	2
ESV_47	ESV_540	0.517	1
ESV_47	ESV_553	-0.4357	2
ESV_47	ESV_565	0.5585	1
ESV_47	ESV_590	0.439	1
ESV_47	ESV_593	-0.4536	2
ESV_47	ESV_615	-0.4287	2
ESV_47	ESV_660	-0.4909	2
ESV_47	ESV_670	-0.5211	2
ESV_47	ESV_671	0.5558	1
ESV_47	ESV_674	-0.4685	2
ESV_47	ESV_706	0.5484	1
ESV_47	ESV_750	0.5568	1
ESV_47	ESV_759	-0.4787	2
ESV_47	ESV_779	-0.4682	2
ESV_47	ESV_787	0.4219	1
ESV_47	ESV_800	0.5915	1
ESV_47	ESV_801	-0.4969	2
ESV_47	ESV_842	-0.5886	2
ESV_47	ESV_844	0.5238	1
ESV_47	ESV_846	-0.4386	2
ESV_47	ESV_848	-0.5835	2
ESV_47	ESV_850	0.4579	1
ESV_47	ESV_851	0.4578	1
ESV_47	ESV_873	0.5291	1
ESV_47	ESV_881	-0.492	2
ESV_47	ESV_892	0.5766	1
ESV_47	ESV_906	0.5016	1
ESV_47	ESV_945	-0.4615	2
ESV_47	ESV_946	0.4709	1
ESV_47	ESV_959	-0.4877	2
ESV_47	ESV_1005	-0.5939	2
ESV_47	ESV_1021	-0.4347	2
ESV_47	ESV_1031	0.571	1
ESV_47	ESV_1062	-0.5423	2
ESV_47	ESV_1093	-0.4687	2
ESV_47	ESV_1095	-0.4815	2
ESV_47	ESV_1140	0.4811	1
ESV_47	ESV_1156	0.6036	1
ESV_47	ESV_1165	0.4554	1
ESV_47	ESV_1188	-0.431	2
ESV_47	ESV_1197	-0.4673	2
ESV_47	ESV_1201	0.4338	1
ESV_47	ESV_1258	-0.4853	2
ESV_47	ESV_1259	-0.4318	2
ESV_47	ESV_1298	-0.4758	2
ESV_47	ESV_1304	0.4732	1
ESV_47	ESV_1316	-0.4623	2
ESV_47	ESV_1342	-0.4382	2
ESV_47	ESV_1345	0.4341	1
ESV_47	ESV_1364	0.4643	1
ESV_47	ESV_1395	-0.4509	2
ESV_47	ESV_1398	0.4134	1
ESV_47	ESV_1418	0.4646	1
ESV_47	ESV_1424	-0.4778	2
ESV_47	ESV_1437	0.4588	1
ESV_47	ESV_1449	0.5123	1
ESV_47	ESV_1458	0.5582	1
ESV_47	ESV_1467	-0.6078	2
ESV_47	ESV_1474	-0.437	2
ESV_47	ESV_1501	-0.4425	2
ESV_47	ESV_1524	-0.4525	2
ESV_47	ESV_1528	-0.4581	2
ESV_47	ESV_1558	0.4199	1
ESV_47	ESV_1604	-0.4484	2
ESV_47	ESV_1628	0.4952	1
ESV_47	ESV_1657	-0.449	2
ESV_47	ESV_1695	-0.4615	2
ESV_47	ESV_1702	-0.5142	2
ESV_47	ESV_1729	0.425	1
ESV_47	ESV_1766	0.5636	1
ESV_47	ESV_1794	-0.5245	2
ESV_47	ESV_1812	-0.4133	2
ESV_47	ESV_1817	0.4568	1
ESV_47	ESV_1825	-0.4602	2
ESV_47	ESV_1871	-0.445	2
ESV_47	ESV_1878	-0.4499	2
ESV_47	ESV_1905	0.4741	1
ESV_47	ESV_1906	0.4423	1
ESV_47	ESV_1908	0.4235	1
ESV_47	ESV_1916	0.4313	1
ESV_47	ESV_1939	0.4914	1
ESV_47	ESV_1956	0.5599	1
ESV_47	ESV_1981	0.5438	1
ESV_47	ESV_2031	0.4544	1
ESV_47	ESV_2033	0.5121	1
ESV_47	ESV_2042	0.5912	1
ESV_47	ESV_2044	0.4625	1
ESV_47	ESV_2098	0.5262	1
ESV_47	ESV_2136	-0.5481	2
ESV_47	ESV_2161	0.5149	1
ESV_47	ESV_2349	-0.5017	2
ESV_47	ESV_2422	-0.4451	2
ESV_47	ESV_2480	-0.4455	2
ESV_47	ESV_2526	0.4844	1
ESV_47	ESV_2532	0.4637	1
ESV_47	ESV_2587	0.4266	1
ESV_47	ESV_2656	-0.4545	2
ESV_47	ESV_2692	0.5142	1
ESV_47	ESV_2695	0.4157	1
ESV_47	ESV_2728	-0.4622	2
ESV_47	ESV_2834	0.4703	1
ESV_47	ESV_2941	0.4455	1
ESV_47	ESV_2966	0.4305	1
ESV_47	ESV_3002	-0.4851	2
ESV_47	ESV_3039	0.5327	1
ESV_47	ESV_3088	-0.4223	2
ESV_47	ESV_3108	0.4867	1
ESV_47	ESV_3109	-0.4785	2
ESV_47	ESV_3231	-0.4655	2
ESV_47	ESV_3331	0.4357	1
ESV_47	ESV_3425	0.424	1
ESV_47	ESV_3450	-0.4816	2
ESV_47	ESV_3521	-0.442	2
ESV_47	ESV_3551	-0.4165	2
ESV_47	ESV_3921	0.5082	1
ESV_47	ESV_4052	0.4288	1
ESV_47	ESV_4062	0.5706	1
ESV_47	ESV_4320	-0.483	2
ESV_47	ESV_4453	0.4188	1
ESV_47	ESV_4591	-0.4794	2
ESV_47	ESV_5105	0.4406	1
ESV_47	ESV_5208	-0.4141	2
ESV_48	ESV_51	0.757	1
ESV_48	ESV_52	0.5208	1
ESV_48	ESV_61	0.5782	1
ESV_48	ESV_62	0.6862	1
ESV_48	ESV_65	0.7972	1
ESV_48	ESV_67	-0.504	2
ESV_48	ESV_71	0.5497	1
ESV_48	ESV_72	0.5827	1
ESV_48	ESV_78	0.5959	1
ESV_48	ESV_80	0.7735	1
ESV_48	ESV_81	0.6947	1
ESV_48	ESV_85	0.5854	1
ESV_48	ESV_86	0.7554	1
ESV_48	ESV_90	0.6526	1
ESV_48	ESV_95	0.6541	1
ESV_48	ESV_96	0.6121	1
ESV_48	ESV_98	-0.4231	2
ESV_48	ESV_99	0.463	1
ESV_48	ESV_100	0.7332	1
ESV_48	ESV_101	0.558	1
ESV_48	ESV_104	0.7652	1
ESV_48	ESV_106	0.6903	1
ESV_48	ESV_108	0.6402	1
ESV_48	ESV_112	0.8107	1
ESV_48	ESV_113	0.542	1
ESV_48	ESV_119	-0.4483	2
ESV_48	ESV_124	0.6578	1
ESV_48	ESV_128	0.7098	1
ESV_48	ESV_130	0.6247	1
ESV_48	ESV_133	0.5093	1
ESV_48	ESV_134	0.6038	1
ESV_48	ESV_136	0.669	1
ESV_48	ESV_137	0.7196	1
ESV_48	ESV_141	0.6628	1
ESV_48	ESV_142	0.6653	1
ESV_48	ESV_143	-0.4203	2
ESV_48	ESV_148	0.4966	1
ESV_48	ESV_150	0.4794	1
ESV_48	ESV_157	0.6229	1
ESV_48	ESV_159	0.4923	1
ESV_48	ESV_160	0.5164	1
ESV_48	ESV_161	0.5775	1
ESV_48	ESV_167	0.5411	1
ESV_48	ESV_169	0.4407	1
ESV_48	ESV_172	0.8565	1
ESV_48	ESV_179	-0.4784	2
ESV_48	ESV_181	0.732	1
ESV_48	ESV_182	0.7938	1
ESV_48	ESV_183	0.662	1
ESV_48	ESV_184	0.8104	1
ESV_48	ESV_185	0.6389	1
ESV_48	ESV_187	0.5653	1
ESV_48	ESV_188	0.6591	1
ESV_48	ESV_191	-0.4737	2
ESV_48	ESV_192	0.5313	1
ESV_48	ESV_194	0.6751	1
ESV_48	ESV_195	0.6893	1
ESV_48	ESV_197	0.4554	1
ESV_48	ESV_200	0.6558	1
ESV_48	ESV_203	0.574	1
ESV_48	ESV_205	0.6017	1
ESV_48	ESV_208	0.6078	1
ESV_48	ESV_211	0.4422	1
ESV_48	ESV_216	0.5844	1
ESV_48	ESV_218	0.6835	1
ESV_48	ESV_220	0.6867	1
ESV_48	ESV_232	0.5768	1
ESV_48	ESV_234	0.4546	1
ESV_48	ESV_238	0.5539	1
ESV_48	ESV_243	0.6217	1
ESV_48	ESV_245	0.7544	1
ESV_48	ESV_248	0.5428	1
ESV_48	ESV_251	0.5874	1
ESV_48	ESV_252	0.5581	1
ESV_48	ESV_253	0.5713	1
ESV_48	ESV_255	0.5585	1
ESV_48	ESV_257	0.6839	1
ESV_48	ESV_260	0.6167	1
ESV_48	ESV_261	0.5349	1
ESV_48	ESV_263	0.7225	1
ESV_48	ESV_266	0.4454	1
ESV_48	ESV_269	0.6305	1
ESV_48	ESV_271	0.5059	1
ESV_48	ESV_272	0.4508	1
ESV_48	ESV_274	0.6835	1
ESV_48	ESV_276	0.5607	1
ESV_48	ESV_277	0.4574	1
ESV_48	ESV_281	-0.4279	2
ESV_48	ESV_282	0.5638	1
ESV_48	ESV_288	0.6547	1
ESV_48	ESV_289	0.5841	1
ESV_48	ESV_290	0.5387	1
ESV_48	ESV_291	0.6934	1
ESV_48	ESV_293	0.4665	1
ESV_48	ESV_295	0.43120000000000003	1
ESV_48	ESV_303	0.652	1
ESV_48	ESV_305	0.6335	1
ESV_48	ESV_308	0.647	1
ESV_48	ESV_309	0.5296	1
ESV_48	ESV_315	0.6201	1
ESV_48	ESV_316	0.5102	1
ESV_48	ESV_319	0.6245	1
ESV_48	ESV_325	0.6018	1
ESV_48	ESV_327	0.6576	1
ESV_48	ESV_334	0.5038	1
