#Sp1	#Sp2	#Cor	#type
ESV_5	ESV_1758	0.5785	1
ESV_5	ESV_1774	-0.4851	2
ESV_5	ESV_1875	-0.4786	2
ESV_5	ESV_1932	-0.4822	2
ESV_5	ESV_1952	0.4939	1
ESV_5	ESV_1982	-0.4612	2
ESV_5	ESV_1986	-0.4712	2
ESV_5	ESV_2040	-0.4763	2
ESV_5	ESV_2058	-0.5362	2
ESV_5	ESV_2066	0.4907	1
ESV_5	ESV_2068	0.4881	1
ESV_5	ESV_2083	-0.4833	2
ESV_5	ESV_2113	-0.4875	2
ESV_5	ESV_2123	0.4737	1
ESV_5	ESV_2142	-0.4443	2
ESV_5	ESV_2180	-0.5481	2
ESV_5	ESV_2196	-0.489	2
ESV_5	ESV_2214	-0.541	2
ESV_5	ESV_2219	-0.4914	2
ESV_5	ESV_2222	-0.4505	2
ESV_5	ESV_2235	-0.4599	2
ESV_5	ESV_2239	0.5238	1
ESV_5	ESV_2273	-0.4846	2
ESV_5	ESV_2330	-0.5329	2
ESV_5	ESV_2344	-0.492	2
ESV_5	ESV_2391	-0.4927	2
ESV_5	ESV_2392	-0.4907	2
ESV_5	ESV_2418	-0.4995	2
ESV_5	ESV_2435	0.5751	1
ESV_5	ESV_2442	-0.4752	2
ESV_5	ESV_2468	-0.4718	2
ESV_5	ESV_2469	-0.5052	2
ESV_5	ESV_2475	-0.5021	2
ESV_5	ESV_2485	0.4425	1
ESV_5	ESV_2518	-0.4679	2
ESV_5	ESV_2545	0.4528	1
ESV_5	ESV_2564	-0.4374	2
ESV_5	ESV_2599	-0.4519	2
ESV_5	ESV_2667	-0.5273	2
ESV_5	ESV_2682	-0.4451	2
ESV_5	ESV_2708	-0.478	2
ESV_5	ESV_2731	-0.5396	2
ESV_5	ESV_2746	-0.4647	2
ESV_5	ESV_2749	-0.4406	2
ESV_5	ESV_2842	-0.4746	2
ESV_5	ESV_2924	-0.4654	2
ESV_5	ESV_2968	-0.4918	2
ESV_5	ESV_3049	-0.5067	2
ESV_5	ESV_3160	-0.4447	2
ESV_5	ESV_3183	-0.4675	2
ESV_5	ESV_3426	-0.4803	2
ESV_5	ESV_3487	-0.4968	2
ESV_5	ESV_3604	-0.4863	2
ESV_5	ESV_3630	-0.423	2
ESV_5	ESV_3798	-0.458	2
ESV_5	ESV_3841	-0.5438	2
ESV_5	ESV_3973	-0.427	2
ESV_5	ESV_4035	0.4786	1
ESV_5	ESV_4095	-0.489	2
ESV_5	ESV_4243	-0.4284	2
ESV_5	ESV_4655	-0.5182	2
ESV_5	ESV_4738	-0.527	2
ESV_5	ESV_4760	0.4551	1
ESV_5	ESV_4777	0.4711	1
ESV_5	ESV_5565	-0.4386	2
ESV_5	ESV_6819	-0.4758	2
ESV_6	ESV_10	0.538	1
ESV_6	ESV_11	-0.4781	2
ESV_6	ESV_17	-0.5926	2
ESV_6	ESV_29	-0.5381	2
ESV_6	ESV_32	-0.5352	2
ESV_6	ESV_62	0.6109	1
ESV_6	ESV_71	-0.4988	2
ESV_6	ESV_76	0.6726	1
ESV_6	ESV_79	-0.5775	2
ESV_6	ESV_83	-0.5682	2
ESV_6	ESV_88	-0.5275	2
ESV_6	ESV_95	-0.5532	2
ESV_6	ESV_97	0.4518	1
ESV_6	ESV_101	0.6281	1
ESV_6	ESV_103	-0.6233	2
ESV_6	ESV_104	-0.5549	2
ESV_6	ESV_105	-0.4809	2
ESV_6	ESV_113	0.7029	1
ESV_6	ESV_120	0.6774	1
ESV_6	ESV_132	0.7313	1
ESV_6	ESV_141	0.5231	1
ESV_6	ESV_156	-0.4747	2
ESV_6	ESV_171	0.6498	1
ESV_6	ESV_185	0.5486	1
ESV_6	ESV_187	-0.5078	2
ESV_6	ESV_189	-0.4935	2
ESV_6	ESV_195	0.5727	1
ESV_6	ESV_206	-0.6337	2
ESV_6	ESV_208	0.6128	1
ESV_6	ESV_213	-0.5486	2
ESV_6	ESV_255	0.4749	1
ESV_6	ESV_265	-0.4771	2
ESV_6	ESV_266	0.5246	1
ESV_6	ESV_269	0.548	1
ESV_6	ESV_298	-0.4734	2
ESV_6	ESV_303	0.461	1
ESV_6	ESV_306	-0.5065	2
ESV_6	ESV_308	0.5113	1
ESV_6	ESV_320	-0.6064	2
ESV_6	ESV_335	0.5997	1
ESV_6	ESV_344	-0.6224	2
ESV_6	ESV_361	0.7103	1
ESV_6	ESV_363	0.489	1
ESV_6	ESV_384	0.7188	1
ESV_6	ESV_387	-0.4553	2
ESV_6	ESV_399	0.4894	1
ESV_6	ESV_402	-0.5603	2
ESV_6	ESV_404	0.627	1
ESV_6	ESV_407	-0.5477	2
ESV_6	ESV_429	-0.4898	2
ESV_6	ESV_437	0.4832	1
ESV_6	ESV_445	0.4777	1
ESV_6	ESV_447	0.7696	1
ESV_6	ESV_455	0.6284	1
ESV_6	ESV_457	0.5896	1
ESV_6	ESV_459	0.4757	1
ESV_6	ESV_463	0.5017	1
ESV_6	ESV_468	0.4401	1
ESV_6	ESV_475	0.7224	1
ESV_6	ESV_481	0.4576	1
ESV_6	ESV_492	-0.63	2
ESV_6	ESV_498	-0.512	2
ESV_6	ESV_499	0.5407	1
ESV_6	ESV_507	-0.5155	2
ESV_6	ESV_509	0.5671	1
ESV_6	ESV_516	0.4701	1
ESV_6	ESV_524	0.5569	1
ESV_6	ESV_532	0.442	1
ESV_6	ESV_539	0.5372	1
ESV_6	ESV_554	0.5017	1
ESV_6	ESV_558	-0.6551	2
ESV_6	ESV_565	0.6074	1
ESV_6	ESV_571	0.4871	1
ESV_6	ESV_578	0.6063	1
ESV_6	ESV_579	0.4782	1
ESV_6	ESV_582	0.7117	1
ESV_6	ESV_627	-0.5064	2
ESV_6	ESV_643	0.558	1
ESV_6	ESV_661	0.6178	1
ESV_6	ESV_674	0.686	1
ESV_6	ESV_681	-0.5669	2
ESV_6	ESV_684	0.5051	1
ESV_6	ESV_720	-0.6505	2
ESV_6	ESV_726	0.6657	1
ESV_6	ESV_736	0.5086	1
ESV_6	ESV_739	-0.5322	2
ESV_6	ESV_750	-0.5488	2
ESV_6	ESV_775	0.619	1
ESV_6	ESV_836	-0.4765	2
ESV_6	ESV_841	-0.4831	2
ESV_6	ESV_842	0.5271	1
ESV_6	ESV_852	-0.521	2
ESV_6	ESV_869	-0.5381	2
ESV_6	ESV_876	0.6933	1
ESV_6	ESV_890	-0.5317	2
ESV_6	ESV_893	-0.6495	2
ESV_6	ESV_896	0.5444	1
ESV_6	ESV_913	-0.5193	2
ESV_6	ESV_920	0.518	1
ESV_6	ESV_921	-0.5479	2
ESV_6	ESV_928	0.526	1
ESV_6	ESV_929	-0.571	2
ESV_6	ESV_932	0.5128	1
ESV_6	ESV_946	-0.5025	2
ESV_6	ESV_950	-0.6422	2
ESV_6	ESV_966	0.5949	1
ESV_6	ESV_980	-0.6078	2
ESV_6	ESV_987	0.4872	1
ESV_6	ESV_989	0.498	1
ESV_6	ESV_995	0.5589	1
ESV_6	ESV_1013	-0.4531	2
ESV_6	ESV_1080	0.4526	1
ESV_6	ESV_1081	0.6015	1
ESV_6	ESV_1084	0.4528	1
ESV_6	ESV_1093	0.6216	1
ESV_6	ESV_1114	0.5837	1
ESV_6	ESV_1124	-0.5746	2
ESV_6	ESV_1170	-0.5606	2
ESV_6	ESV_1185	-0.4853	2
ESV_6	ESV_1190	0.4698	1
ESV_6	ESV_1199	0.5114	1
ESV_6	ESV_1220	-0.6224	2
ESV_6	ESV_1241	-0.4955	2
ESV_6	ESV_1250	0.4831	1
ESV_6	ESV_1261	-0.5072	2
ESV_6	ESV_1275	0.5103	1
ESV_6	ESV_1281	-0.4787	2
ESV_6	ESV_1287	-0.4383	2
ESV_6	ESV_1290	0.488	1
ESV_6	ESV_1309	-0.5086	2
ESV_6	ESV_1314	-0.5506	2
ESV_6	ESV_1321	0.5692	1
ESV_6	ESV_1344	-0.506	2
ESV_6	ESV_1364	-0.5798	2
ESV_6	ESV_1381	-0.5386	2
ESV_6	ESV_1383	-0.4713	2
ESV_6	ESV_1418	-0.5338	2
ESV_6	ESV_1425	0.5256	1
ESV_6	ESV_1438	-0.5435	2
ESV_6	ESV_1483	0.5204	1
ESV_6	ESV_1494	-0.6203	2
ESV_6	ESV_1511	-0.4933	2
ESV_6	ESV_1538	0.4673	1
ESV_6	ESV_1624	-0.491	2
ESV_6	ESV_1660	-0.4493	2
ESV_6	ESV_1691	-0.5326	2
ESV_6	ESV_1713	-0.4574	2
ESV_6	ESV_1766	-0.5389	2
ESV_6	ESV_1776	0.4352	1
ESV_6	ESV_1799	0.5841	1
ESV_6	ESV_1820	-0.4402	2
ESV_6	ESV_1831	-0.4645	2
ESV_6	ESV_1854	-0.456	2
ESV_6	ESV_1882	-0.4785	2
ESV_6	ESV_1901	-0.4805	2
ESV_6	ESV_1947	-0.5723	2
ESV_6	ESV_1948	-0.4414	2
ESV_6	ESV_2026	-0.6289	2
ESV_6	ESV_2103	0.6041	1
ESV_6	ESV_2124	0.5037	1
ESV_6	ESV_2148	0.5033	1
ESV_6	ESV_2152	0.5957	1
ESV_6	ESV_2167	0.628	1
ESV_6	ESV_2242	-0.5162	2
ESV_6	ESV_2247	0.5434	1
ESV_6	ESV_2274	-0.5864	2
ESV_6	ESV_2275	-0.4196	2
ESV_6	ESV_2310	-0.4593	2
ESV_6	ESV_2398	0.4671	1
ESV_6	ESV_2408	-0.5493	2
ESV_6	ESV_2451	-0.502	2
ESV_6	ESV_2516	-0.5912	2
ESV_6	ESV_2538	0.5253	1
ESV_6	ESV_2551	0.4719	1
ESV_6	ESV_2570	-0.4919	2
ESV_6	ESV_2597	-0.5101	2
ESV_6	ESV_2621	0.4863	1
ESV_6	ESV_2626	-0.4685	2
ESV_6	ESV_2759	-0.4635	2
ESV_6	ESV_2899	0.6548	1
ESV_6	ESV_2949	0.5093	1
ESV_6	ESV_2956	-0.4319	2
ESV_6	ESV_2967	0.4461	1
ESV_6	ESV_2974	0.4462	1
ESV_6	ESV_3039	-0.4965	2
ESV_6	ESV_3111	-0.4809	2
ESV_6	ESV_3168	-0.4278	2
ESV_6	ESV_3224	-0.418	2
ESV_6	ESV_3251	-0.4458	2
ESV_6	ESV_3327	0.4939	1
ESV_6	ESV_3649	-0.5009	2
ESV_6	ESV_4497	-0.5928	2
ESV_7	ESV_8	0.5728	1
ESV_7	ESV_9	0.6032	1
ESV_7	ESV_11	0.5548	1
ESV_7	ESV_13	0.5792	1
ESV_7	ESV_18	0.6593	1
ESV_7	ESV_20	0.547	1
ESV_7	ESV_21	0.5679	1
ESV_7	ESV_27	0.634	1
ESV_7	ESV_31	0.6245	1
ESV_7	ESV_35	0.479	1
ESV_7	ESV_40	0.4871	1
ESV_7	ESV_43	0.4752	1
ESV_7	ESV_48	0.5857	1
ESV_7	ESV_61	0.6018	1
ESV_7	ESV_65	0.6318	1
ESV_7	ESV_72	0.7285	1
ESV_7	ESV_83	0.5666	1
ESV_7	ESV_87	0.6002	1
ESV_7	ESV_103	0.4698	1
ESV_7	ESV_105	0.4389	1
ESV_7	ESV_128	0.5514	1
ESV_7	ESV_129	0.5953	1
ESV_7	ESV_133	0.55	1
ESV_7	ESV_138	0.51	1
ESV_7	ESV_148	0.6068	1
ESV_7	ESV_149	0.5425	1
ESV_7	ESV_152	0.6682	1
ESV_7	ESV_153	0.5169	1
ESV_7	ESV_181	0.712	1
ESV_7	ESV_187	0.5496	1
ESV_7	ESV_194	0.6693	1
ESV_7	ESV_201	0.4655	1
ESV_7	ESV_206	0.445	1
ESV_7	ESV_211	0.4927	1
ESV_7	ESV_234	0.533	1
ESV_7	ESV_247	0.5599	1
ESV_7	ESV_279	0.5069	1
ESV_7	ESV_284	0.6198	1
ESV_7	ESV_289	0.5539	1
ESV_7	ESV_297	0.4978	1
ESV_7	ESV_304	0.5007	1
ESV_7	ESV_334	0.5135	1
ESV_7	ESV_336	0.6097	1
ESV_7	ESV_342	0.5125	1
ESV_7	ESV_355	0.4328	1
ESV_7	ESV_377	0.5608	1
ESV_7	ESV_380	0.5635	1
ESV_7	ESV_391	0.5715	1
ESV_7	ESV_400	0.4742	1
ESV_7	ESV_428	0.5493	1
ESV_7	ESV_429	0.4723	1
ESV_7	ESV_483	0.588	1
ESV_7	ESV_497	0.5945	1
ESV_7	ESV_503	0.5356	1
ESV_7	ESV_509	-0.5188	2
ESV_7	ESV_515	0.6462	1
ESV_7	ESV_549	0.4929	1
ESV_7	ESV_554	-0.4441	2
ESV_7	ESV_583	0.4496	1
ESV_7	ESV_702	0.6036	1
ESV_7	ESV_731	0.4879	1
ESV_7	ESV_733	0.7691	1
ESV_7	ESV_752	0.4509	1
ESV_7	ESV_774	0.482	1
ESV_7	ESV_987	-0.4517	2
ESV_7	ESV_1013	0.5394	1
ESV_7	ESV_1046	0.7449	1
ESV_7	ESV_1239	-0.4706	2
ESV_7	ESV_1628	-0.5024	2
ESV_7	ESV_1684	-0.5106	2
ESV_7	ESV_1875	-0.4527	2
ESV_7	ESV_1986	-0.4533	2
ESV_7	ESV_1999	-0.4197	2
ESV_7	ESV_2030	-0.4543	2
ESV_7	ESV_2180	-0.4996	2
ESV_7	ESV_2196	-0.4449	2
ESV_7	ESV_2330	-0.476	2
ESV_7	ESV_2475	-0.4379	2
ESV_7	ESV_3160	-0.4714	2
ESV_7	ESV_3943	-0.471	2
ESV_7	ESV_4095	-0.4782	2
ESV_7	ESV_4807	-0.5172	2
ESV_7	ESV_4913	-0.3889	2
ESV_7	ESV_5284	-0.4731	2
ESV_7	ESV_6819	-0.4249	2
ESV_8	ESV_9	0.7671	1
ESV_8	ESV_11	0.6268	1
ESV_8	ESV_13	0.9426	1
ESV_8	ESV_16	0.7283	1
ESV_8	ESV_18	0.6088	1
ESV_8	ESV_19	0.5252	1
ESV_8	ESV_20	0.7332	1
ESV_8	ESV_21	0.7811	1
ESV_8	ESV_25	0.5962	1
ESV_8	ESV_27	0.4823	1
ESV_8	ESV_31	0.9024	1
ESV_8	ESV_32	0.505	1
ESV_8	ESV_33	0.4979	1
ESV_8	ESV_39	0.5331	1
ESV_8	ESV_45	0.5053	1
ESV_8	ESV_48	0.484	1
ESV_8	ESV_61	0.7161	1
ESV_8	ESV_65	0.5288	1
ESV_8	ESV_72	0.6455	1
ESV_8	ESV_81	0.539	1
ESV_8	ESV_87	0.5566	1
ESV_8	ESV_90	0.5064	1
ESV_8	ESV_96	0.5395	1
ESV_8	ESV_99	0.4562	1
ESV_8	ESV_128	0.611	1
ESV_8	ESV_129	0.6705	1
ESV_8	ESV_133	0.674	1
ESV_8	ESV_148	0.4964	1
ESV_8	ESV_149	0.5994	1
ESV_8	ESV_151	0.4552	1
ESV_8	ESV_152	0.6128	1
ESV_8	ESV_154	0.617	1
ESV_8	ESV_167	0.4919	1
ESV_8	ESV_168	0.4728	1
ESV_8	ESV_173	-0.4681	2
ESV_8	ESV_174	0.5924	1
ESV_8	ESV_179	0.49	1
ESV_8	ESV_181	0.6507	1
ESV_8	ESV_183	0.5233	1
ESV_8	ESV_184	0.477	1
ESV_8	ESV_187	0.5356	1
ESV_8	ESV_194	0.6655	1
ESV_8	ESV_197	0.5953	1
ESV_8	ESV_216	0.5497	1
ESV_8	ESV_219	0.5403	1
ESV_8	ESV_223	0.4915	1
ESV_8	ESV_238	0.6691	1
ESV_8	ESV_242	0.5062	1
ESV_8	ESV_247	0.5768	1
ESV_8	ESV_260	-0.5968	2
ESV_8	ESV_289	0.4824	1
ESV_8	ESV_297	0.4878	1
ESV_8	ESV_302	0.5126	1
ESV_8	ESV_304	0.6095	1
ESV_8	ESV_310	0.4828	1
ESV_8	ESV_334	0.4645	1
ESV_8	ESV_342	0.4546	1
ESV_8	ESV_391	0.5748	1
ESV_8	ESV_400	0.4984	1
ESV_8	ESV_415	0.4946	1
ESV_8	ESV_419	0.4494	1
ESV_8	ESV_456	0.4488	1
ESV_8	ESV_484	0.5209	1
ESV_8	ESV_491	0.466	1
ESV_8	ESV_503	0.5471	1
ESV_8	ESV_527	0.4863	1
ESV_8	ESV_561	0.475	1
ESV_8	ESV_580	0.5051	1
ESV_8	ESV_590	0.49370000000000003	1
ESV_8	ESV_690	0.5664	1
ESV_8	ESV_705	-0.4749	2
ESV_8	ESV_731	0.5265	1
ESV_8	ESV_738	-0.489	2
ESV_8	ESV_749	0.5029	1
ESV_8	ESV_768	0.5563	1
ESV_8	ESV_782	0.553	1
ESV_8	ESV_829	0.451	1
ESV_8	ESV_846	-0.4879	2
ESV_8	ESV_994	-0.5175	2
ESV_8	ESV_1003	-0.5035	2
ESV_8	ESV_1046	0.6053	1
ESV_8	ESV_1121	-0.4844	2
ESV_8	ESV_1216	-0.4808	2
ESV_8	ESV_1239	-0.4976	2
ESV_8	ESV_1265	-0.4841	2
ESV_8	ESV_1285	0.4542	1
ESV_8	ESV_1348	0.4684	1
ESV_8	ESV_1430	0.4701	1
ESV_8	ESV_1480	0.4999	1
ESV_8	ESV_1503	-0.5113	2
ESV_8	ESV_1506	-0.4478	2
ESV_8	ESV_1562	-0.4978	2
ESV_8	ESV_1609	-0.5145	2
ESV_8	ESV_1628	-0.5032	2
ESV_8	ESV_1684	-0.5158	2
ESV_8	ESV_1774	-0.5402	2
ESV_8	ESV_1913	-0.4446	2
ESV_8	ESV_1999	-0.4739	2
ESV_8	ESV_2030	-0.4722	2
ESV_8	ESV_2040	-0.4783	2
ESV_8	ESV_2058	-0.4404	2
ESV_8	ESV_2124	-0.4547	2
ESV_8	ESV_2142	-0.4969	2
ESV_8	ESV_2180	-0.549	2
ESV_8	ESV_2222	-0.5072	2
ESV_8	ESV_2330	-0.5175	2
ESV_8	ESV_2344	-0.5437	2
ESV_8	ESV_2435	0.478	1
ESV_8	ESV_2475	-0.4291	2
ESV_8	ESV_2667	-0.4552	2
ESV_8	ESV_3049	-0.4837	2
ESV_8	ESV_3160	-0.4956	2
ESV_8	ESV_3487	-0.4623	2
ESV_8	ESV_3791	-0.4453	2
ESV_8	ESV_4095	-0.4618	2
ESV_8	ESV_5284	-0.4803	2
ESV_8	ESV_5611	-0.4773	2
ESV_8	ESV_6622	-0.4201	2
ESV_8	ESV_6819	-0.5027	2
ESV_9	ESV_11	0.7981	1
ESV_9	ESV_13	0.7677	1
ESV_9	ESV_16	0.8917	1
ESV_9	ESV_19	0.6508	1
ESV_9	ESV_20	0.66	1
ESV_9	ESV_21	0.7532	1
ESV_9	ESV_25	0.5799	1
ESV_9	ESV_27	0.496	1
ESV_9	ESV_31	0.7509	1
ESV_9	ESV_32	0.561	1
ESV_9	ESV_33	0.5173	1
ESV_9	ESV_35	0.5853	1
ESV_9	ESV_39	0.563	1
ESV_9	ESV_40	0.5288	1
ESV_9	ESV_48	0.5673	1
ESV_9	ESV_50	0.519	1
ESV_9	ESV_57	0.5251	1
ESV_9	ESV_61	0.6844	1
ESV_9	ESV_72	0.6662	1
ESV_9	ESV_76	0.4737	1
ESV_9	ESV_81	0.589	1
ESV_9	ESV_83	0.509	1
ESV_9	ESV_85	0.4566	1
ESV_9	ESV_87	0.5917	1
ESV_9	ESV_88	0.4838	1
ESV_9	ESV_90	0.5481	1
ESV_9	ESV_128	0.579	1
ESV_9	ESV_129	0.5881	1
ESV_9	ESV_133	0.7232	1
ESV_9	ESV_148	0.552	1
ESV_9	ESV_149	0.5994	1
ESV_9	ESV_152	0.5963	1
ESV_9	ESV_154	0.5834	1
ESV_9	ESV_159	0.5718	1
ESV_9	ESV_168	0.4796	1
ESV_9	ESV_172	0.5207	1
ESV_9	ESV_179	0.5295	1
ESV_9	ESV_181	0.6109	1
ESV_9	ESV_183	0.5675	1
ESV_9	ESV_184	0.5197	1
ESV_9	ESV_187	0.6112	1
ESV_9	ESV_194	0.5975	1
ESV_9	ESV_197	0.5204	1
ESV_9	ESV_211	0.5105	1
ESV_9	ESV_213	0.5234	1
ESV_9	ESV_216	0.4378	1
ESV_9	ESV_232	0.5924	1
ESV_9	ESV_238	0.7127	1
ESV_9	ESV_247	0.4881	1
ESV_9	ESV_260	-0.5236	2
ESV_9	ESV_279	0.4826	1
ESV_9	ESV_282	0.4832	1
ESV_9	ESV_284	0.5337	1
ESV_9	ESV_289	0.4928	1
ESV_9	ESV_294	0.486	1
ESV_9	ESV_297	0.5638	1
ESV_9	ESV_302	0.4819	1
ESV_9	ESV_304	0.619	1
ESV_9	ESV_310	0.4545	1
ESV_9	ESV_334	0.5345	1
ESV_9	ESV_381	0.4538	1
ESV_9	ESV_391	0.687	1
ESV_9	ESV_400	0.5236	1
ESV_9	ESV_423	0.4613	1
ESV_9	ESV_484	0.5865	1
ESV_9	ESV_491	0.5183	1
ESV_9	ESV_503	0.5577	1
ESV_9	ESV_549	0.4825	1
ESV_9	ESV_559	-0.5143	2
ESV_9	ESV_580	0.67490000000000006	1
ESV_9	ESV_586	-0.4866	2
ESV_9	ESV_590	0.6192	1
ESV_9	ESV_690	0.5038	1
ESV_9	ESV_731	0.5595	1
ESV_9	ESV_733	0.4879	1
ESV_9	ESV_768	0.5373	1
ESV_9	ESV_926	-0.4568	2
ESV_9	ESV_939	0.4918	1
ESV_9	ESV_994	-0.4379	2
ESV_9	ESV_1046	0.6127	1
ESV_9	ESV_1121	-0.4341	2
ESV_9	ESV_1160	-0.4716	2
ESV_9	ESV_1265	-0.4742	2
ESV_9	ESV_1310	-0.4756	2
ESV_9	ESV_1446	0.4577	1
ESV_9	ESV_1480	0.5148	1
ESV_9	ESV_1486	-0.4606	2
ESV_9	ESV_1579	-0.4445	2
ESV_9	ESV_1607	-0.4659	2
ESV_9	ESV_1608	-0.442	2
ESV_9	ESV_1628	-0.4468	2
ESV_9	ESV_1684	-0.4307	2
ESV_9	ESV_1795	-0.4292	2
ESV_9	ESV_1913	-0.4333	2
ESV_9	ESV_1986	-0.4787	2
ESV_9	ESV_2030	-0.4459	2
ESV_9	ESV_2058	-0.514	2
ESV_9	ESV_2101	-0.441	2
ESV_9	ESV_2113	-0.481	2
ESV_9	ESV_2180	-0.4967	2
ESV_9	ESV_2196	-0.5263	2
ESV_9	ESV_2205	-0.4587	2
ESV_9	ESV_2219	-0.4596	2
ESV_9	ESV_2235	-0.4993	2
ESV_9	ESV_2273	-0.466	2
ESV_9	ESV_2330	-0.5214	2
ESV_9	ESV_2344	-0.4259	2
ESV_9	ESV_2403	-0.417	2
ESV_9	ESV_2468	-0.5223	2
ESV_9	ESV_2475	-0.5036	2
ESV_9	ESV_2564	-0.4741	2
ESV_9	ESV_2599	-0.4767	2
ESV_9	ESV_2667	-0.4578	2
ESV_9	ESV_2712	0.4455	1
ESV_9	ESV_2746	-0.4604	2
ESV_9	ESV_2810	-0.4357	2
ESV_9	ESV_2842	-0.4836	2
ESV_9	ESV_2968	-0.4617	2
ESV_9	ESV_3079	-0.4324	2
ESV_9	ESV_3160	-0.4769	2
ESV_9	ESV_3426	-0.4667	2
ESV_9	ESV_3487	-0.4611	2
ESV_9	ESV_3841	-0.4392	2
ESV_9	ESV_4095	-0.5262	2
ESV_9	ESV_4807	-0.4478	2
ESV_10	ESV_19	0.6	1
ESV_10	ESV_25	0.7661	1
ESV_10	ESV_45	0.4986	1
ESV_10	ESV_57	0.7255	1
ESV_10	ESV_76	0.5201	1
ESV_10	ESV_78	0.5597	1
ESV_10	ESV_90	0.5708	1
ESV_10	ESV_96	0.5692	1
ESV_10	ESV_97	0.6154	1
ESV_10	ESV_102	0.4853	1
ESV_10	ESV_116	0.5084	1
ESV_10	ESV_122	0.6387	1
ESV_10	ESV_136	0.6139	1
ESV_10	ESV_141	0.6758	1
ESV_10	ESV_151	0.7631	1
ESV_10	ESV_167	0.6046	1
ESV_10	ESV_197	0.5815	1
ESV_10	ESV_198	0.5867	1
ESV_10	ESV_219	0.5214	1
ESV_10	ESV_225	0.5009	1
ESV_10	ESV_226	0.5863	1
ESV_10	ESV_238	0.5962	1
ESV_10	ESV_242	0.5891	1
ESV_10	ESV_249	0.6308	1
ESV_10	ESV_259	0.5192	1
ESV_10	ESV_290	0.5038	1
ESV_10	ESV_297	0.441	1
ESV_10	ESV_302	0.5029	1
ESV_10	ESV_310	0.6052	1
ESV_10	ESV_319	0.4886	1
ESV_10	ESV_327	0.4878	1
ESV_10	ESV_365	0.5125	1
ESV_10	ESV_383	0.5054	1
ESV_10	ESV_408	0.5706	1
ESV_10	ESV_410	0.5443	1
ESV_10	ESV_419	0.5549	1
ESV_10	ESV_441	0.5097	1
ESV_10	ESV_452	0.441	1
ESV_10	ESV_458	0.4671	1
ESV_10	ESV_462	0.4587	1
ESV_10	ESV_471	0.6099	1
ESV_10	ESV_505	0.494	1
ESV_10	ESV_524	0.5712	1
ESV_10	ESV_527	0.509	1
ESV_10	ESV_565	0.6918	1
ESV_10	ESV_579	0.4808	1
ESV_10	ESV_652	0.5482	1
ESV_10	ESV_672	0.4767	1
ESV_10	ESV_686	0.4891	1
ESV_10	ESV_724	0.4935	1
ESV_10	ESV_726	0.6125	1
ESV_10	ESV_749	0.5387	1
ESV_10	ESV_768	0.5211	1
ESV_10	ESV_782	0.6356	1
ESV_10	ESV_786	0.6565	1
ESV_10	ESV_798	0.5606	1
ESV_10	ESV_910	0.5619	1
ESV_10	ESV_966	0.657	1
ESV_10	ESV_1081	0.4579	1
ESV_10	ESV_1177	0.4491	1
ESV_10	ESV_1180	-0.4441	2
ESV_10	ESV_1198	0.4815	1
ESV_10	ESV_1318	0.5393	1
ESV_10	ESV_1565	0.5965	1
ESV_10	ESV_1681	-0.4566	2
ESV_10	ESV_1758	0.4651	1
ESV_10	ESV_1882	-0.5603	2
ESV_10	ESV_1949	-0.4574	2
ESV_10	ESV_2062	0.5157	1
ESV_10	ESV_2189	-0.4484	2
ESV_10	ESV_2418	-0.4616	2
ESV_10	ESV_2435	0.4519	1
ESV_10	ESV_2667	-0.4049	2
ESV_10	ESV_2722	-0.4834	2
ESV_10	ESV_2727	-0.4702	2
ESV_10	ESV_2752	-0.4597	2
ESV_10	ESV_2897	-0.4523	2
ESV_10	ESV_3141	-0.3907	2
ESV_10	ESV_3604	-0.4597	2
ESV_10	ESV_4497	-0.4647	2
ESV_10	ESV_6194	-0.4936	2
ESV_11	ESV_13	0.6804	1
ESV_11	ESV_15	0.4823	1
ESV_11	ESV_16	0.5411	1
ESV_11	ESV_17	0.6007	1
ESV_11	ESV_18	0.557	1
ESV_11	ESV_21	0.7972	1
ESV_11	ESV_27	0.7066	1
ESV_11	ESV_29	0.5583	1
ESV_11	ESV_31	0.5184	1
ESV_11	ESV_32	0.7764	1
ESV_11	ESV_33	0.6317	1
ESV_11	ESV_34	0.5314	1
ESV_11	ESV_39	0.6751	1
ESV_11	ESV_43	0.6223	1
ESV_11	ESV_50	0.7407	1
ESV_11	ESV_61	0.7204	1
ESV_11	ESV_66	0.5902	1
ESV_11	ESV_71	0.5336	1
ESV_11	ESV_72	0.559	1
ESV_11	ESV_79	0.6463	1
ESV_11	ESV_81	0.6042	1
ESV_11	ESV_83	0.7424	1
ESV_11	ESV_87	0.6469	1
ESV_11	ESV_88	0.7572	1
ESV_11	ESV_95	0.6866	1
ESV_11	ESV_98	0.5385	1
ESV_11	ESV_102	0.4976	1
ESV_11	ESV_103	0.5526	1
ESV_11	ESV_104	0.5558	1
ESV_11	ESV_105	0.6847	1
ESV_11	ESV_113	-0.4905	2
ESV_11	ESV_116	0.4744	1
ESV_11	ESV_120	-0.6365	2
ESV_11	ESV_128	0.5461	1
ESV_11	ESV_129	0.6174	1
ESV_11	ESV_133	0.6176	1
ESV_11	ESV_144	0.6423	1
ESV_11	ESV_148	0.5745	1
ESV_11	ESV_149	0.5076	1
ESV_11	ESV_152	0.6267	1
ESV_11	ESV_154	0.69	1
ESV_11	ESV_156	0.606	1
