#Sp1	#Sp2	#Cor	#type
ESV_371	ESV_3002	0.471	1
ESV_371	ESV_3304	-0.4485	2
ESV_371	ESV_3524	-0.6131	2
ESV_371	ESV_3540	0.4504	1
ESV_371	ESV_3867	-0.5452	2
ESV_371	ESV_4546	0.5295	1
ESV_371	ESV_4909	-0.4428	2
ESV_371	ESV_5165	-0.4392	2
ESV_371	ESV_6374	-0.4663	2
ESV_372	ESV_376	0.4562	1
ESV_372	ESV_809	0.4298	1
ESV_372	ESV_879	0.4318	1
ESV_372	ESV_1150	0.5013	1
ESV_375	ESV_378	0.6981	1
ESV_375	ESV_379	-0.5673	2
ESV_375	ESV_389	-0.6106	2
ESV_375	ESV_391	0.4947	1
ESV_375	ESV_394	0.7827	1
ESV_375	ESV_395	0.712	1
ESV_375	ESV_399	-0.4819	2
ESV_375	ESV_415	0.4489	1
ESV_375	ESV_420	0.4489	1
ESV_375	ESV_434	-0.4805	2
ESV_375	ESV_437	-0.5861	2
ESV_375	ESV_445	-0.5525	2
ESV_375	ESV_447	-0.5042	2
ESV_375	ESV_448	-0.4564	2
ESV_375	ESV_455	-0.5837	2
ESV_375	ESV_456	0.4526	1
ESV_375	ESV_457	-0.513	2
ESV_375	ESV_459	-0.528	2
ESV_375	ESV_467	-0.4365	2
ESV_375	ESV_473	-0.4446	2
ESV_375	ESV_476	0.441	1
ESV_375	ESV_479	0.5254	1
ESV_375	ESV_481	-0.5175	2
ESV_375	ESV_482	0.7692	1
ESV_375	ESV_484	0.4478	1
ESV_375	ESV_503	0.5154	1
ESV_375	ESV_509	-0.5129	2
ESV_375	ESV_516	-0.477	2
ESV_375	ESV_518	-0.4464	2
ESV_375	ESV_520	-0.4681	2
ESV_375	ESV_532	-0.5285	2
ESV_375	ESV_540	0.4477	1
ESV_375	ESV_552	0.6527	1
ESV_375	ESV_563	-0.4879	2
ESV_375	ESV_572	0.442	1
ESV_375	ESV_574	-0.5257	2
ESV_375	ESV_598	-0.5743	2
ESV_375	ESV_602	0.5371	1
ESV_375	ESV_603	-0.5316	2
ESV_375	ESV_605	-0.5321	2
ESV_375	ESV_620	0.4496	1
ESV_375	ESV_629	0.4543	1
ESV_375	ESV_639	-0.4311	2
ESV_375	ESV_644	-0.5188	2
ESV_375	ESV_650	-0.5254	2
ESV_375	ESV_661	-0.5723	2
ESV_375	ESV_666	0.6028	1
ESV_375	ESV_669	0.4422	1
ESV_375	ESV_684	-0.4566	2
ESV_375	ESV_685	-0.5428	2
ESV_375	ESV_688	0.4439	1
ESV_375	ESV_702	0.4204	1
ESV_375	ESV_704	0.5629	1
ESV_375	ESV_706	0.4769	1
ESV_375	ESV_707	-0.4995	2
ESV_375	ESV_712	0.5081	1
ESV_375	ESV_727	-0.5382	2
ESV_375	ESV_729	0.4745	1
ESV_375	ESV_736	-0.4324	2
ESV_375	ESV_741	0.665	1
ESV_375	ESV_750	0.4482	1
ESV_375	ESV_764	0.4735	1
ESV_375	ESV_775	-0.4461	2
ESV_375	ESV_776	-0.5765	2
ESV_375	ESV_783	0.4143	1
ESV_375	ESV_784	0.4293	1
ESV_375	ESV_792	0.4514	1
ESV_375	ESV_811	-0.6175	2
ESV_375	ESV_817	0.456	1
ESV_375	ESV_819	-0.4992	2
ESV_375	ESV_820	0.5735	1
ESV_375	ESV_828	-0.4777	2
ESV_375	ESV_842	-0.4605	2
ESV_375	ESV_843	-0.5476	2
ESV_375	ESV_852	0.4805	1
ESV_375	ESV_858	0.7116	1
ESV_375	ESV_861	-0.4327	2
ESV_375	ESV_872	0.4306	1
ESV_375	ESV_876	-0.4743	2
ESV_375	ESV_881	-0.4528	2
ESV_375	ESV_891	-0.4386	2
ESV_375	ESV_908	0.5667	1
ESV_375	ESV_918	0.4149	1
ESV_375	ESV_919	-0.5208	2
ESV_375	ESV_920	-0.4149	2
ESV_375	ESV_935	-0.5343	2
ESV_375	ESV_940	0.4629	1
ESV_375	ESV_946	0.4399	1
ESV_375	ESV_951	-0.5165	2
ESV_375	ESV_958	-0.4542	2
ESV_375	ESV_970	-0.4159	2
ESV_375	ESV_983	-0.4482	2
ESV_375	ESV_987	-0.4678	2
ESV_375	ESV_994	-0.4741	2
ESV_375	ESV_1001	-0.4722	2
ESV_375	ESV_1003	-0.4826	2
ESV_375	ESV_1010	0.4229	1
ESV_375	ESV_1016	-0.4497	2
ESV_375	ESV_1022	0.4631	1
ESV_375	ESV_1027	-0.4419	2
ESV_375	ESV_1039	0.5751	1
ESV_375	ESV_1049	-0.5368	2
ESV_375	ESV_1064	-0.5452	2
ESV_375	ESV_1066	-0.4525	2
ESV_375	ESV_1072	-0.5221	2
ESV_375	ESV_1073	0.4162	1
ESV_375	ESV_1079	0.4587	1
ESV_375	ESV_1085	-0.5492	2
ESV_375	ESV_1097	0.4311	1
ESV_375	ESV_1101	-0.5181	2
ESV_375	ESV_1109	-0.5744	2
ESV_375	ESV_1121	-0.5115	2
ESV_375	ESV_1123	-0.4565	2
ESV_375	ESV_1130	-0.4907	2
ESV_375	ESV_1141	0.4494	1
ESV_375	ESV_1151	-0.5598	2
ESV_375	ESV_1154	0.602	1
ESV_375	ESV_1157	-0.5369	2
ESV_375	ESV_1159	-0.4289	2
ESV_375	ESV_1161	0.4333	1
ESV_375	ESV_1165	0.4277	1
ESV_375	ESV_1175	0.4391	1
ESV_375	ESV_1184	0.5578	1
ESV_375	ESV_1199	-0.4206	2
ESV_375	ESV_1221	0.4931	1
ESV_375	ESV_1228	0.438	1
ESV_375	ESV_1231	-0.5213	2
ESV_375	ESV_1240	-0.6062	2
ESV_375	ESV_1249	-0.5096	2
ESV_375	ESV_1259	-0.5267	2
ESV_375	ESV_1287	0.4241	1
ESV_375	ESV_1297	0.4965	1
ESV_375	ESV_1299	-0.5401	2
ESV_375	ESV_1304	0.4238	1
ESV_375	ESV_1319	-0.6038	2
ESV_375	ESV_1323	-0.556	2
ESV_375	ESV_1324	-0.4713	2
ESV_375	ESV_1328	-0.5278	2
ESV_375	ESV_1356	-0.4451	2
ESV_375	ESV_1357	0.5133	1
ESV_375	ESV_1361	0.4547	1
ESV_375	ESV_1362	0.4536	1
ESV_375	ESV_1366	-0.5348	2
ESV_375	ESV_1369	-0.5128	2
ESV_375	ESV_1378	-0.4848	2
ESV_375	ESV_1398	0.5098	1
ESV_375	ESV_1399	0.4807	1
ESV_375	ESV_1408	-0.5193	2
ESV_375	ESV_1434	0.4812	1
ESV_375	ESV_1444	-0.586	2
ESV_375	ESV_1468	-0.5612	2
ESV_375	ESV_1487	0.6169	1
ESV_375	ESV_1505	0.4404	1
ESV_375	ESV_1509	-0.4647	2
ESV_375	ESV_1533	-0.4403	2
ESV_375	ESV_1538	-0.5282	2
ESV_375	ESV_1587	0.456	1
ESV_375	ESV_1639	-0.426	2
ESV_375	ESV_1651	0.4618	1
ESV_375	ESV_1684	-0.5713	2
ESV_375	ESV_1690	0.4741	1
ESV_375	ESV_1730	-0.4438	2
ESV_375	ESV_1751	0.6999	1
ESV_375	ESV_1761	-0.4697	2
ESV_375	ESV_1772	-0.5782	2
ESV_375	ESV_1783	-0.4288	2
ESV_375	ESV_1806	0.5319	1
ESV_375	ESV_1870	-0.5099	2
ESV_375	ESV_1890	-0.4763	2
ESV_375	ESV_1913	-0.4687	2
ESV_375	ESV_1914	-0.5108	2
ESV_375	ESV_1924	-0.51	2
ESV_375	ESV_1939	0.5174	1
ESV_375	ESV_1944	0.46	1
ESV_375	ESV_1946	0.5072	1
ESV_375	ESV_1958	-0.4932	2
ESV_375	ESV_1961	-0.5757	2
ESV_375	ESV_1995	-0.5154	2
ESV_375	ESV_2006	-0.4219	2
ESV_375	ESV_2013	-0.4334	2
ESV_375	ESV_2028	-0.447	2
ESV_375	ESV_2040	-0.447	2
ESV_375	ESV_2048	-0.45	2
ESV_375	ESV_2060	0.5694	1
ESV_375	ESV_2113	-0.4163	2
ESV_375	ESV_2144	0.6911	1
ESV_375	ESV_2145	0.4473	1
ESV_375	ESV_2148	-0.4807	2
ESV_375	ESV_2172	-0.4181	2
ESV_375	ESV_2289	0.4663	1
ESV_375	ESV_2323	0.6779	1
ESV_375	ESV_2422	-0.5138	2
ESV_375	ESV_2490	0.484	1
ESV_375	ESV_2539	0.4423	1
ESV_375	ESV_2621	-0.4838	2
ESV_375	ESV_2649	-0.499	2
ESV_375	ESV_2702	0.4192	1
ESV_375	ESV_2717	0.4435	1
ESV_375	ESV_2735	0.6779	1
ESV_375	ESV_2834	0.4675	1
ESV_375	ESV_2836	0.4324	1
ESV_375	ESV_2969	0.5892	1
ESV_375	ESV_3139	-0.4233	2
ESV_375	ESV_3224	0.4697	1
ESV_375	ESV_3524	-0.5034	2
ESV_375	ESV_3540	0.6757	1
ESV_375	ESV_3551	-0.4528	2
ESV_375	ESV_3867	-0.454	2
ESV_375	ESV_4828	0.4999	1
ESV_375	ESV_5165	-0.4264	2
ESV_375	ESV_6374	-0.4434	2
ESV_376	ESV_501	0.4272	1
ESV_376	ESV_581	0.5406	1
ESV_376	ESV_626	0.52	1
ESV_376	ESV_643	0.4282	1
ESV_376	ESV_673	0.423	1
ESV_376	ESV_1045	0.4301	1
ESV_376	ESV_1150	0.4274	1
ESV_377	ESV_383	0.4946	1
ESV_377	ESV_385	0.4842	1
ESV_377	ESV_407	0.6338	1
ESV_377	ESV_442	0.5949	1
ESV_377	ESV_462	0.5222	1
ESV_377	ESV_487	0.4388	1
ESV_377	ESV_508	0.4634	1
ESV_377	ESV_558	0.5357	1
ESV_377	ESV_583	0.5389	1
ESV_377	ESV_595	0.4981	1
ESV_377	ESV_618	0.4517	1
ESV_377	ESV_781	0.5693	1
ESV_377	ESV_921	0.5434	1
ESV_377	ESV_938	0.4603	1
ESV_377	ESV_944	0.4763	1
ESV_377	ESV_2005	-0.4168	2
ESV_377	ESV_4082	-0.4384	2
ESV_378	ESV_379	-0.4934	2
ESV_378	ESV_389	-0.5327	2
ESV_378	ESV_394	0.7012	1
ESV_378	ESV_395	0.7085	1
ESV_378	ESV_415	0.431	1
ESV_378	ESV_426	0.4516	1
ESV_378	ESV_432	-0.4666	2
ESV_378	ESV_434	-0.48	2
ESV_378	ESV_445	-0.4662	2
ESV_378	ESV_455	-0.5508	2
ESV_378	ESV_456	0.479	1
ESV_378	ESV_457	-0.5387	2
ESV_378	ESV_459	-0.4475	2
ESV_378	ESV_468	-0.4961	2
ESV_378	ESV_479	0.4267	1
ESV_378	ESV_482	0.6968	1
ESV_378	ESV_492	0.4454	1
ESV_378	ESV_509	-0.4198	2
ESV_378	ESV_513	-0.4625	2
ESV_378	ESV_514	-0.4657	2
ESV_378	ESV_529	-0.4378	2
ESV_378	ESV_532	-0.4892	2
ESV_378	ESV_552	0.6638	1
ESV_378	ESV_554	-0.4654	2
ESV_378	ESV_565	0.5074	1
ESV_378	ESV_572	0.4187	1
ESV_378	ESV_574	-0.4736	2
ESV_378	ESV_590	0.4572	1
ESV_378	ESV_592	0.4217	1
ESV_378	ESV_598	-0.4906	2
ESV_378	ESV_602	0.4766	1
ESV_378	ESV_605	-0.4531	2
ESV_378	ESV_620	0.4708	1
ESV_378	ESV_639	-0.5169	2
ESV_378	ESV_643	-0.4296	2
ESV_378	ESV_661	-0.5491	2
ESV_378	ESV_666	0.5702	1
ESV_378	ESV_667	0.4434	1
ESV_378	ESV_669	0.4156	1
ESV_378	ESV_685	-0.4782	2
ESV_378	ESV_704	0.5792	1
ESV_378	ESV_706	0.4673	1
ESV_378	ESV_709	0.4169	1
ESV_378	ESV_712	0.4373	1
ESV_378	ESV_741	0.5105	1
ESV_378	ESV_760	-0.5156	2
ESV_378	ESV_764	0.4136	1
ESV_378	ESV_776	-0.4766	2
ESV_378	ESV_784	0.447	1
ESV_378	ESV_790	-0.4964	2
ESV_378	ESV_795	-0.4439	2
ESV_378	ESV_811	-0.416	2
ESV_378	ESV_820	0.5078	1
ESV_378	ESV_828	-0.4521	2
ESV_378	ESV_842	-0.4414	2
ESV_378	ESV_858	0.5449	1
ESV_378	ESV_861	-0.526	2
ESV_378	ESV_891	-0.4266	2
ESV_378	ESV_896	-0.4959	2
ESV_378	ESV_906	0.4261	1
ESV_378	ESV_908	0.4376	1
ESV_378	ESV_935	-0.4147	2
ESV_378	ESV_940	0.4604	1
ESV_378	ESV_946	0.4415	1
ESV_378	ESV_951	-0.4617	2
ESV_378	ESV_958	-0.4702	2
ESV_378	ESV_961	-0.4203	2
ESV_378	ESV_973	0.4359	1
ESV_378	ESV_985	0.527	1
ESV_378	ESV_991	-0.4194	2
ESV_378	ESV_994	-0.4316	2
ESV_378	ESV_1001	-0.4222	2
ESV_378	ESV_1003	-0.4211	2
ESV_378	ESV_1016	-0.46	2
ESV_378	ESV_1039	0.5006	1
ESV_378	ESV_1062	-0.43	2
ESV_378	ESV_1072	-0.4913	2
ESV_378	ESV_1079	0.4465	1
ESV_378	ESV_1097	0.5062	1
ESV_378	ESV_1101	-0.5156	2
ESV_378	ESV_1109	-0.501	2
ESV_378	ESV_1123	-0.4424	2
ESV_378	ESV_1141	0.5403	1
ESV_378	ESV_1151	-0.4226	2
ESV_378	ESV_1154	0.6067	1
ESV_378	ESV_1157	-0.4431	2
ESV_378	ESV_1159	-0.4315	2
ESV_378	ESV_1173	-0.4377	2
ESV_378	ESV_1184	0.4747	1
ESV_378	ESV_1187	-0.4629	2
ESV_378	ESV_1189	0.429	1
ESV_378	ESV_1203	-0.4616	2
ESV_378	ESV_1221	0.4458	1
ESV_378	ESV_1228	0.4602	1
ESV_378	ESV_1240	-0.5085	2
ESV_378	ESV_1259	-0.4738	2
ESV_378	ESV_1272	-0.5257	2
ESV_378	ESV_1287	0.4566	1
ESV_378	ESV_1290	-0.4623	2
ESV_378	ESV_1297	0.605	1
ESV_378	ESV_1310	-0.4656	2
ESV_378	ESV_1319	-0.4898	2
ESV_378	ESV_1323	-0.438	2
ESV_378	ESV_1324	-0.4144	2
ESV_378	ESV_1328	-0.4769	2
ESV_378	ESV_1336	-0.5334	2
ESV_378	ESV_1357	0.4681	1
ESV_378	ESV_1361	0.4573	1
ESV_378	ESV_1362	0.4441	1
ESV_378	ESV_1398	0.5196	1
ESV_378	ESV_1399	0.5067	1
ESV_378	ESV_1408	-0.5023	2
ESV_378	ESV_1417	0.5595	1
ESV_378	ESV_1434	0.4618	1
ESV_378	ESV_1444	-0.4547	2
ESV_378	ESV_1468	-0.4269	2
ESV_378	ESV_1487	0.5285	1
ESV_378	ESV_1503	-0.4147	2
ESV_378	ESV_1509	-0.4602	2
ESV_378	ESV_1538	-0.4401	2
ESV_378	ESV_1651	0.4542	1
ESV_378	ESV_1684	-0.42	2
ESV_378	ESV_1690	0.4836	1
ESV_378	ESV_1696	-0.4311	2
ESV_378	ESV_1751	0.6198	1
ESV_378	ESV_1761	-0.418	2
ESV_378	ESV_1770	0.4552	1
ESV_378	ESV_1772	-0.4939	2
ESV_378	ESV_1806	0.4705	1
ESV_378	ESV_1858	-0.4159	2
ESV_378	ESV_1911	0.4663	1
ESV_378	ESV_1924	-0.5685	2
ESV_378	ESV_1939	0.5775	1
ESV_378	ESV_1961	-0.4755	2
ESV_378	ESV_2060	0.5101	1
ESV_378	ESV_2110	0.4434	1
ESV_378	ESV_2144	0.5958	1
ESV_378	ESV_2145	0.5513	1
ESV_378	ESV_2238	0.4864	1
ESV_378	ESV_2289	0.485	1
ESV_378	ESV_2323	0.5864	1
ESV_378	ESV_2490	0.5617	1
ESV_378	ESV_2539	0.474	1
ESV_378	ESV_2621	-0.4309	2
ESV_378	ESV_2649	-0.4764	2
ESV_378	ESV_2735	0.5833	1
ESV_378	ESV_2834	0.4416	1
ESV_378	ESV_2969	0.4591	1
ESV_378	ESV_3224	0.4283	1
ESV_378	ESV_3524	-0.4226	2
ESV_378	ESV_3540	0.6147	1
ESV_378	ESV_3551	-0.4138	2
ESV_378	ESV_4546	0.4272	1
ESV_378	ESV_4782	-0.4746	2
ESV_378	ESV_4828	0.4637	1
ESV_379	ESV_381	0.5191	1
ESV_379	ESV_389	0.6445	1
ESV_379	ESV_391	-0.4345	2
ESV_379	ESV_394	-0.6644	2
ESV_379	ESV_395	-0.7395	2
ESV_379	ESV_399	0.5789	1
ESV_379	ESV_408	0.442	1
ESV_379	ESV_434	0.6004	1
ESV_379	ESV_441	0.5645	1
ESV_379	ESV_445	0.7602	1
ESV_379	ESV_446	-0.5535	2
ESV_379	ESV_447	0.7642	1
ESV_379	ESV_448	0.6438	1
ESV_379	ESV_449	0.4745	1
ESV_379	ESV_455	0.6245	1
ESV_379	ESV_456	-0.4566	2
ESV_379	ESV_457	0.4786	1
ESV_379	ESV_459	0.6583	1
ESV_379	ESV_463	0.5498	1
ESV_379	ESV_467	0.4756	1
ESV_379	ESV_468	0.4775	1
ESV_379	ESV_473	0.4804	1
ESV_379	ESV_476	-0.4468	2
ESV_379	ESV_479	-0.5951	2
ESV_379	ESV_481	0.7483	1
ESV_379	ESV_482	-0.703	2
ESV_379	ESV_492	-0.5453	2
ESV_379	ESV_503	-0.5679	2
ESV_379	ESV_505	0.5421	1
ESV_379	ESV_509	0.5268	1
ESV_379	ESV_513	0.568	1
ESV_379	ESV_518	0.5656	1
ESV_379	ESV_520	0.5285	1
ESV_379	ESV_529	0.6733	1
ESV_379	ESV_532	0.5053	1
ESV_379	ESV_539	0.4901	1
ESV_379	ESV_540	-0.4404	2
ESV_379	ESV_548	-0.477	2
ESV_379	ESV_552	-0.5915	2
ESV_379	ESV_553	0.7175	1
ESV_379	ESV_563	0.563	1
ESV_379	ESV_565	-0.5606	2
ESV_379	ESV_571	0.5323	1
ESV_379	ESV_572	-0.5644	2
ESV_379	ESV_574	0.5661	1
ESV_379	ESV_582	0.4731	1
ESV_379	ESV_592	-0.5576	2
ESV_379	ESV_596	-0.434	2
ESV_379	ESV_598	0.6081	1
ESV_379	ESV_599	0.4142	1
ESV_379	ESV_602	-0.6836	2
ESV_379	ESV_603	0.6583	1
ESV_379	ESV_605	0.5494	1
ESV_379	ESV_619	0.5704	1
ESV_379	ESV_620	-0.6056	2
ESV_379	ESV_621	0.4903	1
ESV_379	ESV_625	0.4722	1
ESV_379	ESV_629	-0.5883	2
ESV_379	ESV_644	0.6607	1
ESV_379	ESV_648	-0.6241	2
ESV_379	ESV_650	0.7167	1
ESV_379	ESV_653	0.4495	1
ESV_379	ESV_654	-0.5015	2
ESV_379	ESV_661	0.6525	1
ESV_379	ESV_666	-0.6361	2
ESV_379	ESV_669	-0.6609	2
ESV_379	ESV_680	-0.4676	2
ESV_379	ESV_681	-0.4889	2
ESV_379	ESV_683	-0.4542	2
ESV_379	ESV_684	0.4486	1
ESV_379	ESV_685	0.5936	1
ESV_379	ESV_692	0.4422	1
ESV_379	ESV_695	-0.5491	2
ESV_379	ESV_700	0.6168	1
ESV_379	ESV_702	-0.4548	2
ESV_379	ESV_704	-0.5772	2
ESV_379	ESV_706	-0.6736	2
ESV_379	ESV_709	-0.6027	2
ESV_379	ESV_712	-0.647	2
ESV_379	ESV_720	-0.4322	2
ESV_379	ESV_723	-0.4724	2
ESV_379	ESV_727	0.5981	1
ESV_379	ESV_729	-0.4478	2
ESV_379	ESV_733	-0.5035	2
ESV_379	ESV_736	0.5041	1
ESV_379	ESV_741	-0.7194	2
ESV_379	ESV_750	-0.6489	2
ESV_379	ESV_758	0.5666	1
ESV_379	ESV_760	0.4167	1
ESV_379	ESV_770	-0.4754	2
ESV_379	ESV_775	0.4793	1
ESV_379	ESV_776	0.5699	1
ESV_379	ESV_784	-0.6193	2
ESV_379	ESV_792	-0.6209	2
ESV_379	ESV_795	0.4438	1
ESV_379	ESV_809	0.4698	1
ESV_379	ESV_811	0.6174	1
ESV_379	ESV_819	0.5677	1
ESV_379	ESV_820	-0.6974	2
ESV_379	ESV_828	0.5597	1
ESV_379	ESV_829	-0.4584	2
ESV_379	ESV_831	-0.4873	2
ESV_379	ESV_836	-0.532	2
ESV_379	ESV_839	0.4538	1
ESV_379	ESV_842	0.6199	1
ESV_379	ESV_843	0.6347	1
ESV_379	ESV_852	-0.5398	2
ESV_379	ESV_858	-0.5385	2
ESV_379	ESV_861	0.4471	1
ESV_379	ESV_872	-0.463	2
ESV_379	ESV_876	0.6426	1
ESV_379	ESV_880	-0.5038	2
ESV_379	ESV_881	0.7104	1
ESV_379	ESV_890	-0.5334	2
ESV_379	ESV_891	0.4519	1
ESV_379	ESV_906	-0.5161	2
ESV_379	ESV_908	-0.6535	2
ESV_379	ESV_918	-0.5754	2
ESV_379	ESV_919	0.5663	1
ESV_379	ESV_920	0.5256	1
ESV_379	ESV_924	-0.4401	2
ESV_379	ESV_926	0.4409	1
ESV_379	ESV_927	-0.5648	2
ESV_379	ESV_929	-0.4676	2
ESV_379	ESV_932	0.6249	1
ESV_379	ESV_935	0.5949	1
ESV_379	ESV_940	-0.5643	2
ESV_379	ESV_942	-0.5101	2
ESV_379	ESV_946	-0.5934	2
ESV_379	ESV_950	-0.6219	2
ESV_379	ESV_951	0.5728	1
ESV_379	ESV_953	0.5338	1
ESV_379	ESV_958	0.4629	1
ESV_379	ESV_959	0.7117	1
ESV_379	ESV_973	-0.5052	2
ESV_379	ESV_976	-0.4911	2
ESV_379	ESV_981	-0.4434	2
ESV_379	ESV_985	-0.4874	2
ESV_379	ESV_987	0.7175	1
ESV_379	ESV_994	0.4899	1
ESV_379	ESV_1003	0.5414	1
ESV_379	ESV_1004	0.6172	1
ESV_379	ESV_1010	-0.5092	2
ESV_379	ESV_1016	0.728	1
ESV_379	ESV_1022	-0.6258	2
ESV_379	ESV_1031	-0.4716	2
ESV_379	ESV_1039	-0.6724	2
ESV_379	ESV_1041	0.482	1
ESV_379	ESV_1049	0.6533	1
ESV_379	ESV_1052	-0.4653	2
ESV_379	ESV_1062	0.6549	1
ESV_379	ESV_1064	0.6186	1
ESV_379	ESV_1066	0.567	1
ESV_379	ESV_1070	-0.6382	2
ESV_379	ESV_1072	0.6612	1
ESV_379	ESV_1073	-0.6103	2
ESV_379	ESV_1079	-0.62	2
ESV_379	ESV_1085	0.6439	1
ESV_379	ESV_1097	-0.5149	2
ESV_379	ESV_1101	0.4294	1
ESV_379	ESV_1104	-0.5013	2
ESV_379	ESV_1106	-0.4822	2
ESV_379	ESV_1121	0.5891	1
ESV_379	ESV_1123	0.5571	1
ESV_379	ESV_1141	-0.5013	2
ESV_379	ESV_1151	0.6282	1
ESV_379	ESV_1152	0.4262	1
ESV_379	ESV_1154	-0.664	2
ESV_379	ESV_1159	0.4675	1
ESV_379	ESV_1161	-0.6137	2
ESV_379	ESV_1165	-0.6228	2
ESV_379	ESV_1166	0.4487	1
ESV_379	ESV_1169	-0.503	2
ESV_379	ESV_1175	-0.4608	2
ESV_379	ESV_1178	-0.5631	2
ESV_379	ESV_1184	-0.5567	2
ESV_379	ESV_1187	0.4976	1
ESV_379	ESV_1188	0.5541	1
ESV_379	ESV_1189	-0.6265	2
ESV_379	ESV_1203	0.4658	1
ESV_379	ESV_1205	0.5485	1
ESV_379	ESV_1220	-0.5329	2
ESV_379	ESV_1221	-0.6103	2
ESV_379	ESV_1222	-0.4241	2
ESV_379	ESV_1228	-0.5393	2
ESV_379	ESV_1231	0.5839	1
ESV_379	ESV_1235	0.4417	1
ESV_379	ESV_1239	0.4476	1
ESV_379	ESV_1240	0.5394	1
ESV_379	ESV_1249	0.5061	1
ESV_379	ESV_1259	0.5184	1
ESV_379	ESV_1272	0.5702	1
ESV_379	ESV_1287	-0.6231	2
ESV_379	ESV_1290	0.4877	1
ESV_379	ESV_1298	0.5073	1
ESV_379	ESV_1299	0.5945	1
ESV_379	ESV_1304	-0.6439	2
ESV_379	ESV_1309	-0.4541	2
ESV_379	ESV_1311	-0.4209	2
ESV_379	ESV_1316	0.5441	1
ESV_379	ESV_1319	0.5685	1
ESV_379	ESV_1323	0.5689	1
ESV_379	ESV_1324	0.6009	1
ESV_379	ESV_1328	0.5507	1
ESV_379	ESV_1353	0.4323	1
ESV_379	ESV_1357	-0.5564	2
ESV_379	ESV_1360	-0.4363	2
ESV_379	ESV_1361	-0.6493	2
ESV_379	ESV_1362	-0.5971	2
ESV_379	ESV_1363	0.56	1
ESV_379	ESV_1364	-0.4479	2
ESV_379	ESV_1366	0.472	1
ESV_379	ESV_1369	0.4903	1
ESV_379	ESV_1378	0.4284	1
ESV_379	ESV_1379	-0.4449	2
ESV_379	ESV_1398	-0.5963	2
ESV_379	ESV_1399	-0.6217	2
ESV_379	ESV_1408	0.4473	1
ESV_379	ESV_1415	-0.4254	2
ESV_379	ESV_1417	-0.5076	2
ESV_379	ESV_1418	-0.4971	2
ESV_379	ESV_1424	0.4194	1
ESV_379	ESV_1431	-0.5624	2
ESV_379	ESV_1434	-0.5939	2
ESV_379	ESV_1437	-0.4731	2
ESV_379	ESV_1444	0.5808	1
ESV_379	ESV_1467	0.5026	1
ESV_379	ESV_1468	0.5004	1
ESV_379	ESV_1487	-0.6132	2
ESV_379	ESV_1501	0.4517	1
ESV_379	ESV_1505	-0.5457	2
ESV_379	ESV_1509	0.4848	1
ESV_379	ESV_1530	-0.5403	2
ESV_379	ESV_1533	0.4847	1
ESV_379	ESV_1534	0.619	1
ESV_379	ESV_1538	0.4445	1
ESV_379	ESV_1541	-0.5846	2
ESV_379	ESV_1556	-0.5172	2
ESV_379	ESV_1573	0.4382	1
ESV_379	ESV_1576	0.4526	1
ESV_379	ESV_1577	-0.503	2
ESV_379	ESV_1587	-0.6111	2
ESV_379	ESV_1639	0.502	1
ESV_379	ESV_1650	0.4255	1
ESV_379	ESV_1651	-0.5335	2
ESV_379	ESV_1684	0.4831	1
ESV_379	ESV_1690	-0.5945	2
ESV_379	ESV_1721	0.506	1
ESV_379	ESV_1730	0.5113	1
ESV_379	ESV_1733	-0.551	2
ESV_379	ESV_1751	-0.7065	2
ESV_379	ESV_1770	-0.5753	2
ESV_379	ESV_1772	0.5738	1
ESV_379	ESV_1773	-0.4503	2
ESV_379	ESV_1789	-0.416	2
ESV_379	ESV_1802	-0.4382	2
ESV_379	ESV_1806	-0.6934	2
ESV_379	ESV_1812	0.4223	1
ESV_379	ESV_1820	-0.4736	2
ESV_379	ESV_1830	-0.5391	2
ESV_379	ESV_1870	0.5383	1
ESV_379	ESV_1899	0.4942	1
ESV_379	ESV_1906	-0.6063	2
ESV_379	ESV_1911	-0.4861	2
ESV_379	ESV_1913	0.5563	1
ESV_379	ESV_1914	0.5759	1
ESV_379	ESV_1924	0.454	1
ESV_379	ESV_1939	-0.6879	2
ESV_379	ESV_1944	-0.6814	2
ESV_379	ESV_1946	-0.688	2
ESV_379	ESV_1958	0.5204	1
ESV_379	ESV_1961	0.5855	1
ESV_379	ESV_1995	0.5392	1
ESV_379	ESV_2004	-0.4832	2
ESV_379	ESV_2006	0.5834	1
ESV_379	ESV_2013	0.4155	1
ESV_379	ESV_2019	-0.4304	2
ESV_379	ESV_2028	0.5525	1
ESV_379	ESV_2048	0.5032	1
ESV_379	ESV_2049	-0.4989	2
ESV_379	ESV_2060	-0.5423	2
ESV_379	ESV_2113	0.5077	1
ESV_379	ESV_2125	-0.5366	2
ESV_379	ESV_2144	-0.7182	2
ESV_379	ESV_2145	-0.5935	2
ESV_379	ESV_2148	0.4504	1
ESV_379	ESV_2158	-0.4163	2
ESV_379	ESV_2203	0.4465	1
ESV_379	ESV_2238	-0.4713	2
ESV_379	ESV_2251	-0.4661	2
ESV_379	ESV_2289	-0.6498	2
ESV_379	ESV_2296	-0.5997	2
ESV_379	ESV_2323	-0.607	2
ESV_379	ESV_2348	-0.4257	2
ESV_379	ESV_2369	0.5127	1
ESV_379	ESV_2408	-0.5046	2
ESV_379	ESV_2422	0.5386	1
ESV_379	ESV_2472	-0.5129	2
