#Sp1	#Sp2	#Cor	#type
ESV_638	ESV_2176	-0.4535	2
ESV_638	ESV_2179	-0.4148	2
ESV_639	ESV_671	-0.487	2
ESV_639	ESV_673	0.4762	1
ESV_639	ESV_680	-0.6003	2
ESV_639	ESV_681	-0.4249	2
ESV_639	ESV_685	0.5751	1
ESV_639	ESV_700	0.6123	1
ESV_639	ESV_701	-0.4542	2
ESV_639	ESV_707	0.5345	1
ESV_639	ESV_729	-0.4161	2
ESV_639	ESV_733	-0.5235	2
ESV_639	ESV_758	0.5675	1
ESV_639	ESV_763	-0.457	2
ESV_639	ESV_776	0.4693	1
ESV_639	ESV_804	-0.5945	2
ESV_639	ESV_807	0.4688	1
ESV_639	ESV_808	0.547	1
ESV_639	ESV_819	0.438	1
ESV_639	ESV_846	0.4747	1
ESV_639	ESV_852	-0.4631	2
ESV_639	ESV_861	0.4421	1
ESV_639	ESV_866	0.4515	1
ESV_639	ESV_917	-0.5928	2
ESV_639	ESV_920	0.4157	1
ESV_639	ESV_938	0.5126	1
ESV_639	ESV_940	-0.5223	2
ESV_639	ESV_942	-0.4342	2
ESV_639	ESV_951	0.5606	1
ESV_639	ESV_960	0.5574	1
ESV_639	ESV_973	-0.5199	2
ESV_639	ESV_994	0.4147	1
ESV_639	ESV_1001	0.4844	1
ESV_639	ESV_1006	0.5744	1
ESV_639	ESV_1027	0.4453	1
ESV_639	ESV_1072	0.4695	1
ESV_639	ESV_1073	-0.5166	2
ESV_639	ESV_1075	0.5063	1
ESV_639	ESV_1076	0.4863	1
ESV_639	ESV_1084	0.4935	1
ESV_639	ESV_1105	-0.4446	2
ESV_639	ESV_1109	0.4581	1
ESV_639	ESV_1117	0.49	1
ESV_639	ESV_1121	0.5301	1
ESV_639	ESV_1122	-0.4653	2
ESV_639	ESV_1130	0.4339	1
ESV_639	ESV_1137	0.5256	1
ESV_639	ESV_1151	0.5119	1
ESV_639	ESV_1157	0.4234	1
ESV_639	ESV_1165	-0.5644	2
ESV_639	ESV_1166	0.4579	1
ESV_639	ESV_1169	-0.4225	2
ESV_639	ESV_1178	-0.4259	2
ESV_639	ESV_1187	0.4531	1
ESV_639	ESV_1224	-0.4178	2
ESV_639	ESV_1239	0.528	1
ESV_639	ESV_1240	0.4519	1
ESV_639	ESV_1260	0.4503	1
ESV_639	ESV_1261	-0.4302	2
ESV_639	ESV_1274	-0.4431	2
ESV_639	ESV_1280	-0.4464	2
ESV_639	ESV_1282	-0.4832	2
ESV_639	ESV_1297	-0.5145	2
ESV_639	ESV_1319	0.5098	1
ESV_639	ESV_1344	-0.4436	2
ESV_639	ESV_1349	-0.4321	2
ESV_639	ESV_1377	-0.5458	2
ESV_639	ESV_1434	-0.4672	2
ESV_639	ESV_1438	-0.4289	2
ESV_639	ESV_1486	0.4375	1
ESV_639	ESV_1506	0.5215	1
ESV_639	ESV_1509	0.4377	1
ESV_639	ESV_1540	-0.4319	2
ESV_639	ESV_1541	-0.4885	2
ESV_639	ESV_1597	-0.4727	2
ESV_639	ESV_1618	-0.5679	2
ESV_639	ESV_1650	0.4684	1
ESV_639	ESV_1669	0.4421	1
ESV_639	ESV_1777	0.4676	1
ESV_639	ESV_1816	0.5117	1
ESV_639	ESV_1822	0.4766	1
ESV_639	ESV_1850	0.4833	1
ESV_639	ESV_1978	0.4272	1
ESV_639	ESV_1995	0.4846	1
ESV_639	ESV_2004	-0.4165	2
ESV_639	ESV_2113	0.4556	1
ESV_639	ESV_2176	-0.5255	2
ESV_639	ESV_2179	-0.5435	2
ESV_639	ESV_2196	0.4338	1
ESV_639	ESV_2224	0.5088	1
ESV_639	ESV_2498	0.4539	1
ESV_639	ESV_2564	0.4253	1
ESV_639	ESV_2692	-0.4314	2
ESV_639	ESV_2879	-0.4512	2
ESV_639	ESV_2983	-0.469	2
ESV_639	ESV_3111	-0.4416	2
ESV_639	ESV_3224	-0.4735	2
ESV_639	ESV_3645	-0.4189	2
ESV_639	ESV_4196	-0.4415	2
ESV_639	ESV_4440	-0.4674	2
ESV_639	ESV_4506	-0.4392	2
ESV_639	ESV_5105	-0.485	2
ESV_639	ESV_5247	-0.5612	2
ESV_639	ESV_5424	-0.5406	2
ESV_639	ESV_6000	-0.4647	2
ESV_639	ESV_6459	-0.4304	2
ESV_639	ESV_6646	-0.55	2
ESV_639	ESV_7878	-0.4389	2
ESV_639	ESV_9154	-0.5893	2
ESV_639	ESV_10400	-0.5351	2
ESV_641	ESV_674	-0.4292	2
ESV_641	ESV_1655	0.5508	1
ESV_641	ESV_3254	0.4368	1
ESV_643	ESV_694	0.484	1
ESV_643	ESV_734	-0.441	2
ESV_643	ESV_966	-0.4928	2
ESV_643	ESV_1268	-0.4499	2
ESV_649	ESV_870	0.4324	1
ESV_649	ESV_1277	-0.5366	2
ESV_649	ESV_1529	0.4226	1
ESV_649	ESV_2224	0.4375	1
ESV_649	ESV_3657	-0.4783	2
ESV_650	ESV_685	0.4156	1
ESV_650	ESV_804	-0.4308	2
ESV_650	ESV_861	0.4755	1
ESV_650	ESV_890	-0.4251	2
ESV_650	ESV_951	0.4199	1
ESV_650	ESV_1049	0.422	1
ESV_650	ESV_1060	0.513	1
ESV_650	ESV_1109	0.4284	1
ESV_650	ESV_1130	0.5549	1
ESV_650	ESV_1137	0.4369	1
ESV_650	ESV_1166	0.4595	1
ESV_650	ESV_1190	0.4319	1
ESV_650	ESV_1260	0.5164	1
ESV_650	ESV_1359	0.4323	1
ESV_650	ESV_1382	0.4431	1
ESV_650	ESV_1684	0.4515	1
ESV_650	ESV_1772	0.4847	1
ESV_650	ESV_1777	0.4169	1
ESV_650	ESV_1799	0.4462	1
ESV_650	ESV_1850	0.4336	1
ESV_650	ESV_2028	0.4849	1
ESV_650	ESV_2224	0.451	1
ESV_650	ESV_2498	0.421	1
ESV_650	ESV_2575	0.5033	1
ESV_650	ESV_2819	0.4145	1
ESV_650	ESV_2983	-0.43120000000000003	2
ESV_654	ESV_671	0.4163	1
ESV_654	ESV_727	-0.4434	2
ESV_654	ESV_829	0.5646	1
ESV_654	ESV_938	-0.4256	2
ESV_654	ESV_1017	-0.478	2
ESV_654	ESV_1072	-0.4677	2
ESV_654	ESV_1249	-0.4481	2
ESV_654	ESV_1314	0.4414	1
ESV_654	ESV_1359	-0.4292	2
ESV_654	ESV_1377	0.4715	1
ESV_654	ESV_1738	0.4691	1
ESV_654	ESV_1780	0.4761	1
ESV_654	ESV_2348	0.4653	1
ESV_654	ESV_2374	-0.4216	2
ESV_654	ESV_2692	0.4305	1
ESV_654	ESV_2879	0.443	1
ESV_654	ESV_3645	0.4841	1
ESV_654	ESV_6459	0.4409	1
ESV_654	ESV_7878	0.4181	1
ESV_658	ESV_674	0.5279	1
ESV_658	ESV_705	0.4669	1
ESV_658	ESV_764	-0.4268	2
ESV_658	ESV_804	-0.4206	2
ESV_658	ESV_821	0.4518	1
ESV_658	ESV_884	0.4346	1
ESV_658	ESV_967	0.5883	1
ESV_658	ESV_981	-0.4456	2
ESV_658	ESV_983	0.4512	1
ESV_658	ESV_1027	0.5666	1
ESV_658	ESV_1073	-0.4346	2
ESV_658	ESV_1274	-0.4587	2
ESV_658	ESV_1343	0.5372	1
ESV_658	ESV_1377	-0.4511	2
ESV_658	ESV_2216	-0.4986	2
ESV_658	ESV_2456	-0.4623	2
ESV_658	ESV_2589	-0.4778	2
ESV_658	ESV_3116	-0.427	2
ESV_658	ESV_3645	-0.4191	2
ESV_658	ESV_3814	-0.4184	2
ESV_658	ESV_4082	-0.4142	2
ESV_658	ESV_4506	-0.4769	2
ESV_658	ESV_5247	-0.4856	2
ESV_658	ESV_5424	-0.468	2
ESV_658	ESV_6646	-0.4476	2
ESV_658	ESV_7279	-0.4613	2
ESV_658	ESV_7878	-0.4719	2
ESV_658	ESV_10400	-0.4767	2
ESV_658	ESV_12756	-0.4726	2
ESV_661	ESV_671	-0.4411	2
ESV_661	ESV_680	-0.438	2
ESV_661	ESV_684	0.4529	1
ESV_661	ESV_685	0.55	1
ESV_661	ESV_689	0.5104	1
ESV_661	ESV_700	0.4724	1
ESV_661	ESV_701	-0.6503	2
ESV_661	ESV_729	-0.4538	2
ESV_661	ESV_745	0.5532	1
ESV_661	ESV_758	0.4517	1
ESV_661	ESV_793	0.4304	1
ESV_661	ESV_804	-0.5362	2
ESV_661	ESV_814	0.5779	1
ESV_661	ESV_819	0.4156	1
ESV_661	ESV_826	0.5952	1
ESV_661	ESV_842	0.5093	1
ESV_661	ESV_843	0.5391	1
ESV_661	ESV_861	0.4911	1
ESV_661	ESV_890	-0.4466	2
ESV_661	ESV_891	0.4176	1
ESV_661	ESV_896	0.4931	1
ESV_661	ESV_909	-0.4779	2
ESV_661	ESV_917	-0.5173	2
ESV_661	ESV_947	0.4841	1
ESV_661	ESV_951	0.5091	1
ESV_661	ESV_981	-0.4719	2
ESV_661	ESV_983	0.4516	1
ESV_661	ESV_1006	0.4452	1
ESV_661	ESV_1049	0.5193	1
ESV_661	ESV_1060	0.4925	1
ESV_661	ESV_1072	0.5498	1
ESV_661	ESV_1073	-0.4427	2
ESV_661	ESV_1075	0.4486	1
ESV_661	ESV_1122	-0.4972	2
ESV_661	ESV_1130	0.42	1
ESV_661	ESV_1145	0.4353	1
ESV_661	ESV_1159	0.4968	1
ESV_661	ESV_1165	-0.4423	2
ESV_661	ESV_1166	0.434	1
ESV_661	ESV_1214	-0.4507	2
ESV_661	ESV_1241	-0.4395	2
ESV_661	ESV_1260	0.4847	1
ESV_661	ESV_1337	-0.4491	2
ESV_661	ESV_1344	-0.4879	2
ESV_661	ESV_1359	0.4928	1
ESV_661	ESV_1369	0.4162	1
ESV_661	ESV_1374	-0.43	2
ESV_661	ESV_1377	-0.5822	2
ESV_661	ESV_1381	-0.4547	2
ESV_661	ESV_1439	0.4478	1
ESV_661	ESV_1509	0.4328	1
ESV_661	ESV_1537	-0.4473	2
ESV_661	ESV_1541	-0.4181	2
ESV_661	ESV_1618	-0.5082	2
ESV_661	ESV_1625	-0.4624	2
ESV_661	ESV_1650	0.4198	1
ESV_661	ESV_1685	0.484	1
ESV_661	ESV_1713	-0.4221	2
ESV_661	ESV_1730	0.4952	1
ESV_661	ESV_1738	-0.5445	2
ESV_661	ESV_1914	0.4638	1
ESV_661	ESV_2028	0.4162	1
ESV_661	ESV_2052	-0.4332	2
ESV_661	ESV_2147	-0.4201	2
ESV_661	ESV_2179	-0.4891	2
ESV_661	ESV_2216	-0.4326	2
ESV_661	ESV_2407	0.5299	1
ESV_661	ESV_2636	-0.4319	2
ESV_661	ESV_2685	-0.4402	2
ESV_661	ESV_3111	-0.4343	2
ESV_661	ESV_3224	-0.5357	2
ESV_661	ESV_3645	-0.528	2
ESV_661	ESV_4109	-0.4243	2
ESV_661	ESV_4506	-0.478	2
ESV_661	ESV_4778	-0.4195	2
ESV_661	ESV_4904	-0.4213	2
ESV_661	ESV_5247	-0.4661	2
ESV_661	ESV_5424	-0.4681	2
ESV_661	ESV_6275	-0.4269	2
ESV_661	ESV_6459	-0.4568	2
ESV_661	ESV_6646	-0.5121	2
ESV_661	ESV_7279	-0.4146	2
ESV_661	ESV_7878	-0.549	2
ESV_661	ESV_9154	-0.4886	2
ESV_661	ESV_10400	-0.4747	2
ESV_662	ESV_689	0.5367	1
ESV_662	ESV_763	-0.4266	2
ESV_662	ESV_785	0.4388	1
ESV_662	ESV_809	0.4481	1
ESV_662	ESV_852	-0.4305	2
ESV_662	ESV_891	0.4708	1
ESV_662	ESV_907	0.6586	1
ESV_662	ESV_940	-0.4285	2
ESV_662	ESV_951	0.4273	1
ESV_662	ESV_1152	-0.4615	2
ESV_662	ESV_1158	0.4359	1
ESV_662	ESV_1274	-0.4682	2
ESV_662	ESV_1277	-0.5142	2
ESV_662	ESV_1637	-0.4281	2
ESV_662	ESV_1669	0.4471	1
ESV_662	ESV_2456	-0.5309	2
ESV_662	ESV_2661	-0.4363	2
ESV_662	ESV_3657	-0.4402	2
ESV_662	ESV_5247	-0.442	2
ESV_662	ESV_5424	-0.4986	2
ESV_662	ESV_10400	-0.421	2
ESV_663	ESV_2115	0.4256	1
ESV_664	ESV_775	0.4153	1
ESV_664	ESV_1203	0.4526	1
ESV_664	ESV_1785	-0.43	2
ESV_664	ESV_2034	-0.4408	2
ESV_664	ESV_2516	-0.4286	2
ESV_665	ESV_747	-0.4749	2
ESV_665	ESV_972	0.4328	1
ESV_665	ESV_1032	-0.4261	2
ESV_665	ESV_1140	0.4872	1
ESV_665	ESV_1283	0.4388	1
ESV_665	ESV_1720	0.4464	1
ESV_665	ESV_1843	0.4941	1
ESV_665	ESV_2279	0.4402	1
ESV_665	ESV_2515	-0.4209	2
ESV_665	ESV_3709	-0.4331	2
ESV_667	ESV_681	-0.5096	2
ESV_667	ESV_684	0.436	1
ESV_667	ESV_822	0.4946	1
ESV_667	ESV_861	0.465	1
ESV_667	ESV_901	0.4161	1
ESV_667	ESV_917	-0.4331	2
ESV_667	ESV_935	0.4878	1
ESV_667	ESV_961	0.4151	1
ESV_667	ESV_1042	0.4174	1
ESV_667	ESV_1048	0.4178	1
ESV_667	ESV_1049	0.4194	1
ESV_667	ESV_1060	0.525	1
ESV_667	ESV_1062	0.4512	1
ESV_667	ESV_1109	0.4396	1
ESV_667	ESV_1122	-0.4528	2
ESV_667	ESV_1130	0.4615	1
ESV_667	ESV_1166	0.4738	1
ESV_667	ESV_1186	0.4399	1
ESV_667	ESV_1190	0.4845	1
ESV_667	ESV_1260	0.5397	1
ESV_667	ESV_1294	0.43120000000000003	1
ESV_667	ESV_1369	0.4449	1
ESV_667	ESV_1382	0.5753	1
ESV_667	ESV_1468	0.4421	1
ESV_667	ESV_1647	0.4295	1
ESV_667	ESV_1684	0.5317	1
ESV_667	ESV_1799	0.4521	1
ESV_667	ESV_1850	0.4832	1
ESV_667	ESV_1913	0.4426	1
ESV_667	ESV_2028	0.5307	1
ESV_667	ESV_2067	0.4514	1
ESV_667	ESV_2224	0.416	1
ESV_667	ESV_2273	0.4878	1
ESV_667	ESV_2681	0.4493	1
ESV_667	ESV_3408	0.5034	1
ESV_670	ESV_958	-0.4526	2
ESV_670	ESV_1032	0.4299	1
ESV_670	ESV_1150	0.4641	1
ESV_670	ESV_1209	0.449	1
ESV_670	ESV_2286	0.4755	1
ESV_670	ESV_2568	0.4554	1
ESV_671	ESV_680	0.5546	1
ESV_671	ESV_681	0.5059	1
ESV_671	ESV_684	-0.4786	2
ESV_671	ESV_685	-0.5768	2
ESV_671	ESV_694	-0.4689	2
ESV_671	ESV_700	-0.487	2
ESV_671	ESV_701	0.705	1
ESV_671	ESV_702	0.5208	1
ESV_671	ESV_711	-0.416	2
ESV_671	ESV_729	0.4817	1
ESV_671	ESV_733	0.4961	1
ESV_671	ESV_745	-0.4564	2
ESV_671	ESV_758	-0.6098	2
ESV_671	ESV_760	-0.4663	2
ESV_671	ESV_763	0.5635	1
ESV_671	ESV_764	0.4176	1
ESV_671	ESV_775	-0.472	2
ESV_671	ESV_776	-0.5078	2
ESV_671	ESV_793	-0.4252	2
ESV_671	ESV_795	-0.4363	2
ESV_671	ESV_804	0.7362	1
ESV_671	ESV_819	-0.577	2
ESV_671	ESV_826	-0.4662	2
ESV_671	ESV_829	0.5605	1
ESV_671	ESV_843	-0.5802	2
ESV_671	ESV_846	-0.438	2
ESV_671	ESV_852	0.5095	1
ESV_671	ESV_861	-0.4615	2
ESV_671	ESV_866	-0.5057	2
ESV_671	ESV_884	-0.4195	2
ESV_671	ESV_889	0.4853	1
ESV_671	ESV_890	0.4423	1
ESV_671	ESV_896	-0.498	2
ESV_671	ESV_906	0.4691	1
ESV_671	ESV_917	0.6599	1
ESV_671	ESV_926	-0.5442	2
ESV_671	ESV_932	-0.575	2
ESV_671	ESV_938	-0.5173	2
ESV_671	ESV_940	0.677	1
ESV_671	ESV_951	-0.5365	2
ESV_671	ESV_959	-0.4771	2
ESV_671	ESV_973	0.4614	1
ESV_671	ESV_979	-0.524	2
ESV_671	ESV_983	-0.4822	2
ESV_671	ESV_994	-0.4309	2
ESV_671	ESV_1001	-0.4679	2
ESV_671	ESV_1003	-0.4575	2
ESV_671	ESV_1027	-0.45	2
ESV_671	ESV_1042	-0.4433	2
ESV_671	ESV_1048	-0.4978	2
ESV_671	ESV_1060	-0.45	2
ESV_671	ESV_1072	-0.5249	2
ESV_671	ESV_1073	0.4871	1
ESV_671	ESV_1075	-0.4799	2
ESV_671	ESV_1121	-0.4777	2
ESV_671	ESV_1122	0.6423	1
ESV_671	ESV_1123	-0.4437	2
ESV_671	ESV_1137	-0.4157	2
ESV_671	ESV_1145	-0.4414	2
ESV_671	ESV_1157	-0.4772	2
ESV_671	ESV_1165	0.5302	1
ESV_671	ESV_1169	0.437	1
ESV_671	ESV_1178	0.5513	1
ESV_671	ESV_1187	-0.561	2
ESV_671	ESV_1188	-0.5035	2
ESV_671	ESV_1203	-0.4195	2
ESV_671	ESV_1206	-0.4424	2
ESV_671	ESV_1214	0.4556	1
ESV_671	ESV_1231	-0.4388	2
ESV_671	ESV_1241	0.4946	1
ESV_671	ESV_1249	-0.5477	2
ESV_671	ESV_1255	-0.4148	2
ESV_671	ESV_1259	-0.5311	2
ESV_671	ESV_1260	-0.4744	2
ESV_671	ESV_1261	0.4983	1
ESV_671	ESV_1272	-0.4171	2
ESV_671	ESV_1273	0.419	1
ESV_671	ESV_1282	0.4726	1
ESV_671	ESV_1297	0.5563	1
ESV_671	ESV_1330	-0.4539	2
ESV_671	ESV_1344	0.4607	1
ESV_671	ESV_1349	0.4672	1
ESV_671	ESV_1359	-0.5207	2
ESV_671	ESV_1366	-0.4262	2
ESV_671	ESV_1377	0.7857	1
ESV_671	ESV_1431	0.4977	1
ESV_671	ESV_1438	0.4522	1
ESV_671	ESV_1506	-0.4902	2
ESV_671	ESV_1509	-0.4443	2
ESV_671	ESV_1540	0.4811	1
ESV_671	ESV_1541	0.5487	1
ESV_671	ESV_1597	0.4863	1
ESV_671	ESV_1618	0.5096	1
ESV_671	ESV_1650	-0.5186	2
ESV_671	ESV_1669	-0.4683	2
ESV_671	ESV_1713	0.45	1
ESV_671	ESV_1730	-0.4155	2
ESV_671	ESV_1738	0.6424	1
ESV_671	ESV_1773	0.4273	1
ESV_671	ESV_1776	-0.4432	2
ESV_671	ESV_1822	-0.4354	2
ESV_671	ESV_1899	-0.4149	2
ESV_671	ESV_1914	-0.4313	2
ESV_671	ESV_2004	0.4301	1
ESV_671	ESV_2006	-0.5017	2
ESV_671	ESV_2034	0.4708	1
ESV_671	ESV_2077	0.4156	1
ESV_671	ESV_2113	-0.4226	2
ESV_671	ESV_2176	0.4449	1
ESV_671	ESV_2179	0.5144	1
ESV_671	ESV_2216	0.5241	1
ESV_671	ESV_2224	-0.4617	2
ESV_671	ESV_2242	0.4626	1
ESV_671	ESV_2412	0.4158	1
ESV_671	ESV_2498	-0.4231	2
ESV_671	ESV_2692	0.7017	1
ESV_671	ESV_2872	0.5982	1
ESV_671	ESV_2879	0.6534	1
ESV_671	ESV_2966	0.6543	1
ESV_671	ESV_2983	0.4708	1
ESV_671	ESV_3062	0.4503	1
ESV_671	ESV_3111	0.5218	1
ESV_671	ESV_3187	0.419	1
ESV_671	ESV_3224	0.5851	1
ESV_671	ESV_3645	0.7136	1
ESV_671	ESV_4196	0.5401	1
ESV_671	ESV_4506	0.6253	1
ESV_671	ESV_4755	0.6832	1
ESV_671	ESV_5105	0.5391	1
ESV_671	ESV_5247	0.6645	1
ESV_671	ESV_5424	0.6372	1
ESV_671	ESV_5747	0.4211	1
ESV_671	ESV_6000	0.4842	1
ESV_671	ESV_6459	0.5172	1
ESV_671	ESV_6646	0.7133	1
ESV_671	ESV_7878	0.6266	1
ESV_671	ESV_8355	0.433	1
ESV_671	ESV_9154	0.6722	1
ESV_671	ESV_10400	0.711	1
ESV_673	ESV_808	0.488	1
ESV_673	ESV_940	-0.4446	2
ESV_673	ESV_1006	0.4429	1
ESV_673	ESV_1178	-0.4425	2
ESV_673	ESV_1631	-0.4427	2
ESV_673	ESV_1773	-0.4563	2
ESV_674	ESV_829	-0.423	2
ESV_674	ESV_837	0.4325	1
ESV_674	ESV_881	0.4427	1
ESV_674	ESV_967	0.528	1
ESV_674	ESV_981	-0.4697	2
ESV_674	ESV_983	0.4298	1
ESV_674	ESV_1027	0.4373	1
ESV_674	ESV_1359	0.4254	1
ESV_679	ESV_1126	0.4249	1
ESV_680	ESV_681	0.5439	1
ESV_680	ESV_684	-0.4509	2
ESV_680	ESV_685	-0.6518	2
ESV_680	ESV_700	-0.602	2
ESV_680	ESV_701	0.5765	1
ESV_680	ESV_702	0.511	1
ESV_680	ESV_707	-0.4537	2
ESV_680	ESV_729	0.4772	1
ESV_680	ESV_731	0.4602	1
ESV_680	ESV_733	0.5014	1
ESV_680	ESV_758	-0.6003	2
ESV_680	ESV_760	-0.4266	2
ESV_680	ESV_763	0.4973	1
ESV_680	ESV_764	0.6264	1
ESV_680	ESV_770	0.4982	1
ESV_680	ESV_776	-0.4978	2
ESV_680	ESV_781	-0.4455	2
ESV_680	ESV_793	-0.4344	2
ESV_680	ESV_804	0.6455	1
ESV_680	ESV_807	-0.4594	2
ESV_680	ESV_819	-0.5394	2
ESV_680	ESV_822	-0.5182	2
ESV_680	ESV_826	-0.5026	2
ESV_680	ESV_837	-0.4921	2
ESV_680	ESV_843	-0.5046	2
ESV_680	ESV_846	-0.4691	2
ESV_680	ESV_852	0.4884	1
ESV_680	ESV_861	-0.5291	2
ESV_680	ESV_884	-0.4305	2
ESV_680	ESV_896	-0.4651	2
ESV_680	ESV_909	0.4147	1
ESV_680	ESV_917	0.655	1
ESV_680	ESV_938	-0.6429	2
ESV_680	ESV_940	0.5837	1
ESV_680	ESV_951	-0.555	2
ESV_680	ESV_960	-0.4802	2
ESV_680	ESV_973	0.4404	1
ESV_680	ESV_981	0.5822	1
ESV_680	ESV_987	-0.496	2
ESV_680	ESV_1001	-0.4539	2
ESV_680	ESV_1006	-0.4289	2
ESV_680	ESV_1032	0.4257	1
ESV_680	ESV_1042	-0.4758	2
ESV_680	ESV_1048	-0.4801	2
ESV_680	ESV_1049	-0.4531	2
ESV_680	ESV_1060	-0.5841	2
ESV_680	ESV_1072	-0.5055	2
ESV_680	ESV_1073	0.6604	1
ESV_680	ESV_1075	-0.5222	2
ESV_680	ESV_1076	-0.4705	2
ESV_680	ESV_1084	-0.4351	2
ESV_680	ESV_1101	-0.4165	2
ESV_680	ESV_1109	-0.5345	2
ESV_680	ESV_1121	-0.5051	2
ESV_680	ESV_1122	0.5117	1
ESV_680	ESV_1130	-0.5549	2
ESV_680	ESV_1137	-0.5021	2
ESV_680	ESV_1151	-0.4319	2
ESV_680	ESV_1157	-0.4173	2
ESV_680	ESV_1165	0.715	1
ESV_680	ESV_1166	-0.5158	2
ESV_680	ESV_1187	-0.4245	2
ESV_680	ESV_1190	-0.4208	2
ESV_680	ESV_1214	0.4627	1
ESV_680	ESV_1224	0.5265	1
ESV_680	ESV_1239	-0.4169	2
ESV_680	ESV_1249	-0.5147	2
ESV_680	ESV_1252	-0.4257	2
ESV_680	ESV_1260	-0.5825	2
ESV_680	ESV_1261	0.4895	1
ESV_680	ESV_1272	-0.4528	2
ESV_680	ESV_1274	0.6036	1
ESV_680	ESV_1277	0.4308	1
ESV_680	ESV_1280	0.4538	1
ESV_680	ESV_1290	-0.4386	2
ESV_680	ESV_1297	0.5449	1
ESV_680	ESV_1314	0.4659	1
ESV_680	ESV_1319	-0.4143	2
ESV_680	ESV_1330	-0.4977	2
ESV_680	ESV_1344	0.6147	1
ESV_680	ESV_1359	-0.4263	2
ESV_680	ESV_1366	-0.4561	2
ESV_680	ESV_1374	0.4173	1
ESV_680	ESV_1377	0.6702	1
ESV_680	ESV_1382	-0.4799	2
ESV_680	ESV_1391	0.4256	1
ESV_680	ESV_1438	0.4896	1
ESV_680	ESV_1440	-0.4948	2
ESV_680	ESV_1468	-0.4415	2
ESV_680	ESV_1503	-0.4221	2
ESV_680	ESV_1506	-0.4451	2
ESV_680	ESV_1509	-0.4708	2
ESV_680	ESV_1529	-0.541	2
ESV_680	ESV_1532	0.4522	1
ESV_680	ESV_1537	0.4242	1
ESV_680	ESV_1541	0.4775	1
ESV_680	ESV_1588	0.5347	1
ESV_680	ESV_1597	0.5472	1
ESV_680	ESV_1607	-0.4676	2
ESV_680	ESV_1618	0.6706	1
ESV_680	ESV_1650	-0.5112	2
ESV_680	ESV_1669	-0.4375	2
ESV_680	ESV_1681	-0.4634	2
ESV_680	ESV_1684	-0.5151	2
ESV_680	ESV_1738	0.4618	1
ESV_680	ESV_1739	-0.4242	2
ESV_680	ESV_1745	-0.4354	2
ESV_680	ESV_1772	-0.4172	2
ESV_680	ESV_1777	-0.4306	2
ESV_680	ESV_1816	-0.4295	2
ESV_680	ESV_1818	-0.4717	2
ESV_680	ESV_1822	-0.4463	2
ESV_680	ESV_1850	-0.5097	2
ESV_680	ESV_1913	-0.4644	2
ESV_680	ESV_1995	-0.4627	2
ESV_680	ESV_2004	0.5082	1
ESV_680	ESV_2006	-0.4264	2
ESV_680	ESV_2028	-0.5136	2
ESV_680	ESV_2113	-0.5178	2
ESV_680	ESV_2176	0.4254	1
ESV_680	ESV_2179	0.6067	1
ESV_680	ESV_2216	0.4596	1
ESV_680	ESV_2224	-0.6074	2
ESV_680	ESV_2302	0.5744	1
ESV_680	ESV_2374	-0.4318	2
ESV_680	ESV_2498	-0.4776	2
ESV_680	ESV_2681	-0.4352	2
ESV_680	ESV_2685	0.4556	1
ESV_680	ESV_2692	0.6022	1
ESV_680	ESV_2872	0.4438	1
ESV_680	ESV_2879	0.5702	1
ESV_680	ESV_2904	0.4143	1
ESV_680	ESV_2966	0.4246	1
ESV_680	ESV_2983	0.5961	1
ESV_680	ESV_3062	0.4301	1
ESV_680	ESV_3116	0.4617	1
ESV_680	ESV_3224	0.6074	1
ESV_680	ESV_3502	0.415	1
ESV_680	ESV_3645	0.4442	1
ESV_680	ESV_4196	0.5646	1
ESV_680	ESV_4440	0.423	1
ESV_680	ESV_4506	0.505	1
ESV_680	ESV_4755	0.4199	1
ESV_680	ESV_5105	0.5239	1
ESV_680	ESV_5247	0.6979	1
ESV_680	ESV_5424	0.6433	1
ESV_680	ESV_6000	0.4879	1
ESV_680	ESV_6459	0.5483	1
ESV_680	ESV_6646	0.6286	1
ESV_680	ESV_7878	0.6046	1
ESV_680	ESV_9154	0.6689	1
ESV_680	ESV_10400	0.6283	1
ESV_681	ESV_685	-0.5327	2
ESV_681	ESV_701	0.496	1
ESV_681	ESV_729	0.5335	1
ESV_681	ESV_731	0.4259	1
ESV_681	ESV_764	0.5165	1
ESV_681	ESV_770	0.4687	1
ESV_681	ESV_804	0.5286	1
ESV_681	ESV_819	-0.4779	2
ESV_681	ESV_822	-0.5031	2
ESV_681	ESV_826	-0.4296	2
ESV_681	ESV_829	0.4963	1
ESV_681	ESV_843	-0.459	2
ESV_681	ESV_861	-0.4596	2
ESV_681	ESV_863	0.4708	1
ESV_681	ESV_890	0.4602	1
ESV_681	ESV_896	-0.4219	2
ESV_681	ESV_917	0.5342	1
ESV_681	ESV_935	-0.4621	2
ESV_681	ESV_940	0.5131	1
ESV_681	ESV_951	-0.4502	2
ESV_681	ESV_978	0.4161	1
ESV_681	ESV_979	-0.422	2
ESV_681	ESV_987	-0.4198	2
ESV_681	ESV_1001	-0.4433	2
ESV_681	ESV_1042	-0.5099	2
ESV_681	ESV_1048	-0.4534	2
ESV_681	ESV_1060	-0.4967	2
ESV_681	ESV_1073	0.4598	1
ESV_681	ESV_1076	-0.4845	2
ESV_681	ESV_1084	-0.4553	2
ESV_681	ESV_1115	0.4784	1
