Sp1	Sp2	Cor
ESV_1465	ESV_2158	-0.4046
ESV_1465	ESV_2179	-0.4826
ESV_1465	ESV_2206	-0.4721
ESV_1465	ESV_2215	0.5331
ESV_1465	ESV_2229	-0.4613
ESV_1465	ESV_2238	-0.4147
ESV_1465	ESV_2253	0.4795
ESV_1465	ESV_2262	-0.4351
ESV_1465	ESV_2263	0.4271
ESV_1465	ESV_2285	-0.5521
ESV_1465	ESV_2289	-0.5671
ESV_1465	ESV_2296	-0.5055
ESV_1465	ESV_2323	-0.5404
ESV_1465	ESV_2324	0.5928
ESV_1465	ESV_2348	-0.4172
ESV_1465	ESV_2350	-0.4877
ESV_1465	ESV_2357	-0.622
ESV_1465	ESV_2358	0.4186
ESV_1465	ESV_2370	-0.4454
ESV_1465	ESV_2396	-0.5611
ESV_1465	ESV_2408	-0.4494
ESV_1465	ESV_2415	-0.515
ESV_1465	ESV_2418	0.4855
ESV_1465	ESV_2430	-0.4839
ESV_1465	ESV_2446	0.4538
ESV_1465	ESV_2448	0.5082
ESV_1465	ESV_2451	-0.4287
ESV_1465	ESV_2472	-0.5162
ESV_1465	ESV_2476	-0.4104
ESV_1465	ESV_2484	-0.5281
ESV_1465	ESV_2490	-0.4685
ESV_1465	ESV_2529	0.4494
ESV_1465	ESV_2539	-0.6718
ESV_1465	ESV_2544	-0.4166
ESV_1465	ESV_2596	0.4464
ESV_1465	ESV_2635	0.7192
ESV_1465	ESV_2682	0.4192
ESV_1465	ESV_2701	0.4959
ESV_1465	ESV_2702	-0.6024
ESV_1465	ESV_2703	0.4504
ESV_1465	ESV_2717	-0.4867
ESV_1465	ESV_2728	0.5302
ESV_1465	ESV_2735	-0.6774
ESV_1465	ESV_2743	0.4883
ESV_1465	ESV_2753	-0.4774
ESV_1465	ESV_2834	-0.4297
ESV_1465	ESV_2950	-0.5117
ESV_1465	ESV_2969	-0.579
ESV_1465	ESV_3055	-0.4425
ESV_1465	ESV_3058	-0.4144
ESV_1465	ESV_3072	-0.4374
ESV_1465	ESV_3082	0.4998
ESV_1465	ESV_3085	0.4238
ESV_1465	ESV_3219	0.5088
ESV_1465	ESV_3224	-0.4528
ESV_1465	ESV_3273	0.5194
ESV_1465	ESV_3331	-0.4909
ESV_1465	ESV_3455	-0.617
ESV_1465	ESV_3458	-0.443
ESV_1465	ESV_3472	-0.4549
ESV_1465	ESV_3540	-0.594
ESV_1465	ESV_3614	-0.5073
ESV_1465	ESV_3675	-0.5565
ESV_1465	ESV_3769	0.439
ESV_1465	ESV_3796	0.4766
ESV_1465	ESV_3832	-0.4205
ESV_1465	ESV_3838	-0.5941
ESV_1465	ESV_3891	-0.5149
ESV_1465	ESV_3947	0.4337
ESV_1465	ESV_4115	0.4948
ESV_1465	ESV_4138	-0.4005
ESV_1465	ESV_4196	-0.5799
ESV_1465	ESV_4205	-0.3858
ESV_1465	ESV_4241	-0.4592
ESV_1465	ESV_4427	-0.4893
ESV_1465	ESV_4502	-0.6652
ESV_1465	ESV_4506	-0.4646
ESV_1465	ESV_4643	-0.5025
ESV_1465	ESV_5056	-0.5308
ESV_1465	ESV_5360	-0.4624
ESV_1465	ESV_5383	-0.4074
ESV_1465	ESV_5536	-0.6081
ESV_1465	ESV_5970	-0.5846
ESV_1465	ESV_6165	-0.5486
ESV_1465	ESV_6352	-0.658
ESV_1465	ESV_6395	-0.5417
ESV_1465	ESV_7202	-0.3988
ESV_1465	ESV_7584	-0.4169
ESV_1465	ESV_7673	-0.5541
ESV_1465	ESV_7819	-0.3442
ESV_1465	ESV_7949	-0.5422
ESV_1465	ESV_9481	-0.5726
ESV_1465	ESV_9607	-0.6022
ESV_1465	ESV_10349	-0.5333
ESV_1465	ESV_10964	-0.4424
ESV_1465	ESV_11078	-0.4787
ESV_1465	ESV_12206	-0.4209
ESV_1465	ESV_12612	-0.539
ESV_1465	ESV_12762	-0.4734
ESV_1465	ESV_13193	-0.5541
ESV_1465	ESV_18399	-0.43
ESV_1465	ESV_20022	-0.4897
ESV_1465	ESV_22684	-0.4486
ESV_1467	ESV_1490	0.4447
ESV_1467	ESV_1549	0.5191
ESV_1467	ESV_1571	0.4434
ESV_1467	ESV_1598	0.5379
ESV_1467	ESV_1639	0.5478
ESV_1467	ESV_1682	0.4233
ESV_1467	ESV_1702	0.6545
ESV_1467	ESV_1721	0.4325
ESV_1467	ESV_1847	-0.3821
ESV_1467	ESV_1860	0.4161
ESV_1467	ESV_1914	0.5056
ESV_1467	ESV_1924	0.4987
ESV_1467	ESV_1940	-0.4168
ESV_1467	ESV_2060	-0.4026
ESV_1467	ESV_2063	0.4056
ESV_1467	ESV_2074	-0.4204
ESV_1467	ESV_2117	0.4335
ESV_1467	ESV_2136	0.6053
ESV_1467	ESV_2181	0.5119
ESV_1467	ESV_2183	0.6709
ESV_1467	ESV_2195	-0.4302
ESV_1467	ESV_2203	0.5424
ESV_1467	ESV_2300	0.4895
ESV_1467	ESV_2361	-0.419
ESV_1467	ESV_2369	0.4262
ESV_1467	ESV_2437	0.5664
ESV_1467	ESV_2449	0.4801
ESV_1467	ESV_2459	0.5256
ESV_1467	ESV_2511	0.4389
ESV_1467	ESV_2515	0.3901
ESV_1467	ESV_2621	0.4325
ESV_1467	ESV_2627	0.3602
ESV_1467	ESV_2631	0.398
ESV_1467	ESV_2704	0.4841
ESV_1467	ESV_2881	0.4108
ESV_1467	ESV_2897	-0.4404
ESV_1467	ESV_2910	0.64
ESV_1467	ESV_2986	0.4108
ESV_1467	ESV_3088	0.5256
ESV_1467	ESV_3212	0.4792
ESV_1467	ESV_3358	0.4991
ESV_1467	ESV_3384	0.5094
ESV_1467	ESV_3507	0.6528
ESV_1467	ESV_3551	0.3869
ESV_1467	ESV_3861	0.3843
ESV_1467	ESV_3866	0.5602
ESV_1467	ESV_4082	0.369
ESV_1467	ESV_4202	0.4144
ESV_1467	ESV_4320	0.4404
ESV_1467	ESV_4477	0.4488
ESV_1467	ESV_4540	0.6188
ESV_1467	ESV_5809	0.433
ESV_1467	ESV_6277	0.4301
ESV_1467	ESV_6921	0.4561
ESV_1467	ESV_6980	0.5171
ESV_1468	ESV_1507	-0.3834
ESV_1468	ESV_1532	-0.4283
ESV_1468	ESV_1545	-0.4421
ESV_1468	ESV_1869	-0.4586
ESV_1468	ESV_1875	0.4107
ESV_1468	ESV_1961	0.4161
ESV_1468	ESV_1963	-0.4901
ESV_1468	ESV_2003	0.401
ESV_1468	ESV_2031	-0.423
ESV_1468	ESV_2059	-0.4426
ESV_1468	ESV_2067	0.4239
ESV_1468	ESV_2068	-0.3857
ESV_1468	ESV_2130	0.4367
ESV_1468	ESV_2150	0.5834
ESV_1468	ESV_2154	-0.406
ESV_1468	ESV_2205	0.3678
ESV_1468	ESV_2229	-0.4191
ESV_1468	ESV_2264	0.3881
ESV_1468	ESV_2314	0.457
ESV_1468	ESV_2353	0.5344
ESV_1468	ESV_2446	0.4047
ESV_1468	ESV_2484	-0.4
ESV_1468	ESV_2553	0.4437
ESV_1468	ESV_2689	0.3951
ESV_1468	ESV_2703	0.3803
ESV_1468	ESV_2707	0.4413
ESV_1468	ESV_2788	-0.3615
ESV_1468	ESV_3082	0.453
ESV_1468	ESV_3219	0.3798
ESV_1468	ESV_3441	0.4094
ESV_1468	ESV_3458	-0.3896
ESV_1468	ESV_3574	0.4345
ESV_1468	ESV_4115	0.5004
ESV_1468	ESV_4427	-0.4133
ESV_1468	ESV_5360	-0.3763
ESV_1469	ESV_1768	0.4728
ESV_1469	ESV_1926	0.4485
ESV_1469	ESV_1932	0.3996
ESV_1469	ESV_7202	-0.4391
ESV_1473	ESV_1501	-0.565
ESV_1473	ESV_1509	-0.4519
ESV_1473	ESV_1528	-0.4956
ESV_1473	ESV_1530	0.523
ESV_1473	ESV_1533	-0.4653
ESV_1473	ESV_1538	-0.48
ESV_1473	ESV_1541	0.4689
ESV_1473	ESV_1587	0.5334
ESV_1473	ESV_1607	-0.4331
ESV_1473	ESV_1609	-0.4041
ESV_1473	ESV_1619	-0.5352
ESV_1473	ESV_1633	-0.4354
ESV_1473	ESV_1651	0.5737
ESV_1473	ESV_1668	-0.4361
ESV_1473	ESV_1690	0.4707
ESV_1473	ESV_1725	-0.4599
ESV_1473	ESV_1751	0.5425
ESV_1473	ESV_1808	0.3644
ESV_1473	ESV_1817	0.4581
ESV_1473	ESV_1820	0.4247
ESV_1473	ESV_1859	0.4172
ESV_1473	ESV_1896	-0.4003
ESV_1473	ESV_1899	-0.4476
ESV_1473	ESV_1911	0.4638
ESV_1473	ESV_1917	0.4233
ESV_1473	ESV_1919	0.4166
ESV_1473	ESV_1939	0.5462
ESV_1473	ESV_1946	0.4897
ESV_1473	ESV_1961	-0.4823
ESV_1473	ESV_1977	0.4919
ESV_1473	ESV_1990	-0.4238
ESV_1473	ESV_1993	0.4461
ESV_1473	ESV_1995	-0.3818
ESV_1473	ESV_2060	0.4995
ESV_1473	ESV_2087	-0.469
ESV_1473	ESV_2119	0.4281
ESV_1473	ESV_2125	0.4586
ESV_1473	ESV_2130	-0.4682
ESV_1473	ESV_2144	0.6063
ESV_1473	ESV_2150	-0.3859
ESV_1473	ESV_2153	-0.4132
ESV_1473	ESV_2179	0.4905
ESV_1473	ESV_2206	0.3982
ESV_1473	ESV_2215	-0.4198
ESV_1473	ESV_2222	-0.4122
ESV_1473	ESV_2238	0.4297
ESV_1473	ESV_2242	0.3695
ESV_1473	ESV_2285	0.6092
ESV_1473	ESV_2289	0.5008
ESV_1473	ESV_2293	0.3857
ESV_1473	ESV_2296	0.4545
ESV_1473	ESV_2323	0.5698
ESV_1473	ESV_2342	-0.4558
ESV_1473	ESV_2357	0.5091
ESV_1473	ESV_2369	-0.4506
ESV_1473	ESV_2370	0.4201
ESV_1473	ESV_2396	0.4141
ESV_1473	ESV_2415	0.53
ESV_1473	ESV_2426	-0.4619
ESV_1473	ESV_2430	0.4522
ESV_1473	ESV_2447	-0.3981
ESV_1473	ESV_2476	0.5051
ESV_1473	ESV_2484	0.4291
ESV_1473	ESV_2534	-0.426
ESV_1473	ESV_2539	0.5618
ESV_1473	ESV_2544	0.3996
ESV_1473	ESV_2587	0.4215
ESV_1473	ESV_2596	-0.4041
ESV_1473	ESV_2632	-0.4607
ESV_1473	ESV_2634	-0.4506
ESV_1473	ESV_2654	-0.4717
ESV_1473	ESV_2702	0.5016
ESV_1473	ESV_2717	0.4649
ESV_1473	ESV_2728	-0.4548
ESV_1473	ESV_2735	0.5511
ESV_1473	ESV_2748	-0.3687
ESV_1473	ESV_2767	0.3878
ESV_1473	ESV_2785	0.4127
ESV_1473	ESV_2834	0.5186
ESV_1473	ESV_2877	-0.4558
ESV_1473	ESV_2881	-0.4544
ESV_1473	ESV_2907	-0.455
ESV_1473	ESV_2950	0.4442
ESV_1473	ESV_2960	0.507
ESV_1473	ESV_2969	0.5462
ESV_1473	ESV_3055	0.4364
ESV_1473	ESV_3058	0.4372
ESV_1473	ESV_3082	-0.3993
ESV_1473	ESV_3215	-0.3858
ESV_1473	ESV_3219	-0.4954
ESV_1473	ESV_3224	0.3843
ESV_1473	ESV_3273	-0.3978
ESV_1473	ESV_3331	0.4964
ESV_1473	ESV_3458	0.3891
ESV_1473	ESV_3540	0.4832
ESV_1473	ESV_3551	-0.3676
ESV_1473	ESV_3614	0.5456
ESV_1473	ESV_3677	0.4579
ESV_1473	ESV_3755	0.3914
ESV_1473	ESV_3772	-0.5091
ESV_1473	ESV_3788	0.3857
ESV_1473	ESV_3838	0.5297
ESV_1473	ESV_3891	0.4603
ESV_1473	ESV_4196	0.4703
ESV_1473	ESV_4205	0.3609
ESV_1473	ESV_4241	0.5173
ESV_1473	ESV_4427	0.4793
ESV_1473	ESV_4428	-0.4544
ESV_1473	ESV_4502	0.5628
ESV_1473	ESV_4506	0.3548
ESV_1473	ESV_4643	0.5498
ESV_1473	ESV_5056	0.51
ESV_1473	ESV_5323	0.4758
ESV_1473	ESV_5383	0.4734
ESV_1473	ESV_5534	0.3544
ESV_1473	ESV_5536	0.594
ESV_1473	ESV_5970	0.5537
ESV_1473	ESV_6165	0.4501
ESV_1473	ESV_6352	0.5125
ESV_1473	ESV_6395	0.4162
ESV_1473	ESV_7673	0.4926
ESV_1473	ESV_7819	0.3549
ESV_1473	ESV_7949	0.4595
ESV_1473	ESV_9481	0.4451
ESV_1473	ESV_9607	0.4335
ESV_1473	ESV_10349	0.4252
ESV_1473	ESV_11078	0.3769
ESV_1473	ESV_12612	0.443
ESV_1473	ESV_12762	0.4541
ESV_1473	ESV_13193	0.4
ESV_1473	ESV_20022	0.3382
ESV_1474	ESV_1506	0.5395
ESV_1474	ESV_1745	0.4241
ESV_1474	ESV_1828	0.4222
ESV_1474	ESV_1940	-0.4216
ESV_1474	ESV_2143	0.4192
ESV_1474	ESV_2180	0.4003
ESV_1474	ESV_2246	-0.4019
ESV_1474	ESV_2396	-0.4288
ESV_1474	ESV_2621	0.4488
ESV_1474	ESV_3072	-0.3941
ESV_1475	ESV_1543	0.4397
ESV_1475	ESV_8456	-0.3689
ESV_1476	ESV_1486	0.4323
ESV_1476	ESV_1503	0.4918
ESV_1476	ESV_1506	0.3986
ESV_1476	ESV_1507	-0.3903
ESV_1476	ESV_1509	0.4357
ESV_1476	ESV_1519	-0.3936
ESV_1476	ESV_1529	0.4619
ESV_1476	ESV_1531	0.4928
ESV_1476	ESV_1532	-0.4531
ESV_1476	ESV_1562	0.6024
ESV_1476	ESV_1571	0.5631
ESV_1476	ESV_1579	0.4184
ESV_1476	ESV_1609	0.4312
ESV_1476	ESV_1633	0.4235
ESV_1476	ESV_1642	-0.4201
ESV_1476	ESV_1646	0.5059
ESV_1476	ESV_1662	0.427
ESV_1476	ESV_1689	0.4358
ESV_1476	ESV_1690	-0.6306
ESV_1476	ESV_1699	0.4124
ESV_1476	ESV_1725	0.5273
ESV_1476	ESV_1743	0.4746
ESV_1476	ESV_1745	0.4713
ESV_1476	ESV_1751	-0.4921
ESV_1476	ESV_1764	0.6364
ESV_1476	ESV_1777	0.5139
ESV_1476	ESV_1799	0.5063
ESV_1476	ESV_1816	0.4405
ESV_1476	ESV_1817	-0.4798
ESV_1476	ESV_1819	-0.4515
ESV_1476	ESV_1820	-0.4571
ESV_1476	ESV_1843	0.3746
ESV_1476	ESV_1858	0.4322
ESV_1476	ESV_1859	-0.4811
ESV_1476	ESV_1865	0.4401
ESV_1476	ESV_1896	0.4752
ESV_1476	ESV_1899	0.4171
ESV_1476	ESV_1915	0.3767
ESV_1476	ESV_1917	-0.4946
ESV_1476	ESV_1939	-0.4286
ESV_1476	ESV_1946	-0.4575
ESV_1476	ESV_1961	0.3931
ESV_1476	ESV_1963	-0.634
ESV_1476	ESV_1990	0.5066
ESV_1476	ESV_1995	0.5175
ESV_1476	ESV_2006	0.4731
ESV_1476	ESV_2009	-0.426
ESV_1476	ESV_2022	0.4689
ESV_1476	ESV_2055	-0.5068
ESV_1476	ESV_2059	-0.5669
ESV_1476	ESV_2060	-0.4073
ESV_1476	ESV_2068	-0.4848
ESV_1476	ESV_2087	0.4922
ESV_1476	ESV_2101	0.4861
ESV_1476	ESV_2110	-0.4523
ESV_1476	ESV_2113	0.507
ESV_1476	ESV_2130	0.6426
ESV_1476	ESV_2144	-0.5486
ESV_1476	ESV_2150	0.4243
ESV_1476	ESV_2151	0.6856
ESV_1476	ESV_2170	0.4131
ESV_1476	ESV_2173	0.509
ESV_1476	ESV_2179	-0.454
ESV_1476	ESV_2180	0.4099
ESV_1476	ESV_2186	0.4107
ESV_1476	ESV_2215	0.6894
ESV_1476	ESV_2222	0.4058
ESV_1476	ESV_2229	-0.4578
ESV_1476	ESV_2242	-0.4472
ESV_1476	ESV_2263	0.5075
ESV_1476	ESV_2264	0.4328
ESV_1476	ESV_2285	-0.5535
ESV_1476	ESV_2309	0.4348
ESV_1476	ESV_2324	0.4275
ESV_1476	ESV_2342	0.4446
ESV_1476	ESV_2350	-0.4308
ESV_1476	ESV_2354	0.5126
ESV_1476	ESV_2357	-0.4353
ESV_1476	ESV_2369	0.4476
ESV_1476	ESV_2370	-0.4774
ESV_1476	ESV_2373	0.4141
ESV_1476	ESV_2396	-0.4918
ESV_1476	ESV_2408	-0.3844
ESV_1476	ESV_2418	0.5443
ESV_1476	ESV_2430	-0.4527
ESV_1476	ESV_2447	0.4786
ESV_1476	ESV_2448	0.4725
ESV_1476	ESV_2472	-0.4805
ESV_1476	ESV_2484	-0.5497
ESV_1476	ESV_2519	0.4303
ESV_1476	ESV_2529	0.4165
ESV_1476	ESV_2531	-0.4048
ESV_1476	ESV_2539	-0.5214
ESV_1476	ESV_2542	0.4098
ESV_1476	ESV_2553	0.4151
ESV_1476	ESV_2614	0.4319
ESV_1476	ESV_2632	0.4568
ESV_1476	ESV_2635	0.5612
ESV_1476	ESV_2637	0.4019
ESV_1476	ESV_2702	-0.3876
ESV_1476	ESV_2703	0.46
ESV_1476	ESV_2728	0.5254
ESV_1476	ESV_2735	-0.5211
ESV_1476	ESV_2743	0.4908
ESV_1476	ESV_2747	0.4144
ESV_1476	ESV_2748	0.4164
ESV_1476	ESV_2750	0.4703
ESV_1476	ESV_2804	0.4379
ESV_1476	ESV_2824	0.589
ESV_1476	ESV_2853	-0.4268
ESV_1476	ESV_2923	0.4355
ESV_1476	ESV_2933	0.4207
ESV_1476	ESV_2960	-0.4726
ESV_1476	ESV_2964	0.3901
ESV_1476	ESV_2969	-0.4877
ESV_1476	ESV_3072	-0.4194
ESV_1476	ESV_3082	0.5058
ESV_1476	ESV_3085	0.5231
ESV_1476	ESV_3095	-0.4118
ESV_1476	ESV_3128	0.3964
ESV_1476	ESV_3219	0.6016
ESV_1476	ESV_3273	0.4771
ESV_1476	ESV_3279	0.4322
ESV_1476	ESV_3280	0.4189
ESV_1476	ESV_3298	0.4437
ESV_1476	ESV_3391	0.4308
ESV_1476	ESV_3458	-0.5419
ESV_1476	ESV_3506	0.4957
ESV_1476	ESV_3526	0.5648
ESV_1476	ESV_3540	-0.4608
ESV_1476	ESV_3574	0.5286
ESV_1476	ESV_3586	0.3953
ESV_1476	ESV_3614	-0.4812
ESV_1476	ESV_3675	-0.4416
ESV_1476	ESV_3769	0.4184
ESV_1476	ESV_3838	-0.4642
ESV_1476	ESV_3865	0.4389
ESV_1476	ESV_3928	0.4389
ESV_1476	ESV_3947	0.4135
ESV_1476	ESV_3988	0.401
ESV_1476	ESV_4115	0.4321
ESV_1476	ESV_4196	-0.4071
ESV_1476	ESV_4256	0.4484
ESV_1476	ESV_4323	0.4312
ESV_1476	ESV_4384	0.4712
ESV_1476	ESV_4428	0.4476
ESV_1476	ESV_4502	-0.5378
ESV_1476	ESV_4543	0.4316
ESV_1476	ESV_5142	0.3614
ESV_1476	ESV_5165	0.3438
ESV_1476	ESV_5180	0.4022
ESV_1476	ESV_5360	-0.4624
ESV_1476	ESV_5451	0.4438
ESV_1476	ESV_5496	0.4436
ESV_1476	ESV_5536	-0.4663
ESV_1476	ESV_5970	-0.4537
ESV_1476	ESV_6352	-0.5435
ESV_1476	ESV_6395	-0.4321
ESV_1476	ESV_7949	-0.416
ESV_1476	ESV_9481	-0.4772
ESV_1476	ESV_9607	-0.4534
ESV_1476	ESV_10349	-0.3699
ESV_1481	ESV_1522	0.4842
ESV_1481	ESV_1550	0.4808
ESV_1481	ESV_1707	-0.3988
ESV_1481	ESV_1914	-0.4593
ESV_1481	ESV_2300	-0.4075
ESV_1481	ESV_2392	0.4271
ESV_1481	ESV_2437	-0.4604
ESV_1481	ESV_2459	-0.4226
ESV_1481	ESV_3027	0.4017
ESV_1481	ESV_4386	0.4035
ESV_1483	ESV_1487	-0.4289
ESV_1483	ESV_1501	0.5163
ESV_1483	ESV_1503	0.5479
ESV_1483	ESV_1509	0.4525
ESV_1483	ESV_1528	0.6035
ESV_1483	ESV_1530	-0.554
ESV_1483	ESV_1531	0.4
ESV_1483	ESV_1571	0.3809
ESV_1483	ESV_1587	-0.5534
ESV_1483	ESV_1628	-0.3888
ESV_1483	ESV_1635	-0.476
ESV_1483	ESV_1642	-0.3942
ESV_1483	ESV_1651	-0.452
ESV_1483	ESV_1662	0.4396
ESV_1483	ESV_1690	-0.4847
ESV_1483	ESV_1692	0.4494
ESV_1483	ESV_1707	0.453
ESV_1483	ESV_1725	0.4446
ESV_1483	ESV_1751	-0.6131
ESV_1483	ESV_1799	0.4646
ESV_1483	ESV_1806	-0.4028
ESV_1483	ESV_1808	-0.436
ESV_1483	ESV_1809	-0.4841
ESV_1483	ESV_1817	-0.4217
ESV_1483	ESV_1828	0.4283
ESV_1483	ESV_1855	0.46
ESV_1483	ESV_1911	-0.424
ESV_1483	ESV_1917	-0.5217
ESV_1483	ESV_1939	-0.5789
ESV_1483	ESV_1990	0.6681
ESV_1483	ESV_1993	-0.4059
ESV_1483	ESV_2006	0.4575
ESV_1483	ESV_2060	-0.5347
ESV_1483	ESV_2117	0.4912
ESV_1483	ESV_2125	-0.4404
ESV_1483	ESV_2144	-0.556
ESV_1483	ESV_2151	0.4524
ESV_1483	ESV_2179	-0.5043
ESV_1483	ESV_2206	-0.4564
ESV_1483	ESV_2215	0.4339
ESV_1483	ESV_2238	-0.4226
ESV_1483	ESV_2253	0.4409
ESV_1483	ESV_2262	-0.4027
ESV_1483	ESV_2263	0.4001
ESV_1483	ESV_2285	-0.4751
ESV_1483	ESV_2289	-0.5124
ESV_1483	ESV_2296	-0.476
ESV_1483	ESV_2323	-0.5094
ESV_1483	ESV_2348	-0.4672
ESV_1483	ESV_2350	-0.4116
ESV_1483	ESV_2357	-0.5721
ESV_1483	ESV_2369	0.4459
ESV_1483	ESV_2370	-0.5289
ESV_1483	ESV_2374	0.4534
ESV_1483	ESV_2396	-0.4998
ESV_1483	ESV_2415	-0.4734
ESV_1483	ESV_2419	0.4395
ESV_1483	ESV_2430	-0.4301
ESV_1483	ESV_2448	0.3983
ESV_1483	ESV_2451	-0.365
ESV_1483	ESV_2476	-0.3938
ESV_1483	ESV_2490	-0.453
ESV_1483	ESV_2529	0.4489
ESV_1483	ESV_2539	-0.5878
ESV_1483	ESV_2632	0.4234
ESV_1483	ESV_2634	0.428
ESV_1483	ESV_2635	0.5138
ESV_1483	ESV_2654	0.4433
ESV_1483	ESV_2701	0.4631
ESV_1483	ESV_2702	-0.563
ESV_1483	ESV_2717	-0.4748
ESV_1483	ESV_2728	0.6526
ESV_1483	ESV_2735	-0.5479
ESV_1483	ESV_2753	-0.5389
ESV_1483	ESV_2832	0.4702
ESV_1483	ESV_2881	0.4102
ESV_1483	ESV_2933	0.4987
ESV_1483	ESV_2950	-0.4987
ESV_1483	ESV_2960	-0.4104
ESV_1483	ESV_2969	-0.6152
ESV_1483	ESV_3055	-0.3886
ESV_1483	ESV_3058	-0.441
ESV_1483	ESV_3064	0.3783
ESV_1483	ESV_3082	0.4164
ESV_1483	ESV_3273	0.4037
ESV_1483	ESV_3331	-0.4952
ESV_1483	ESV_3441	0.4561
ESV_1483	ESV_3455	-0.431
ESV_1483	ESV_3458	-0.401
ESV_1483	ESV_3540	-0.6055
ESV_1483	ESV_3551	0.4173
ESV_1483	ESV_3614	-0.4788
ESV_1483	ESV_3675	-0.4342
ESV_1483	ESV_3677	-0.4726
ESV_1483	ESV_3772	0.4487
ESV_1483	ESV_3832	-0.3882
ESV_1483	ESV_3838	-0.5524
ESV_1483	ESV_3865	0.5294
ESV_1483	ESV_3891	-0.4989
ESV_1483	ESV_3947	0.4424
ESV_1483	ESV_4094	0.3966
ESV_1483	ESV_4196	-0.5155
ESV_1483	ESV_4205	-0.3839
ESV_1483	ESV_4241	-0.4281
ESV_1483	ESV_4427	-0.478
ESV_1483	ESV_4456	0.4208
ESV_1483	ESV_4502	-0.5267
ESV_1483	ESV_4506	-0.3611
ESV_1483	ESV_4643	-0.484
ESV_1483	ESV_5056	-0.4891
ESV_1483	ESV_5323	-0.4162
ESV_1483	ESV_5383	-0.3724
ESV_1483	ESV_5430	-0.4458
ESV_1483	ESV_5536	-0.4894
ESV_1483	ESV_5970	-0.5527
ESV_1483	ESV_6165	-0.439
ESV_1483	ESV_6352	-0.5175
ESV_1483	ESV_6395	-0.377
ESV_1483	ESV_7673	-0.5428
ESV_1483	ESV_7949	-0.4985
ESV_1483	ESV_9481	-0.4241
ESV_1483	ESV_9607	-0.4203
ESV_1483	ESV_10349	-0.4818
ESV_1483	ESV_10964	-0.3863
ESV_1483	ESV_11078	-0.4226
ESV_1483	ESV_12206	-0.3741
ESV_1483	ESV_12612	-0.4537
ESV_1483	ESV_12762	-0.4749
ESV_1483	ESV_13193	-0.4939
ESV_1483	ESV_18399	-0.3977
ESV_1483	ESV_20022	-0.443
ESV_1484	ESV_1529	0.4306
ESV_1484	ESV_1548	0.4633
ESV_1484	ESV_1608	0.3971
ESV_1484	ESV_1757	0.4189
ESV_1484	ESV_1816	0.3721
ESV_1484	ESV_1843	0.384
ESV_1484	ESV_1915	0.4114
ESV_1484	ESV_1946	-0.4274
ESV_1484	ESV_1973	0.5282
ESV_1484	ESV_2068	-0.4531
ESV_1484	ESV_2264	0.4727
ESV_1484	ESV_2265	0.4064
ESV_1484	ESV_2392	0.4253
ESV_1484	ESV_2443	0.4626
ESV_1484	ESV_2448	0.3883
ESV_1484	ESV_2500	-0.4066
ESV_1484	ESV_2542	0.4033
ESV_1484	ESV_2553	0.4165
ESV_1484	ESV_2659	0.423
ESV_1484	ESV_2735	-0.3931
ESV_1484	ESV_2760	-0.387
ESV_1484	ESV_3036	0.3565
ESV_1484	ESV_4239	0.414
ESV_1484	ESV_5536	-0.4208
ESV_1484	ESV_9607	-0.3637
ESV_1484	ESV_12665	-0.3465
ESV_1486	ESV_1487	-0.5473
ESV_1486	ESV_1503	0.387
ESV_1486	ESV_1507	-0.3929
ESV_1486	ESV_1509	0.5258
ESV_1486	ESV_1530	-0.4578
ESV_1486	ESV_1538	0.4467
ESV_1486	ESV_1579	0.529
ESV_1486	ESV_1585	0.4587
ESV_1486	ESV_1587	-0.4321
ESV_1486	ESV_1645	0.4355
ESV_1486	ESV_1653	-0.3989
ESV_1486	ESV_1662	0.5141
ESV_1486	ESV_1690	-0.5432
ESV_1486	ESV_1699	0.4214
ESV_1486	ESV_1713	-0.4736
ESV_1486	ESV_1715	0.5045
ESV_1486	ESV_1737	0.4499
ESV_1486	ESV_1739	0.3855
ESV_1486	ESV_1745	0.4456
ESV_1486	ESV_1751	-0.4723
ESV_1486	ESV_1764	0.4709
ESV_1486	ESV_1806	-0.5233
ESV_1486	ESV_1815	0.4607
ESV_1486	ESV_1848	0.4037
ESV_1486	ESV_1855	0.5137
ESV_1486	ESV_1896	0.4565
ESV_1486	ESV_1911	-0.4992
ESV_1486	ESV_1917	-0.4733
ESV_1486	ESV_1932	0.4048
ESV_1486	ESV_1939	-0.4329
ESV_1486	ESV_1963	-0.4519
ESV_1486	ESV_1995	0.4226
ESV_1486	ESV_1996	-0.4088
ESV_1486	ESV_2022	0.4208
ESV_1486	ESV_2068	-0.4313
ESV_1486	ESV_2087	0.4885
ESV_1486	ESV_2098	-0.5148
ESV_1486	ESV_2113	0.387
ESV_1486	ESV_2144	-0.544
ESV_1486	ESV_2180	0.3919
ESV_1486	ESV_2215	0.4362
ESV_1486	ESV_2238	-0.4252
ESV_1486	ESV_2285	-0.4823
ESV_1486	ESV_2289	-0.5021
ESV_1486	ESV_2296	-0.4194
ESV_1486	ESV_2323	-0.4443
ESV_1486	ESV_2354	0.3776
ESV_1486	ESV_2357	-0.4287
ESV_1486	ESV_2366	-0.401
ESV_1486	ESV_2370	-0.4849
ESV_1486	ESV_2472	-0.3778
ESV_1486	ESV_2484	-0.4741
ESV_1486	ESV_2486	0.4546
