Sp1	Sp2	Cor
ESV_848	ESV_2422	0.4183
ESV_848	ESV_2614	0.4169
ESV_848	ESV_3055	-0.3813
ESV_848	ESV_3088	0.374
ESV_848	ESV_3562	0.6075
ESV_848	ESV_4506	-0.3969
ESV_849	ESV_873	-0.4399
ESV_849	ESV_876	0.4717
ESV_849	ESV_881	0.4937
ESV_849	ESV_891	0.3906
ESV_849	ESV_896	0.4457
ESV_849	ESV_919	0.4465
ESV_849	ESV_924	-0.4952
ESV_849	ESV_926	0.3909
ESV_849	ESV_946	-0.4532
ESV_849	ESV_978	-0.4251
ESV_849	ESV_994	0.5329
ESV_849	ESV_1049	0.4447
ESV_849	ESV_1064	0.5518
ESV_849	ESV_1073	-0.4181
ESV_849	ESV_1080	0.4999
ESV_849	ESV_1149	0.5363
ESV_849	ESV_1152	0.3928
ESV_849	ESV_1153	-0.4653
ESV_849	ESV_1154	-0.4203
ESV_849	ESV_1168	0.4773
ESV_849	ESV_1169	-0.5105
ESV_849	ESV_1176	0.4681
ESV_849	ESV_1178	-0.4828
ESV_849	ESV_1185	-0.3636
ESV_849	ESV_1241	-0.4776
ESV_849	ESV_1255	0.4605
ESV_849	ESV_1259	0.4116
ESV_849	ESV_1261	-0.4475
ESV_849	ESV_1266	0.4356
ESV_849	ESV_1272	0.4014
ESV_849	ESV_1281	-0.4495
ESV_849	ESV_1309	-0.4602
ESV_849	ESV_1314	-0.3759
ESV_849	ESV_1334	-0.3931
ESV_849	ESV_1344	-0.4674
ESV_849	ESV_1362	-0.4781
ESV_849	ESV_1380	-0.3923
ESV_849	ESV_1408	0.4177
ESV_849	ESV_1418	-0.3891
ESV_849	ESV_1439	0.3658
ESV_849	ESV_1444	0.4379
ESV_849	ESV_1534	0.4216
ESV_849	ESV_1545	-0.3749
ESV_849	ESV_1572	0.4271
ESV_849	ESV_1632	0.4094
ESV_849	ESV_1650	0.5063
ESV_849	ESV_1678	0.4268
ESV_849	ESV_1694	-0.3961
ESV_849	ESV_1713	-0.3905
ESV_849	ESV_1808	-0.3431
ESV_849	ESV_1812	0.4381
ESV_849	ESV_1820	-0.4711
ESV_849	ESV_1870	0.4171
ESV_849	ESV_1899	0.4079
ESV_849	ESV_1972	-0.3873
ESV_849	ESV_2363	-0.3908
ESV_849	ESV_2440	-0.4278
ESV_849	ESV_2597	-0.3679
ESV_849	ESV_2848	0.493
ESV_849	ESV_2966	-0.3893
ESV_849	ESV_3055	-0.4796
ESV_849	ESV_3062	-0.4599
ESV_849	ESV_3224	-0.5153
ESV_849	ESV_3470	-0.3988
ESV_849	ESV_3502	-0.3945
ESV_849	ESV_4506	-0.5396
ESV_849	ESV_4781	-0.3621
ESV_849	ESV_6459	-0.3879
ESV_849	ESV_7236	-0.4144
ESV_849	ESV_8355	-0.3832
ESV_849	ESV_9081	-0.3385
ESV_849	ESV_9344	-0.4202
ESV_849	ESV_14399	-0.297
ESV_850	ESV_969	0.3701
ESV_850	ESV_1066	-0.3999
ESV_850	ESV_1093	-0.4308
ESV_850	ESV_2162	0.3925
ESV_850	ESV_2834	0.374
ESV_850	ESV_2966	0.3875
ESV_850	ESV_2978	0.3648
ESV_850	ESV_3832	0.3149
ESV_852	ESV_876	-0.3841
ESV_852	ESV_893	0.4612
ESV_852	ESV_932	-0.5116
ESV_852	ESV_959	-0.4986
ESV_852	ESV_985	0.433
ESV_852	ESV_1016	-0.4551
ESV_852	ESV_1025	-0.4704
ESV_852	ESV_1048	-0.4896
ESV_852	ESV_1064	-0.4222
ESV_852	ESV_1072	-0.5004
ESV_852	ESV_1073	0.4799
ESV_852	ESV_1092	0.382
ESV_852	ESV_1130	-0.3884
ESV_852	ESV_1178	0.381
ESV_852	ESV_1227	0.3978
ESV_852	ESV_1241	0.4701
ESV_852	ESV_1261	0.4369
ESV_852	ESV_1292	-0.464
ESV_852	ESV_1338	0.3709
ESV_852	ESV_1362	0.5027
ESV_852	ESV_1391	0.3896
ESV_852	ESV_1424	-0.3844
ESV_852	ESV_1434	0.4008
ESV_852	ESV_1452	-0.395
ESV_852	ESV_1494	0.4636
ESV_852	ESV_1534	-0.3842
ESV_852	ESV_1537	0.5479
ESV_852	ESV_1625	0.4429
ESV_852	ESV_1678	-0.4515
ESV_852	ESV_1713	0.4146
ESV_852	ESV_1719	0.409
ESV_852	ESV_1733	0.3586
ESV_852	ESV_1870	-0.3928
ESV_852	ESV_2086	-0.3652
ESV_852	ESV_3133	0.4402
ESV_852	ESV_5255	0.3887
ESV_852	ESV_9081	0.2964
ESV_853	ESV_959	-0.4344
ESV_853	ESV_1124	0.4047
ESV_853	ESV_2283	0.4661
ESV_854	ESV_960	-0.4722
ESV_854	ESV_1120	-0.3961
ESV_854	ESV_1194	-0.4325
ESV_854	ESV_1357	0.3993
ESV_854	ESV_1796	-0.4855
ESV_856	ESV_885	0.4247
ESV_856	ESV_925	0.3996
ESV_856	ESV_935	-0.4634
ESV_856	ESV_998	-0.4402
ESV_856	ESV_1010	0.4695
ESV_856	ESV_1032	0.5148
ESV_856	ESV_1073	0.405
ESV_856	ESV_1092	0.4955
ESV_856	ESV_1126	-0.4139
ESV_856	ESV_1130	-0.4723
ESV_856	ESV_1180	-0.3628
ESV_856	ESV_1193	-0.4288
ESV_856	ESV_1198	0.3742
ESV_856	ESV_1265	-0.4311
ESV_856	ESV_1274	0.381
ESV_856	ESV_1277	0.4106
ESV_856	ESV_1342	0.3624
ESV_856	ESV_1391	0.3912
ESV_856	ESV_1512	0.4468
ESV_856	ESV_1619	-0.3822
ESV_856	ESV_1638	0.4236
ESV_856	ESV_1671	-0.3768
ESV_856	ESV_1719	0.4075
ESV_856	ESV_1856	0.497
ESV_856	ESV_2091	0.4063
ESV_856	ESV_2983	0.48
ESV_856	ESV_3107	0.4149
ESV_856	ESV_7534	0.3365
ESV_857	ESV_968	0.5455
ESV_857	ESV_980	0.366
ESV_857	ESV_1270	0.4472
ESV_857	ESV_1309	0.4228
ESV_857	ESV_1374	0.4138
ESV_857	ESV_1678	-0.4487
ESV_857	ESV_1695	0.4425
ESV_858	ESV_872	0.475
ESV_858	ESV_873	0.4148
ESV_858	ESV_1049	-0.4273
ESV_858	ESV_1071	0.3951
ESV_858	ESV_1087	0.3792
ESV_858	ESV_1178	0.4531
ESV_858	ESV_1241	0.3707
ESV_858	ESV_1443	0.4072
ESV_858	ESV_1537	0.3772
ESV_858	ESV_1597	0.3923
ESV_858	ESV_1631	0.3957
ESV_858	ESV_1678	-0.4206
ESV_858	ESV_1733	0.3698
ESV_858	ESV_1843	0.3703
ESV_858	ESV_1894	0.3828
ESV_858	ESV_2091	0.3894
ESV_858	ESV_3055	0.3856
ESV_858	ESV_3502	0.5118
ESV_858	ESV_3832	0.3215
ESV_858	ESV_5255	0.3561
ESV_858	ESV_6637	0.3152
ESV_858	ESV_7584	0.4131
ESV_858	ESV_8355	0.3635
ESV_858	ESV_8912	0.3084
ESV_858	ESV_10231	0.3237
ESV_859	ESV_870	-0.4302
ESV_859	ESV_1057	-0.3682
ESV_859	ESV_1071	0.4619
ESV_859	ESV_1162	0.3678
ESV_859	ESV_1223	0.3639
ESV_859	ESV_1790	0.391
ESV_859	ESV_4542	0.3899
ESV_863	ESV_885	0.4936
ESV_863	ESV_925	0.3891
ESV_863	ESV_946	0.4067
ESV_863	ESV_959	-0.4451
ESV_863	ESV_985	0.4766
ESV_863	ESV_1011	0.428
ESV_863	ESV_1019	0.3823
ESV_863	ESV_1036	-0.4936
ESV_863	ESV_1037	0.3879
ESV_863	ESV_1058	0.4661
ESV_863	ESV_1117	-0.3988
ESV_863	ESV_1124	0.4
ESV_863	ESV_1169	0.4216
ESV_863	ESV_1204	-0.4771
ESV_863	ESV_1298	-0.3915
ESV_863	ESV_1307	-0.3542
ESV_863	ESV_1344	0.3551
ESV_863	ESV_1369	-0.4202
ESV_863	ESV_1397	0.4314
ESV_863	ESV_1434	0.4124
ESV_863	ESV_1511	-0.4061
ESV_863	ESV_1531	-0.4354
ESV_863	ESV_1789	0.5056
ESV_863	ESV_1972	0.3974
ESV_863	ESV_2587	0.34
ESV_863	ESV_2805	-0.3741
ESV_863	ESV_4196	-0.3515
ESV_863	ESV_7373	-0.3776
ESV_866	ESV_874	-0.4378
ESV_866	ESV_884	0.4875
ESV_866	ESV_944	0.4415
ESV_866	ESV_963	0.4077
ESV_866	ESV_1061	0.4083
ESV_866	ESV_1074	0.4154
ESV_866	ESV_1077	0.4194
ESV_866	ESV_1099	-0.41
ESV_866	ESV_1297	-0.4439
ESV_866	ESV_1701	-0.5031
ESV_866	ESV_1929	-0.3854
ESV_866	ESV_2302	-0.4702
ESV_866	ESV_3000	-0.5066
ESV_866	ESV_4304	-0.4267
ESV_866	ESV_5105	-0.3861
ESV_866	ESV_5383	-0.4118
ESV_866	ESV_7534	-0.3837
ESV_867	ESV_1003	0.4733
ESV_867	ESV_1203	-0.3883
ESV_867	ESV_1616	0.3899
ESV_870	ESV_909	-0.4079
ESV_870	ESV_998	0.4169
ESV_870	ESV_1198	-0.372
ESV_870	ESV_1291	0.3959
ESV_870	ESV_1443	-0.3776
ESV_870	ESV_1667	-0.4518
ESV_870	ESV_1802	-0.3943
ESV_870	ESV_2983	-0.4303
ESV_870	ESV_3107	-0.367
ESV_871	ESV_1236	0.4221
ESV_871	ESV_1401	0.3728
ESV_871	ESV_2203	0.4339
ESV_871	ESV_2449	0.3262
ESV_872	ESV_873	0.3932
ESV_872	ESV_881	-0.4437
ESV_872	ESV_885	0.3905
ESV_872	ESV_946	0.395
ESV_872	ESV_994	-0.3553
ESV_872	ESV_1010	0.3924
ESV_872	ESV_1064	-0.4139
ESV_872	ESV_1092	0.422
ESV_872	ESV_1093	-0.3931
ESV_872	ESV_1123	-0.3752
ESV_872	ESV_1134	0.4664
ESV_872	ESV_1153	0.5495
ESV_872	ESV_1154	0.3903
ESV_872	ESV_1178	0.5903
ESV_872	ESV_1241	0.5309
ESV_872	ESV_1261	0.4085
ESV_872	ESV_1338	0.4286
ESV_872	ESV_1363	-0.3659
ESV_872	ESV_1369	-0.478
ESV_872	ESV_1374	0.4272
ESV_872	ESV_1380	0.4244
ESV_872	ESV_1391	0.4049
ESV_872	ESV_1418	0.4511
ESV_872	ESV_1434	0.573
ESV_872	ESV_1443	0.4575
ESV_872	ESV_1534	-0.4262
ESV_872	ESV_1537	0.4749
ESV_872	ESV_1597	0.4252
ESV_872	ESV_1627	0.4318
ESV_872	ESV_1631	0.4047
ESV_872	ESV_1678	-0.3567
ESV_872	ESV_1755	0.3968
ESV_872	ESV_1820	0.5332
ESV_872	ESV_1884	-0.3553
ESV_872	ESV_1894	0.4472
ESV_872	ESV_2115	0.4257
ESV_872	ESV_2147	0.3632
ESV_872	ESV_2249	0.3451
ESV_872	ESV_2440	0.3628
ESV_872	ESV_2567	0.3841
ESV_872	ESV_2834	0.3709
ESV_872	ESV_3055	0.3767
ESV_872	ESV_3133	0.505
ESV_872	ESV_3380	0.3991
ESV_872	ESV_3832	0.462
ESV_872	ESV_4506	0.3466
ESV_872	ESV_4781	0.4489
ESV_872	ESV_6637	0.3264
ESV_872	ESV_7534	0.3504
ESV_872	ESV_7584	0.3806
ESV_872	ESV_8355	0.3428
ESV_872	ESV_9081	0.3355
ESV_872	ESV_9344	0.3704
ESV_872	ESV_10231	0.276
ESV_872	ESV_10578	0.3455
ESV_873	ESV_876	-0.4554
ESV_873	ESV_881	-0.5432
ESV_873	ESV_885	0.3748
ESV_873	ESV_890	0.4355
ESV_873	ESV_924	0.4012
ESV_873	ESV_932	-0.4002
ESV_873	ESV_940	0.3772
ESV_873	ESV_959	-0.5247
ESV_873	ESV_994	-0.4739
ESV_873	ESV_1005	-0.4375
ESV_873	ESV_1025	-0.4338
ESV_873	ESV_1036	-0.4548
ESV_873	ESV_1041	-0.4835
ESV_873	ESV_1048	-0.392
ESV_873	ESV_1049	-0.3925
ESV_873	ESV_1064	-0.4362
ESV_873	ESV_1072	-0.4337
ESV_873	ESV_1080	-0.3962
ESV_873	ESV_1134	0.3871
ESV_873	ESV_1149	-0.4913
ESV_873	ESV_1151	-0.4219
ESV_873	ESV_1152	-0.4087
ESV_873	ESV_1153	0.3931
ESV_873	ESV_1154	0.4057
ESV_873	ESV_1168	-0.3969
ESV_873	ESV_1169	0.4119
ESV_873	ESV_1178	0.4173
ESV_873	ESV_1185	0.4617
ESV_873	ESV_1196	0.415
ESV_873	ESV_1222	0.4092
ESV_873	ESV_1231	-0.405
ESV_873	ESV_1241	0.4845
ESV_873	ESV_1261	0.4565
ESV_873	ESV_1267	0.3835
ESV_873	ESV_1287	0.378
ESV_873	ESV_1292	-0.4352
ESV_873	ESV_1309	0.5597
ESV_873	ESV_1344	0.4304
ESV_873	ESV_1346	-0.3866
ESV_873	ESV_1362	0.5087
ESV_873	ESV_1431	0.4138
ESV_873	ESV_1443	0.4063
ESV_873	ESV_1452	-0.3816
ESV_873	ESV_1473	0.3962
ESV_873	ESV_1534	-0.4597
ESV_873	ESV_1537	0.4194
ESV_873	ESV_1556	0.3926
ESV_873	ESV_1597	0.3798
ESV_873	ESV_1631	0.4885
ESV_873	ESV_1632	-0.3706
ESV_873	ESV_1650	-0.4341
ESV_873	ESV_1651	0.3578
ESV_873	ESV_1667	0.3775
ESV_873	ESV_1733	0.3861
ESV_873	ESV_1808	0.3968
ESV_873	ESV_1820	0.3592
ESV_873	ESV_1843	0.4296
ESV_873	ESV_1870	-0.4099
ESV_873	ESV_1972	0.3738
ESV_873	ESV_2096	0.3753
ESV_873	ESV_2587	0.4143
ESV_873	ESV_2606	0.4257
ESV_873	ESV_2614	-0.3983
ESV_873	ESV_2684	0.4164
ESV_873	ESV_2966	0.4214
ESV_873	ESV_2983	0.3391
ESV_873	ESV_3055	0.6851
ESV_873	ESV_3133	0.3776
ESV_873	ESV_3224	0.6672
ESV_873	ESV_3470	0.3508
ESV_873	ESV_3625	-0.372
ESV_873	ESV_3832	0.4277
ESV_873	ESV_4506	0.6519
ESV_873	ESV_4781	0.5309
ESV_873	ESV_5105	0.3796
ESV_873	ESV_6459	0.4049
ESV_873	ESV_7236	0.3543
ESV_873	ESV_7584	0.3703
ESV_873	ESV_8355	0.4241
ESV_873	ESV_9081	0.3552
ESV_873	ESV_9344	0.4964
ESV_873	ESV_14399	0.309
ESV_874	ESV_889	0.6098
ESV_874	ESV_930	0.54
ESV_874	ESV_947	0.4556
ESV_874	ESV_1010	0.4348
ESV_874	ESV_1032	0.4923
ESV_874	ESV_1099	0.5384
ESV_874	ESV_1101	-0.3917
ESV_874	ESV_1186	-0.4126
ESV_874	ESV_1305	0.4285
ESV_874	ESV_1310	-0.3607
ESV_874	ESV_1356	-0.424
ESV_874	ESV_1367	-0.3921
ESV_874	ESV_1391	0.4821
ESV_874	ESV_1497	-0.3879
ESV_874	ESV_1618	0.4312
ESV_874	ESV_1701	0.5187
ESV_874	ESV_1918	0.3921
ESV_874	ESV_1952	0.4197
ESV_874	ESV_2230	0.407
ESV_874	ESV_2464	-0.4015
ESV_874	ESV_2579	0.4263
ESV_874	ESV_2682	-0.4114
ESV_874	ESV_2911	0.4153
ESV_874	ESV_3000	0.3962
ESV_874	ESV_4043	-0.3847
ESV_874	ESV_5105	0.4202
ESV_874	ESV_5360	0.3537
ESV_875	ESV_996	0.4668
ESV_875	ESV_1015	0.4169
ESV_875	ESV_1249	0.4174
ESV_875	ESV_1431	-0.3747
ESV_875	ESV_1625	-0.411
ESV_875	ESV_1657	0.4085
ESV_875	ESV_3083	-0.3875
ESV_875	ESV_3425	-0.3756
ESV_875	ESV_9081	-0.2734
ESV_876	ESV_881	0.5216
ESV_876	ESV_885	-0.4602
ESV_876	ESV_890	-0.4001
ESV_876	ESV_896	0.3938
ESV_876	ESV_919	0.4859
ESV_876	ESV_924	-0.5506
ESV_876	ESV_932	0.4389
ESV_876	ESV_935	0.4671
ESV_876	ESV_946	-0.412
ESV_876	ESV_958	0.3945
ESV_876	ESV_959	0.4659
ESV_876	ESV_971	0.4825
ESV_876	ESV_987	0.5776
ESV_876	ESV_994	0.4781
ESV_876	ESV_1010	-0.3828
ESV_876	ESV_1016	0.4941
ESV_876	ESV_1025	0.4451
ESV_876	ESV_1036	0.4863
ESV_876	ESV_1048	0.4452
ESV_876	ESV_1049	0.5458
ESV_876	ESV_1062	0.4016
ESV_876	ESV_1064	0.4816
ESV_876	ESV_1072	0.4553
ESV_876	ESV_1073	-0.5033
ESV_876	ESV_1092	-0.4217
ESV_876	ESV_1097	0.4718
ESV_876	ESV_1117	0.4644
ESV_876	ESV_1130	0.3979
ESV_876	ESV_1149	0.6407
ESV_876	ESV_1151	0.4053
ESV_876	ESV_1152	0.4335
ESV_876	ESV_1153	-0.5025
ESV_876	ESV_1154	-0.4821
ESV_876	ESV_1166	0.4206
ESV_876	ESV_1169	-0.6096
ESV_876	ESV_1176	0.6244
ESV_876	ESV_1178	-0.4829
ESV_876	ESV_1185	-0.3838
ESV_876	ESV_1188	0.5059
ESV_876	ESV_1231	0.4769
ESV_876	ESV_1241	-0.4798
ESV_876	ESV_1261	-0.4634
ESV_876	ESV_1265	0.4434
ESV_876	ESV_1266	0.4287
ESV_876	ESV_1272	0.4259
ESV_876	ESV_1287	-0.4296
ESV_876	ESV_1289	-0.4007
ESV_876	ESV_1292	0.42
ESV_876	ESV_1314	-0.3622
ESV_876	ESV_1319	0.3841
ESV_876	ESV_1334	-0.386
ESV_876	ESV_1344	-0.4192
ESV_876	ESV_1346	0.5652
ESV_876	ESV_1362	-0.5129
ESV_876	ESV_1380	-0.4337
ESV_876	ESV_1408	0.3651
ESV_876	ESV_1443	-0.4301
ESV_876	ESV_1452	0.4242
ESV_876	ESV_1534	0.6878
ESV_876	ESV_1537	-0.4991
ESV_876	ESV_1572	0.4257
ESV_876	ESV_1619	0.3562
ESV_876	ESV_1650	0.4817
ESV_876	ESV_1678	0.5813
ESV_876	ESV_1694	-0.4401
ESV_876	ESV_1713	-0.4163
ESV_876	ESV_1733	-0.3707
ESV_876	ESV_1808	-0.4338
ESV_876	ESV_1820	-0.5337
ESV_876	ESV_1870	0.4717
ESV_876	ESV_1899	0.4448
ESV_876	ESV_1924	0.4156
ESV_876	ESV_2055	-0.3685
ESV_876	ESV_2067	0.4245
ESV_876	ESV_2374	0.4277
ESV_876	ESV_2440	-0.3864
ESV_876	ESV_2448	0.3795
ESV_876	ESV_2511	0.3794
ESV_876	ESV_2597	-0.3762
ESV_876	ESV_2614	0.4283
ESV_876	ESV_2966	-0.4371
ESV_876	ESV_3055	-0.4851
ESV_876	ESV_3062	-0.4067
ESV_876	ESV_3224	-0.5598
ESV_876	ESV_3470	-0.3634
ESV_876	ESV_4506	-0.5059
ESV_876	ESV_4781	-0.3808
ESV_876	ESV_6459	-0.3554
ESV_876	ESV_8355	-0.2955
ESV_876	ESV_9344	-0.3694
ESV_877	ESV_1281	-0.39
ESV_877	ESV_1650	0.3671
ESV_878	ESV_2579	0.4244
ESV_880	ESV_1019	0.4759
ESV_881	ESV_885	-0.4061
ESV_881	ESV_890	-0.5429
ESV_881	ESV_924	-0.4622
ESV_881	ESV_927	-0.4098
ESV_881	ESV_946	-0.5228
ESV_881	ESV_959	0.5146
ESV_881	ESV_968	-0.394
ESV_881	ESV_969	-0.4237
ESV_881	ESV_987	0.4842
ESV_881	ESV_994	0.5446
ESV_881	ESV_1005	0.588
ESV_881	ESV_1016	0.3806
ESV_881	ESV_1025	0.5393
ESV_881	ESV_1036	0.65
ESV_881	ESV_1041	0.6145
ESV_881	ESV_1048	0.4914
ESV_881	ESV_1049	0.385
ESV_881	ESV_1062	0.5297
ESV_881	ESV_1064	0.5013
ESV_881	ESV_1072	0.5433
ESV_881	ESV_1093	0.425
ESV_881	ESV_1097	0.3857
ESV_881	ESV_1123	0.4112
ESV_881	ESV_1134	-0.4378
ESV_881	ESV_1149	0.4731
ESV_881	ESV_1152	0.4272
ESV_881	ESV_1153	-0.5182
ESV_881	ESV_1154	-0.6595
ESV_881	ESV_1168	0.398
ESV_881	ESV_1169	-0.4068
ESV_881	ESV_1170	-0.4086
ESV_881	ESV_1178	-0.4667
ESV_881	ESV_1188	0.4715
ESV_881	ESV_1222	-0.4574
ESV_881	ESV_1231	0.5541
ESV_881	ESV_1241	-0.6088
ESV_881	ESV_1259	0.5875
ESV_881	ESV_1261	-0.5302
ESV_881	ESV_1292	0.5308
ESV_881	ESV_1298	0.4142
ESV_881	ESV_1309	-0.6093
ESV_881	ESV_1314	-0.4623
ESV_881	ESV_1316	0.3913
ESV_881	ESV_1334	-0.5521
ESV_881	ESV_1338	-0.4251
ESV_881	ESV_1344	-0.4762
ESV_881	ESV_1362	-0.5695
ESV_881	ESV_1378	0.4882
ESV_881	ESV_1380	-0.4527
ESV_881	ESV_1395	0.3889
ESV_881	ESV_1418	-0.4279
ESV_881	ESV_1434	-0.4099
ESV_881	ESV_1443	-0.3697
ESV_881	ESV_1450	-0.3806
ESV_881	ESV_1452	0.5187
ESV_881	ESV_1460	0.5042
ESV_881	ESV_1467	0.4758
ESV_881	ESV_1474	0.4232
ESV_881	ESV_1534	0.5523
ESV_881	ESV_1537	-0.5514
ESV_881	ESV_1541	-0.3785
ESV_881	ESV_1572	0.3917
ESV_881	ESV_1631	-0.4884
ESV_881	ESV_1642	-0.4097
ESV_881	ESV_1650	0.3939
ESV_881	ESV_1676	-0.382
ESV_881	ESV_1678	0.5502
ESV_881	ESV_1694	-0.5102
ESV_881	ESV_1713	-0.4233
ESV_881	ESV_1789	-0.4111
ESV_881	ESV_1790	-0.4835
ESV_881	ESV_1808	-0.4584
ESV_881	ESV_1820	-0.5642
ESV_881	ESV_1860	0.4245
ESV_881	ESV_1894	-0.3939
ESV_881	ESV_1914	0.4642
ESV_881	ESV_1972	-0.4358
ESV_881	ESV_2440	-0.3827
ESV_881	ESV_2587	-0.4141
ESV_881	ESV_2597	-0.4498
ESV_881	ESV_2614	0.4488
ESV_881	ESV_2704	0.3842
ESV_881	ESV_2966	-0.374
ESV_881	ESV_3055	-0.5499
ESV_881	ESV_3109	0.3953
ESV_881	ESV_3133	-0.4
ESV_881	ESV_3224	-0.5287
ESV_881	ESV_3470	-0.4872
ESV_881	ESV_3832	-0.4738
ESV_881	ESV_4506	-0.5585
ESV_881	ESV_4781	-0.3858
ESV_881	ESV_6459	-0.3576
ESV_881	ESV_8355	-0.4007
ESV_881	ESV_9081	-0.2914
ESV_881	ESV_9344	-0.408
ESV_881	ESV_14399	-0.3017
ESV_884	ESV_1077	0.4338
ESV_884	ESV_1374	-0.4564
ESV_884	ESV_1929	-0.4098
ESV_884	ESV_7534	-0.3602
ESV_885	ESV_889	0.3846
ESV_885	ESV_890	0.3836
ESV_885	ESV_891	-0.4488
ESV_885	ESV_896	-0.528
ESV_885	ESV_924	0.4996
ESV_885	ESV_935	-0.4264
ESV_885	ESV_958	-0.547
ESV_885	ESV_959	-0.4097
ESV_885	ESV_971	-0.4663
ESV_885	ESV_978	0.4944
ESV_885	ESV_985	0.3696
ESV_885	ESV_987	-0.5127
ESV_885	ESV_994	-0.5209
ESV_885	ESV_998	-0.4196
ESV_885	ESV_1011	0.4916
ESV_885	ESV_1016	-0.4387
ESV_885	ESV_1025	-0.4494
ESV_885	ESV_1027	-0.3843
ESV_885	ESV_1048	-0.4801
ESV_885	ESV_1062	-0.5298
ESV_885	ESV_1064	-0.4793
ESV_885	ESV_1072	-0.5171
ESV_885	ESV_1073	0.4928
ESV_885	ESV_1080	-0.4465
ESV_885	ESV_1092	0.4906
ESV_885	ESV_1093	-0.4603
ESV_885	ESV_1101	-0.4262
ESV_885	ESV_1123	-0.4943
ESV_885	ESV_1130	-0.3858
ESV_885	ESV_1149	-0.4854
ESV_885	ESV_1151	-0.4529
ESV_885	ESV_1153	0.4562
ESV_885	ESV_1159	-0.4582
ESV_885	ESV_1166	-0.3949
ESV_885	ESV_1169	0.6037
ESV_885	ESV_1176	-0.4281
ESV_885	ESV_1178	0.4536
ESV_885	ESV_1180	-0.3694
ESV_885	ESV_1185	0.4245
ESV_885	ESV_1201	0.4228
ESV_885	ESV_1204	-0.4422
ESV_885	ESV_1231	-0.4043
ESV_885	ESV_1265	-0.395
ESV_885	ESV_1272	-0.4251
ESV_885	ESV_1274	0.3815
ESV_885	ESV_1287	0.439
ESV_885	ESV_1305	0.4294
ESV_885	ESV_1307	-0.4875
ESV_885	ESV_1314	0.4151
ESV_885	ESV_1319	-0.3923
ESV_885	ESV_1344	0.3949
ESV_885	ESV_1362	0.3998
ESV_885	ESV_1369	-0.4184
ESV_885	ESV_1374	0.3928
ESV_885	ESV_1391	0.4388
ESV_885	ESV_1408	-0.4566
ESV_885	ESV_1434	0.4447
ESV_885	ESV_1443	0.3707
ESV_885	ESV_1444	-0.4096
ESV_885	ESV_1452	-0.4049
ESV_885	ESV_1467	-0.3782
ESV_885	ESV_1531	-0.4733
ESV_885	ESV_1534	-0.4308
ESV_885	ESV_1597	0.4691
ESV_885	ESV_1618	0.4542
ESV_885	ESV_1619	-0.5399
ESV_885	ESV_1628	-0.3755
ESV_885	ESV_1632	-0.4398
ESV_885	ESV_1641	0.4187
ESV_885	ESV_1653	0.3597
ESV_885	ESV_1670	0.5513
ESV_885	ESV_1694	0.4327
ESV_885	ESV_1713	0.4193
ESV_885	ESV_1820	0.424
ESV_885	ESV_1822	-0.3748
ESV_885	ESV_1870	-0.5583
ESV_885	ESV_1952	0.4451
ESV_885	ESV_1972	0.4887
ESV_885	ESV_2147	0.4038
ESV_885	ESV_2330	-0.3867
ESV_885	ESV_2448	-0.4786
ESV_885	ESV_2538	0.3759
ESV_885	ESV_2579	0.3934
ESV_885	ESV_2614	-0.4372
ESV_885	ESV_2682	-0.37
ESV_885	ESV_2805	-0.5077
ESV_885	ESV_2848	-0.4044
ESV_885	ESV_2966	0.3586
ESV_885	ESV_3107	0.437
ESV_885	ESV_3224	0.4203
ESV_885	ESV_4043	-0.4387
ESV_885	ESV_4506	0.3414
ESV_885	ESV_4781	0.3603
ESV_885	ESV_5105	0.4849
ESV_889	ESV_930	0.4356
ESV_889	ESV_935	-0.4005
ESV_889	ESV_958	-0.3979
ESV_889	ESV_1010	0.4141
ESV_889	ESV_1099	0.4143
ESV_889	ESV_1109	-0.3899
ESV_889	ESV_1116	0.4225
ESV_889	ESV_1139	-0.4089
ESV_889	ESV_1198	0.475
ESV_889	ESV_1305	0.4404
ESV_889	ESV_1310	-0.4085
ESV_889	ESV_1391	0.4716
ESV_889	ESV_1497	-0.3844
ESV_889	ESV_1618	0.5158
ESV_889	ESV_1619	-0.3726
ESV_889	ESV_1701	0.4684
ESV_889	ESV_1952	0.4198
ESV_889	ESV_2068	0.3838
ESV_889	ESV_2257	-0.4287
ESV_889	ESV_2459	0.3938
ESV_889	ESV_2464	-0.3635
ESV_889	ESV_2579	0.392
ESV_890	ESV_924	0.5699
ESV_890	ESV_932	-0.4393
ESV_890	ESV_946	0.4201
ESV_890	ESV_959	-0.5225
ESV_890	ESV_994	-0.4824
ESV_890	ESV_1005	-0.4586
ESV_890	ESV_1011	0.3633
ESV_890	ESV_1025	-0.4487
ESV_890	ESV_1036	-0.5507
ESV_890	ESV_1041	-0.4808
ESV_890	ESV_1062	-0.4726
ESV_890	ESV_1072	-0.4555
ESV_890	ESV_1073	0.3882
ESV_890	ESV_1092	0.3857
ESV_890	ESV_1134	0.3939
ESV_890	ESV_1152	-0.4172
ESV_890	ESV_1153	0.516
ESV_890	ESV_1154	0.4617
ESV_890	ESV_1166	-0.3783
ESV_890	ESV_1169	0.4867
ESV_890	ESV_1170	0.5333
ESV_890	ESV_1178	0.3725
ESV_890	ESV_1231	-0.5005
ESV_890	ESV_1241	0.5433
