Sp1	Sp2	Cor
ESV_2113	ESV_2391	0.4311
ESV_2113	ESV_2392	0.531
ESV_2113	ESV_2394	0.5249
ESV_2113	ESV_2398	0.4164
ESV_2113	ESV_2403	0.5793
ESV_2113	ESV_2408	-0.5286
ESV_2113	ESV_2418	0.4775
ESV_2113	ESV_2431	-0.5816
ESV_2113	ESV_2435	-0.5743
ESV_2113	ESV_2442	0.5433
ESV_2113	ESV_2449	-0.5106
ESV_2113	ESV_2464	0.6256
ESV_2113	ESV_2468	0.7459
ESV_2113	ESV_2472	-0.5371
ESV_2113	ESV_2475	0.7654
ESV_2113	ESV_2485	-0.6436
ESV_2113	ESV_2518	0.5127
ESV_2113	ESV_2534	0.6171
ESV_2113	ESV_2544	-0.4479
ESV_2113	ESV_2550	0.4404
ESV_2113	ESV_2557	0.4986
ESV_2113	ESV_2559	0.5269
ESV_2113	ESV_2564	0.6535
ESV_2113	ESV_2594	0.6511
ESV_2113	ESV_2599	0.5222
ESV_2113	ESV_2609	0.5211
ESV_2113	ESV_2612	0.434
ESV_2113	ESV_2615	0.462
ESV_2113	ESV_2621	0.4137
ESV_2113	ESV_2623	0.5107
ESV_2113	ESV_2659	0.4052
ESV_2113	ESV_2663	0.4508
ESV_2113	ESV_2667	0.5936
ESV_2113	ESV_2682	0.4347
ESV_2113	ESV_2684	-0.4366
ESV_2113	ESV_2708	0.5068
ESV_2113	ESV_2712	-0.5953
ESV_2113	ESV_2719	0.5393
ESV_2113	ESV_2722	0.4624
ESV_2113	ESV_2725	0.6319
ESV_2113	ESV_2727	0.5113
ESV_2113	ESV_2746	0.7085
ESV_2113	ESV_2748	0.51
ESV_2113	ESV_2749	0.541
ESV_2113	ESV_2770	0.4403
ESV_2113	ESV_2778	0.5464
ESV_2113	ESV_2803	-0.4137
ESV_2113	ESV_2804	0.4454
ESV_2113	ESV_2810	0.634
ESV_2113	ESV_2816	0.6657
ESV_2113	ESV_2842	0.6695
ESV_2113	ESV_2924	0.5739
ESV_2113	ESV_2953	-0.5561
ESV_2113	ESV_2966	-0.4497
ESV_2113	ESV_2967	0.6498
ESV_2113	ESV_2968	0.7032
ESV_2113	ESV_3049	0.4743
ESV_2113	ESV_3079	0.6557
ESV_2113	ESV_3085	0.6004
ESV_2113	ESV_3100	-0.4676
ESV_2113	ESV_3103	0.5979
ESV_2113	ESV_3160	0.5557
ESV_2113	ESV_3165	0.4765
ESV_2113	ESV_3183	0.4526
ESV_2113	ESV_3262	-0.4525
ESV_2113	ESV_3304	0.5768
ESV_2113	ESV_3306	0.5046
ESV_2113	ESV_3318	0.475
ESV_2113	ESV_3360	0.5149
ESV_2113	ESV_3426	0.4481
ESV_2113	ESV_3453	0.5284
ESV_2113	ESV_3476	0.5389
ESV_2113	ESV_3487	0.6909
ESV_2113	ESV_3503	0.5232
ESV_2113	ESV_3514	0.444
ESV_2113	ESV_3524	0.4055
ESV_2113	ESV_3586	0.601
ESV_2113	ESV_3648	0.5353
ESV_2113	ESV_3654	-0.523
ESV_2113	ESV_3689	0.6037
ESV_2113	ESV_3720	0.4743
ESV_2113	ESV_3840	0.534
ESV_2113	ESV_3841	0.5802
ESV_2113	ESV_3943	0.5643
ESV_2113	ESV_3973	0.5882
ESV_2113	ESV_4025	0.6119
ESV_2113	ESV_4035	-0.4832
ESV_2113	ESV_4088	0.4451
ESV_2113	ESV_4095	0.636
ESV_2113	ESV_4101	0.4295
ESV_2113	ESV_4133	0.579
ESV_2113	ESV_4216	0.6024
ESV_2113	ESV_4243	0.4968
ESV_2113	ESV_4256	0.4331
ESV_2113	ESV_4655	0.5497
ESV_2113	ESV_4678	0.506
ESV_2113	ESV_4733	0.5813
ESV_2113	ESV_4760	-0.5765
ESV_2113	ESV_4777	-0.5323
ESV_2113	ESV_4807	0.465
ESV_2113	ESV_4913	0.5
ESV_2113	ESV_4937	0.5178
ESV_2113	ESV_5058	0.48
ESV_2113	ESV_5284	0.5909
ESV_2113	ESV_5491	0.472
ESV_2113	ESV_5569	0.4111
ESV_2113	ESV_5611	0.4339
ESV_2113	ESV_5656	0.5975
ESV_2113	ESV_5944	0.4575
ESV_2113	ESV_6080	0.4565
ESV_2113	ESV_6157	0.4392
ESV_2113	ESV_6426	0.4295
ESV_2113	ESV_6602	0.4685
ESV_2113	ESV_6622	0.4485
ESV_2113	ESV_6819	0.4515
ESV_2113	ESV_7217	0.5004
ESV_2113	ESV_9166	-0.4881
ESV_2114	ESV_3049	0.4662
ESV_2114	ESV_3184	0.4598
ESV_2114	ESV_3624	0.4881
ESV_2114	ESV_4778	0.3972
ESV_2114	ESV_5953	0.4795
ESV_2115	ESV_3062	-0.413
ESV_2115	ESV_4082	-0.397
ESV_2115	ESV_4609	-0.4055
ESV_2115	ESV_10310	-0.3617
ESV_2119	ESV_2239	0.425
ESV_2119	ESV_2274	0.4301
ESV_2119	ESV_2328	0.4043
ESV_2119	ESV_2431	0.4095
ESV_2119	ESV_2449	0.5376
ESV_2119	ESV_2571	0.3702
ESV_2119	ESV_2759	0.4516
ESV_2119	ESV_2966	0.371
ESV_2119	ESV_3083	0.4601
ESV_2119	ESV_3224	0.4058
ESV_2119	ESV_3814	0.4504
ESV_2119	ESV_4138	0.3993
ESV_2119	ESV_4760	0.4041
ESV_2119	ESV_5094	0.3995
ESV_2119	ESV_5430	0.3553
ESV_2119	ESV_6147	0.3643
ESV_2119	ESV_6726	0.4193
ESV_2119	ESV_7118	0.3529
ESV_2119	ESV_8106	0.3749
ESV_2121	ESV_2123	-0.4258
ESV_2121	ESV_2124	0.5101
ESV_2121	ESV_2142	0.4863
ESV_2121	ESV_2150	0.6398
ESV_2121	ESV_2158	-0.3715
ESV_2121	ESV_2162	-0.4939
ESV_2121	ESV_2167	0.6356
ESV_2121	ESV_2180	0.5372
ESV_2121	ESV_2196	0.5759
ESV_2121	ESV_2202	-0.4997
ESV_2121	ESV_2205	0.5856
ESV_2121	ESV_2214	0.4666
ESV_2121	ESV_2218	0.6808
ESV_2121	ESV_2222	0.5432
ESV_2121	ESV_2239	-0.5885
ESV_2121	ESV_2242	-0.4766
ESV_2121	ESV_2271	0.556
ESV_2121	ESV_2273	0.5218
ESV_2121	ESV_2274	-0.4649
ESV_2121	ESV_2275	-0.4688
ESV_2121	ESV_2280	0.4812
ESV_2121	ESV_2282	-0.4632
ESV_2121	ESV_2310	-0.4493
ESV_2121	ESV_2328	-0.4374
ESV_2121	ESV_2330	0.6118
ESV_2121	ESV_2336	0.4545
ESV_2121	ESV_2342	0.4755
ESV_2121	ESV_2391	0.4561
ESV_2121	ESV_2394	0.6627
ESV_2121	ESV_2398	0.4898
ESV_2121	ESV_2408	-0.579
ESV_2121	ESV_2431	-0.6031
ESV_2121	ESV_2435	-0.4476
ESV_2121	ESV_2442	0.4123
ESV_2121	ESV_2449	-0.4272
ESV_2121	ESV_2451	-0.5456
ESV_2121	ESV_2464	0.6508
ESV_2121	ESV_2468	0.6044
ESV_2121	ESV_2475	0.6061
ESV_2121	ESV_2485	-0.5609
ESV_2121	ESV_2516	-0.4559
ESV_2121	ESV_2532	-0.5038
ESV_2121	ESV_2534	0.6413
ESV_2121	ESV_2544	-0.4269
ESV_2121	ESV_2557	0.5644
ESV_2121	ESV_2559	0.5468
ESV_2121	ESV_2564	0.5312
ESV_2121	ESV_2570	-0.5252
ESV_2121	ESV_2589	-0.5058
ESV_2121	ESV_2594	0.6745
ESV_2121	ESV_2597	-0.5073
ESV_2121	ESV_2609	0.4427
ESV_2121	ESV_2612	0.4569
ESV_2121	ESV_2615	0.4903
ESV_2121	ESV_2621	0.5925
ESV_2121	ESV_2659	0.4764
ESV_2121	ESV_2663	0.632
ESV_2121	ESV_2667	0.4471
ESV_2121	ESV_2674	-0.5392
ESV_2121	ESV_2675	0.4795
ESV_2121	ESV_2682	0.4613
ESV_2121	ESV_2693	0.4493
ESV_2121	ESV_2712	-0.5969
ESV_2121	ESV_2719	0.4452
ESV_2121	ESV_2725	0.473
ESV_2121	ESV_2727	0.431
ESV_2121	ESV_2746	0.623
ESV_2121	ESV_2748	0.6019
ESV_2121	ESV_2750	0.4425
ESV_2121	ESV_2778	0.4755
ESV_2121	ESV_2803	-0.5519
ESV_2121	ESV_2810	0.4381
ESV_2121	ESV_2816	0.6203
ESV_2121	ESV_2819	0.5916
ESV_2121	ESV_2881	0.4911
ESV_2121	ESV_2924	0.4853
ESV_2121	ESV_2949	0.4756
ESV_2121	ESV_2953	-0.718
ESV_2121	ESV_2966	-0.4027
ESV_2121	ESV_2967	0.5893
ESV_2121	ESV_2968	0.5745
ESV_2121	ESV_2978	-0.5016
ESV_2121	ESV_3007	0.438
ESV_2121	ESV_3039	-0.5356
ESV_2121	ESV_3079	0.5957
ESV_2121	ESV_3083	-0.5129
ESV_2121	ESV_3085	0.5231
ESV_2121	ESV_3103	0.5195
ESV_2121	ESV_3162	0.5527
ESV_2121	ESV_3165	0.5286
ESV_2121	ESV_3224	-0.4738
ESV_2121	ESV_3251	-0.458
ESV_2121	ESV_3262	-0.5235
ESV_2121	ESV_3264	0.5151
ESV_2121	ESV_3304	0.5799
ESV_2121	ESV_3306	0.4731
ESV_2121	ESV_3318	0.42
ESV_2121	ESV_3327	0.4987
ESV_2121	ESV_3360	0.4368
ESV_2121	ESV_3453	0.5688
ESV_2121	ESV_3487	0.6381
ESV_2121	ESV_3503	0.5577
ESV_2121	ESV_3525	0.418
ESV_2121	ESV_3648	0.4629
ESV_2121	ESV_3649	-0.4428
ESV_2121	ESV_3654	-0.5944
ESV_2121	ESV_3689	0.5295
ESV_2121	ESV_3840	0.5603
ESV_2121	ESV_3943	0.5208
ESV_2121	ESV_4025	0.6122
ESV_2121	ESV_4095	0.4847
ESV_2121	ESV_4138	-0.4398
ESV_2121	ESV_4216	0.6252
ESV_2121	ESV_4243	0.4557
ESV_2121	ESV_4506	-0.3686
ESV_2121	ESV_4655	0.5116
ESV_2121	ESV_4678	0.4435
ESV_2121	ESV_4733	0.4828
ESV_2121	ESV_4760	-0.6113
ESV_2121	ESV_4777	-0.4473
ESV_2121	ESV_4781	-0.3957
ESV_2121	ESV_4807	0.4035
ESV_2121	ESV_5284	0.5029
ESV_2121	ESV_5656	0.5071
ESV_2121	ESV_5944	0.4307
ESV_2121	ESV_6357	0.4257
ESV_2121	ESV_7217	0.5084
ESV_2121	ESV_9166	-0.4492
ESV_2123	ESV_2158	0.6562
ESV_2123	ESV_2179	0.5558
ESV_2123	ESV_2180	-0.4307
ESV_2123	ESV_2189	-0.5323
ESV_2123	ESV_2192	-0.4449
ESV_2123	ESV_2196	-0.437
ESV_2123	ESV_2207	0.5578
ESV_2123	ESV_2214	-0.5391
ESV_2123	ESV_2218	-0.4319
ESV_2123	ESV_2219	-0.6411
ESV_2123	ESV_2222	-0.4278
ESV_2123	ESV_2227	0.5735
ESV_2123	ESV_2230	0.4964
ESV_2123	ESV_2239	0.6832
ESV_2123	ESV_2251	0.4095
ESV_2123	ESV_2302	0.4236
ESV_2123	ESV_2330	-0.43
ESV_2123	ESV_2344	-0.5339
ESV_2123	ESV_2394	-0.4589
ESV_2123	ESV_2412	0.4124
ESV_2123	ESV_2418	-0.5021
ESV_2123	ESV_2425	-0.4341
ESV_2123	ESV_2431	0.6554
ESV_2123	ESV_2435	0.6482
ESV_2123	ESV_2442	-0.4648
ESV_2123	ESV_2449	0.4935
ESV_2123	ESV_2464	-0.4517
ESV_2123	ESV_2469	-0.5709
ESV_2123	ESV_2472	0.5385
ESV_2123	ESV_2475	-0.4443
ESV_2123	ESV_2485	0.6047
ESV_2123	ESV_2489	-0.4338
ESV_2123	ESV_2518	-0.4898
ESV_2123	ESV_2682	-0.5135
ESV_2123	ESV_2684	0.5141
ESV_2123	ESV_2712	0.6005
ESV_2123	ESV_2778	-0.44
ESV_2123	ESV_2816	-0.4757
ESV_2123	ESV_2953	0.6055
ESV_2123	ESV_2957	0.4652
ESV_2123	ESV_2978	0.4896
ESV_2123	ESV_3039	0.421
ESV_2123	ESV_3057	-0.4676
ESV_2123	ESV_3062	0.3814
ESV_2123	ESV_3100	0.5046
ESV_2123	ESV_3165	-0.5098
ESV_2123	ESV_3183	-0.5159
ESV_2123	ESV_3224	0.5
ESV_2123	ESV_3262	0.5754
ESV_2123	ESV_3306	-0.4642
ESV_2123	ESV_3487	-0.4704
ESV_2123	ESV_3564	0.385
ESV_2123	ESV_3630	-0.4186
ESV_2123	ESV_3654	0.5308
ESV_2123	ESV_3798	-0.4495
ESV_2123	ESV_3814	0.4949
ESV_2123	ESV_3841	-0.4218
ESV_2123	ESV_4035	0.7148
ESV_2123	ESV_4082	0.3687
ESV_2123	ESV_4138	0.4423
ESV_2123	ESV_4196	0.485
ESV_2123	ESV_4243	-0.5126
ESV_2123	ESV_4427	0.6014
ESV_2123	ESV_4506	0.3965
ESV_2123	ESV_4655	-0.4188
ESV_2123	ESV_4694	0.5455
ESV_2123	ESV_4733	-0.4471
ESV_2123	ESV_4760	0.6338
ESV_2123	ESV_4777	0.7202
ESV_2123	ESV_4781	0.5164
ESV_2123	ESV_4937	-0.5333
ESV_2123	ESV_7118	0.4541
ESV_2123	ESV_8355	0.376
ESV_2123	ESV_9166	0.6515
ESV_2123	ESV_10310	0.3658
ESV_2124	ESV_2142	0.5251
ESV_2124	ESV_2150	0.5292
ESV_2124	ESV_2167	0.6533
ESV_2124	ESV_2180	0.5052
ESV_2124	ESV_2196	0.4855
ESV_2124	ESV_2218	0.5661
ESV_2124	ESV_2222	0.5583
ESV_2124	ESV_2271	0.4922
ESV_2124	ESV_2310	-0.4775
ESV_2124	ESV_2330	0.5381
ESV_2124	ESV_2342	0.4699
ESV_2124	ESV_2358	0.414
ESV_2124	ESV_2373	0.4821
ESV_2124	ESV_2398	0.5029
ESV_2124	ESV_2408	-0.546
ESV_2124	ESV_2464	0.474
ESV_2124	ESV_2468	0.4789
ESV_2124	ESV_2475	0.5241
ESV_2124	ESV_2485	-0.4473
ESV_2124	ESV_2534	0.5488
ESV_2124	ESV_2557	0.5947
ESV_2124	ESV_2564	0.4743
ESV_2124	ESV_2576	0.4352
ESV_2124	ESV_2594	0.5508
ESV_2124	ESV_2621	0.4194
ESV_2124	ESV_2688	0.5402
ESV_2124	ESV_2708	0.4634
ESV_2124	ESV_2714	0.4994
ESV_2124	ESV_2719	0.5091
ESV_2124	ESV_2725	0.4645
ESV_2124	ESV_2727	0.4331
ESV_2124	ESV_2746	0.4736
ESV_2124	ESV_2816	0.506
ESV_2124	ESV_2881	0.4719
ESV_2124	ESV_2949	0.4257
ESV_2124	ESV_2953	-0.4152
ESV_2124	ESV_2967	0.6167
ESV_2124	ESV_2968	0.4769
ESV_2124	ESV_3049	0.5097
ESV_2124	ESV_3079	0.4924
ESV_2124	ESV_3083	-0.4658
ESV_2124	ESV_3085	0.4776
ESV_2124	ESV_3103	0.4496
ESV_2124	ESV_3160	0.5064
ESV_2124	ESV_3165	0.4613
ESV_2124	ESV_3304	0.5337
ESV_2124	ESV_3318	0.4763
ESV_2124	ESV_3360	0.546
ESV_2124	ESV_3476	0.4988
ESV_2124	ESV_3487	0.5627
ESV_2124	ESV_3503	0.5156
ESV_2124	ESV_3514	0.4468
ESV_2124	ESV_3524	0.4587
ESV_2124	ESV_3586	0.522
ESV_2124	ESV_3689	0.4953
ESV_2124	ESV_3840	0.5777
ESV_2124	ESV_3943	0.5802
ESV_2124	ESV_4025	0.5432
ESV_2124	ESV_4095	0.5456
ESV_2124	ESV_4194	0.4038
ESV_2124	ESV_4216	0.5734
ESV_2124	ESV_4655	0.3961
ESV_2124	ESV_4678	0.4413
ESV_2124	ESV_4733	0.4958
ESV_2124	ESV_4807	0.5133
ESV_2124	ESV_4913	0.4444
ESV_2124	ESV_5284	0.5461
ESV_2124	ESV_5491	0.5494
ESV_2124	ESV_5569	0.447
ESV_2124	ESV_5656	0.58
ESV_2124	ESV_6080	0.5231
ESV_2124	ESV_6357	0.4739
ESV_2124	ESV_6622	0.4687
ESV_2124	ESV_6819	0.526
ESV_2124	ESV_7217	0.5001
ESV_2134	ESV_2152	0.4979
ESV_2134	ESV_2167	0.4543
ESV_2134	ESV_2196	0.4319
ESV_2134	ESV_2205	0.4322
ESV_2134	ESV_2330	0.4479
ESV_2134	ESV_2408	-0.4473
ESV_2134	ESV_2468	0.4502
ESV_2134	ESV_2564	0.4348
ESV_2134	ESV_2615	0.5255
ESV_2134	ESV_2746	0.5454
ESV_2134	ESV_2810	0.4897
ESV_2134	ESV_3215	0.4855
ESV_2134	ESV_3264	0.4006
ESV_2134	ESV_3654	-0.4484
ESV_2142	ESV_2150	0.4394
ESV_2142	ESV_2159	0.4468
ESV_2142	ESV_2173	0.6228
ESV_2142	ESV_2179	-0.449
ESV_2142	ESV_2180	0.5805
ESV_2142	ESV_2196	0.5755
ESV_2142	ESV_2205	0.4673
ESV_2142	ESV_2218	0.5223
ESV_2142	ESV_2219	0.4914
ESV_2142	ESV_2222	0.6621
ESV_2142	ESV_2227	-0.4088
ESV_2142	ESV_2239	-0.4688
ESV_2142	ESV_2273	0.4925
ESV_2142	ESV_2330	0.5709
ESV_2142	ESV_2342	0.5979
ESV_2142	ESV_2344	0.4752
ESV_2142	ESV_2394	0.5388
ESV_2142	ESV_2403	0.6258
ESV_2142	ESV_2449	-0.4364
ESV_2142	ESV_2464	0.4969
ESV_2142	ESV_2468	0.495
ESV_2142	ESV_2475	0.5825
ESV_2142	ESV_2485	-0.5535
ESV_2142	ESV_2489	0.4035
ESV_2142	ESV_2534	0.5383
ESV_2142	ESV_2550	0.5201
ESV_2142	ESV_2557	0.5988
ESV_2142	ESV_2564	0.5477
ESV_2142	ESV_2576	0.4478
ESV_2142	ESV_2594	0.5644
ESV_2142	ESV_2599	0.4128
ESV_2142	ESV_2667	0.4638
ESV_2142	ESV_2708	0.4569
ESV_2142	ESV_2719	0.5755
ESV_2142	ESV_2725	0.5142
ESV_2142	ESV_2727	0.5767
ESV_2142	ESV_2746	0.4547
ESV_2142	ESV_2748	0.493
ESV_2142	ESV_2749	0.4807
ESV_2142	ESV_2770	0.443
ESV_2142	ESV_2778	0.4587
ESV_2142	ESV_2804	0.5316
ESV_2142	ESV_2810	0.451
ESV_2142	ESV_2816	0.5811
ESV_2142	ESV_2842	0.4727
ESV_2142	ESV_2924	0.4764
ESV_2142	ESV_2967	0.4844
ESV_2142	ESV_2968	0.5879
ESV_2142	ESV_2978	-0.4963
ESV_2142	ESV_3036	0.3983
ESV_2142	ESV_3049	0.5246
ESV_2142	ESV_3079	0.4414
ESV_2142	ESV_3085	0.4382
ESV_2142	ESV_3103	0.5139
ESV_2142	ESV_3160	0.51
ESV_2142	ESV_3165	0.521
ESV_2142	ESV_3183	0.4663
ESV_2142	ESV_3304	0.4909
ESV_2142	ESV_3306	0.5056
ESV_2142	ESV_3318	0.4686
ESV_2142	ESV_3415	0.5032
ESV_2142	ESV_3453	0.4483
ESV_2142	ESV_3476	0.4827
ESV_2142	ESV_3487	0.6097
ESV_2142	ESV_3503	0.5733
ESV_2142	ESV_3523	0.4977
ESV_2142	ESV_3635	0.461
ESV_2142	ESV_3791	0.4705
ESV_2142	ESV_3798	0.4644
ESV_2142	ESV_3840	0.5057
ESV_2142	ESV_3915	0.4186
ESV_2142	ESV_3943	0.506
ESV_2142	ESV_4025	0.5484
ESV_2142	ESV_4088	0.465
ESV_2142	ESV_4095	0.4897
ESV_2142	ESV_4133	0.5277
ESV_2142	ESV_4216	0.5375
ESV_2142	ESV_4733	0.5821
ESV_2142	ESV_4777	-0.4255
ESV_2142	ESV_4913	0.4293
ESV_2142	ESV_4937	0.5621
ESV_2142	ESV_5058	0.4984
ESV_2142	ESV_5284	0.4804
ESV_2142	ESV_5569	0.5508
ESV_2142	ESV_5656	0.4979
ESV_2142	ESV_5944	0.5059
ESV_2142	ESV_5953	0.4519
ESV_2142	ESV_6426	0.4382
ESV_2142	ESV_6602	0.5394
ESV_2142	ESV_6819	0.5098
ESV_2142	ESV_7217	0.4548
ESV_2147	ESV_2242	0.4174
ESV_2147	ESV_2271	-0.4299
ESV_2147	ESV_2294	0.5025
ESV_2147	ESV_2451	0.4619
ESV_2147	ESV_2501	0.4775
ESV_2147	ESV_2516	0.4866
ESV_2147	ESV_2532	0.4617
ESV_2147	ESV_2544	0.4343
ESV_2147	ESV_2570	0.4682
ESV_2147	ESV_2626	0.467
ESV_2147	ESV_2659	-0.4081
ESV_2147	ESV_2674	0.4551
ESV_2147	ESV_2737	0.5596
ESV_2147	ESV_2759	0.5337
ESV_2147	ESV_3133	0.6034
ESV_2147	ESV_3142	0.4222
ESV_2147	ESV_3762	0.5337
ESV_2147	ESV_4497	0.439
ESV_2147	ESV_4974	0.4627
ESV_2148	ESV_2310	-0.4648
ESV_2148	ESV_2328	-0.4881
ESV_2148	ESV_2459	0.4182
ESV_2148	ESV_2487	0.4662
ESV_2148	ESV_2765	-0.4292
ESV_2148	ESV_2899	0.4616
ESV_2148	ESV_2914	0.4445
ESV_2148	ESV_2949	0.5616
ESV_2148	ESV_2953	-0.4166
ESV_2148	ESV_3224	-0.4144
ESV_2148	ESV_3251	-0.4406
ESV_2148	ESV_3327	0.4609
ESV_2148	ESV_3373	0.4455
ESV_2149	ESV_2589	-0.4308
ESV_2149	ESV_2693	0.5242
ESV_2149	ESV_2953	-0.4472
ESV_2149	ESV_3264	0.4799
ESV_2149	ESV_3654	-0.42
ESV_2150	ESV_2162	-0.4135
ESV_2150	ESV_2167	0.5581
ESV_2150	ESV_2173	0.4174
ESV_2150	ESV_2180	0.5015
ESV_2150	ESV_2196	0.4885
ESV_2150	ESV_2202	-0.4407
ESV_2150	ESV_2205	0.529
ESV_2150	ESV_2210	0.3932
ESV_2150	ESV_2218	0.5843
ESV_2150	ESV_2222	0.5073
ESV_2150	ESV_2239	-0.4749
ESV_2150	ESV_2271	0.51
ESV_2150	ESV_2273	0.4423
ESV_2150	ESV_2275	-0.5048
ESV_2150	ESV_2280	0.4683
ESV_2150	ESV_2309	0.4586
ESV_2150	ESV_2330	0.5406
ESV_2150	ESV_2336	0.4381
ESV_2150	ESV_2373	0.4459
ESV_2150	ESV_2394	0.5419
ESV_2150	ESV_2398	0.5321
ESV_2150	ESV_2408	-0.5354
ESV_2150	ESV_2431	-0.4275
ESV_2150	ESV_2451	-0.458
ESV_2150	ESV_2464	0.5357
ESV_2150	ESV_2468	0.5072
ESV_2150	ESV_2475	0.5242
ESV_2150	ESV_2485	-0.472
ESV_2150	ESV_2532	-0.4207
ESV_2150	ESV_2534	0.5976
ESV_2150	ESV_2557	0.5276
ESV_2150	ESV_2559	0.4554
ESV_2150	ESV_2564	0.4724
ESV_2150	ESV_2570	-0.4427
ESV_2150	ESV_2571	-0.4434
ESV_2150	ESV_2589	-0.4273
ESV_2150	ESV_2594	0.5687
ESV_2150	ESV_2601	0.4048
ESV_2150	ESV_2612	0.4615
ESV_2150	ESV_2621	0.5172
ESV_2150	ESV_2663	0.5547
ESV_2150	ESV_2666	0.4714
ESV_2150	ESV_2674	-0.4921
ESV_2150	ESV_2693	0.45
ESV_2150	ESV_2712	-0.4466
ESV_2150	ESV_2719	0.4425
ESV_2150	ESV_2746	0.5401
ESV_2150	ESV_2748	0.6364
ESV_2150	ESV_2750	0.4831
ESV_2150	ESV_2778	0.4306
ESV_2150	ESV_2803	-0.5155
ESV_2150	ESV_2816	0.4991
ESV_2150	ESV_2819	0.6
ESV_2150	ESV_2881	0.4724
ESV_2150	ESV_2924	0.4851
ESV_2150	ESV_2949	0.4722
ESV_2150	ESV_2953	-0.5917
ESV_2150	ESV_2967	0.5003
ESV_2150	ESV_2968	0.4788
ESV_2150	ESV_3007	0.4888
ESV_2150	ESV_3049	0.4058
ESV_2150	ESV_3079	0.5241
ESV_2150	ESV_3083	-0.4584
ESV_2150	ESV_3085	0.4886
ESV_2150	ESV_3103	0.4584
ESV_2150	ESV_3160	0.4982
ESV_2150	ESV_3162	0.5144
ESV_2150	ESV_3264	0.501
ESV_2150	ESV_3304	0.5314
ESV_2150	ESV_3327	0.4755
ESV_2150	ESV_3360	0.51
ESV_2150	ESV_3371	0.4693
ESV_2150	ESV_3453	0.4583
ESV_2150	ESV_3476	0.4726
ESV_2150	ESV_3487	0.5474
ESV_2150	ESV_3503	0.4602
ESV_2150	ESV_3524	0.4167
ESV_2150	ESV_3648	0.4508
ESV_2150	ESV_3654	-0.4421
ESV_2150	ESV_3689	0.5101
ESV_2150	ESV_3840	0.5277
ESV_2150	ESV_3943	0.5198
ESV_2150	ESV_4025	0.4982
ESV_2150	ESV_4095	0.5051
ESV_2150	ESV_4194	0.4272
ESV_2150	ESV_4216	0.5773
ESV_2150	ESV_4256	0.3923
ESV_2150	ESV_4655	0.4767
ESV_2150	ESV_4678	0.428
ESV_2150	ESV_4733	0.4159
ESV_2150	ESV_4760	-0.4738
ESV_2150	ESV_4807	0.4478
ESV_2150	ESV_4913	0.4239
ESV_2150	ESV_5284	0.4971
ESV_2150	ESV_5491	0.4994
ESV_2150	ESV_5569	0.3926
ESV_2150	ESV_5656	0.552
ESV_2150	ESV_5944	0.4077
ESV_2150	ESV_7217	0.4773
ESV_2152	ESV_2167	0.5026
ESV_2152	ESV_2247	0.594
ESV_2152	ESV_2316	0.4525
ESV_2152	ESV_2408	-0.4579
ESV_2152	ESV_2451	-0.4623
ESV_2152	ESV_2661	-0.4218
ESV_2152	ESV_2899	0.5168
ESV_2152	ESV_3224	-0.4051
ESV_2152	ESV_3650	-0.4117
ESV_2152	ESV_3922	-0.4548
ESV_2152	ESV_4497	-0.4962
ESV_2152	ESV_6102	-0.3707
ESV_2158	ESV_2179	0.4925
ESV_2158	ESV_2189	-0.502
ESV_2158	ESV_2196	-0.4183
ESV_2158	ESV_2207	0.5641
ESV_2158	ESV_2214	-0.5204
ESV_2158	ESV_2219	-0.5428
ESV_2158	ESV_2227	0.4281
ESV_2158	ESV_2230	0.5739
ESV_2158	ESV_2239	0.6262
ESV_2158	ESV_2257	-0.3986
ESV_2158	ESV_2294	0.4435
ESV_2158	ESV_2302	0.4146
ESV_2158	ESV_2344	-0.4455
ESV_2158	ESV_2391	-0.4702
ESV_2158	ESV_2392	-0.4472
ESV_2158	ESV_2412	0.4387
ESV_2158	ESV_2418	-0.5011
ESV_2158	ESV_2431	0.548
ESV_2158	ESV_2435	0.6527
ESV_2158	ESV_2442	-0.4591
ESV_2158	ESV_2449	0.5376
ESV_2158	ESV_2469	-0.464
ESV_2158	ESV_2472	0.6467
ESV_2158	ESV_2475	-0.4184
ESV_2158	ESV_2485	0.5672
ESV_2158	ESV_2518	-0.4891
ESV_2158	ESV_2544	0.4279
ESV_2158	ESV_2545	0.5274
ESV_2158	ESV_2674	0.4484
ESV_2158	ESV_2682	-0.4754
ESV_2158	ESV_2712	0.5068
ESV_2158	ESV_2770	-0.3882
ESV_2158	ESV_2803	0.4027
ESV_2158	ESV_2953	0.5093
ESV_2158	ESV_2957	0.5077
ESV_2158	ESV_3049	-0.4088
ESV_2158	ESV_3057	-0.4383
ESV_2158	ESV_3083	0.4296
ESV_2158	ESV_3100	0.4445
ESV_2158	ESV_3165	-0.4042
ESV_2158	ESV_3183	-0.5131
ESV_2158	ESV_3220	0.4263
ESV_2158	ESV_3224	0.3992
ESV_2158	ESV_3262	0.5705
ESV_2158	ESV_3487	-0.4528
ESV_2158	ESV_3564	0.4172
ESV_2158	ESV_3654	0.4283
ESV_2158	ESV_3814	0.5327
ESV_2158	ESV_3841	-0.436
ESV_2158	ESV_3953	0.4342
ESV_2158	ESV_4035	0.6059
ESV_2158	ESV_4082	0.3906
ESV_2158	ESV_4138	0.4783
ESV_2158	ESV_4196	0.4061
ESV_2158	ESV_4427	0.6519
