Sp1	Sp2	Cor
ESV_1255	ESV_1377	-0.4308
ESV_1255	ESV_1508	0.3794
ESV_1255	ESV_1588	-0.4128
ESV_1255	ESV_1915	0.4861
ESV_1255	ESV_2034	-0.4516
ESV_1255	ESV_2179	-0.3555
ESV_1255	ESV_2265	0.3997
ESV_1255	ESV_2302	-0.3559
ESV_1255	ESV_2567	-0.4155
ESV_1255	ESV_2692	-0.4208
ESV_1255	ESV_2879	-0.4233
ESV_1255	ESV_3187	-0.3771
ESV_1255	ESV_3224	-0.3788
ESV_1255	ESV_3645	-0.4257
ESV_1255	ESV_4506	-0.462
ESV_1255	ESV_4755	-0.4502
ESV_1255	ESV_4781	-0.339
ESV_1255	ESV_5247	-0.4627
ESV_1255	ESV_5424	-0.5163
ESV_1255	ESV_6000	-0.4192
ESV_1255	ESV_6459	-0.3765
ESV_1255	ESV_6637	-0.3695
ESV_1255	ESV_6646	-0.4095
ESV_1255	ESV_7878	-0.4298
ESV_1255	ESV_8255	-0.322
ESV_1255	ESV_8355	-0.3359
ESV_1255	ESV_9154	-0.3782
ESV_1255	ESV_10400	-0.4537
ESV_1255	ESV_12756	-0.3
ESV_1256	ESV_2130	0.3848
ESV_1259	ESV_1314	-0.3826
ESV_1259	ESV_1330	0.3782
ESV_1259	ESV_1344	-0.4035
ESV_1259	ESV_1377	-0.5399
ESV_1259	ESV_1431	-0.4475
ESV_1259	ESV_1465	0.4197
ESV_1259	ESV_1509	0.412
ESV_1259	ESV_1541	-0.5199
ESV_1259	ESV_1598	0.5119
ESV_1259	ESV_1618	-0.4253
ESV_1259	ESV_1645	0.4118
ESV_1259	ESV_1650	0.5106
ESV_1259	ESV_1713	-0.4204
ESV_1259	ESV_1730	0.5058
ESV_1259	ESV_1738	-0.568
ESV_1259	ESV_1789	-0.4
ESV_1259	ESV_1914	0.4618
ESV_1259	ESV_1929	0.3962
ESV_1259	ESV_2117	0.4154
ESV_1259	ESV_2348	-0.4762
ESV_1259	ESV_2407	0.5098
ESV_1259	ESV_2692	-0.4188
ESV_1259	ESV_2966	-0.3982
ESV_1259	ESV_3224	-0.4835
ESV_1259	ESV_3645	-0.6012
ESV_1259	ESV_4506	-0.4694
ESV_1259	ESV_4755	-0.4195
ESV_1259	ESV_5105	-0.3637
ESV_1259	ESV_6275	-0.3526
ESV_1259	ESV_6459	-0.4116
ESV_1259	ESV_6646	-0.4126
ESV_1259	ESV_7878	-0.4914
ESV_1259	ESV_8355	-0.3132
ESV_1259	ESV_9154	-0.3708
ESV_1259	ESV_10400	-0.4518
ESV_1260	ESV_1265	0.4432
ESV_1260	ESV_1272	0.4605
ESV_1260	ESV_1274	-0.4045
ESV_1260	ESV_1280	-0.525
ESV_1260	ESV_1294	0.4565
ESV_1260	ESV_1297	-0.4517
ESV_1260	ESV_1319	0.4384
ESV_1260	ESV_1330	0.3972
ESV_1260	ESV_1344	-0.4732
ESV_1260	ESV_1359	0.5703
ESV_1260	ESV_1366	0.372
ESV_1260	ESV_1369	0.5773
ESV_1260	ESV_1377	-0.5897
ESV_1260	ESV_1381	-0.5194
ESV_1260	ESV_1382	0.6121
ESV_1260	ESV_1391	-0.4455
ESV_1260	ESV_1408	0.4124
ESV_1260	ESV_1439	0.4658
ESV_1260	ESV_1440	0.4028
ESV_1260	ESV_1468	0.4587
ESV_1260	ESV_1473	-0.4785
ESV_1260	ESV_1486	0.4408
ESV_1260	ESV_1509	0.4887
ESV_1260	ESV_1537	-0.45
ESV_1260	ESV_1540	-0.4635
ESV_1260	ESV_1607	0.3942
ESV_1260	ESV_1609	0.4646
ESV_1260	ESV_1618	-0.6225
ESV_1260	ESV_1625	-0.4011
ESV_1260	ESV_1684	0.6955
ESV_1260	ESV_1730	0.414
ESV_1260	ESV_1738	-0.5134
ESV_1260	ESV_1739	0.5171
ESV_1260	ESV_1745	0.4995
ESV_1260	ESV_1772	0.5468
ESV_1260	ESV_1777	0.5457
ESV_1260	ESV_1785	-0.4042
ESV_1260	ESV_1799	0.5407
ESV_1260	ESV_1816	0.4141
ESV_1260	ESV_1818	0.456
ESV_1260	ESV_1850	0.6028
ESV_1260	ESV_1875	0.4026
ESV_1260	ESV_1913	0.5329
ESV_1260	ESV_1967	-0.435
ESV_1260	ESV_1995	0.419
ESV_1260	ESV_2004	-0.4906
ESV_1260	ESV_2006	0.5123
ESV_1260	ESV_2028	0.6563
ESV_1260	ESV_2037	0.414
ESV_1260	ESV_2067	0.4509
ESV_1260	ESV_2113	0.413
ESV_1260	ESV_2179	-0.5266
ESV_1260	ESV_2216	-0.538
ESV_1260	ESV_2224	0.6571
ESV_1260	ESV_2273	0.4782
ESV_1260	ESV_2281	0.3887
ESV_1260	ESV_2302	-0.4176
ESV_1260	ESV_2342	0.4244
ESV_1260	ESV_2374	0.4138
ESV_1260	ESV_2398	0.4993
ESV_1260	ESV_2407	0.5658
ESV_1260	ESV_2422	0.409
ESV_1260	ESV_2498	0.5556
ESV_1260	ESV_2575	0.4447
ESV_1260	ESV_2649	0.4342
ESV_1260	ESV_2681	0.4694
ESV_1260	ESV_2685	-0.4323
ESV_1260	ESV_2689	0.4212
ESV_1260	ESV_2692	-0.5139
ESV_1260	ESV_2819	0.375
ESV_1260	ESV_2879	-0.5005
ESV_1260	ESV_2897	-0.4334
ESV_1260	ESV_2918	-0.456
ESV_1260	ESV_2983	-0.5591
ESV_1260	ESV_3111	-0.5185
ESV_1260	ESV_3116	-0.4113
ESV_1260	ESV_3224	-0.6029
ESV_1260	ESV_3408	0.4757
ESV_1260	ESV_3645	-0.4455
ESV_1260	ESV_3702	-0.4122
ESV_1260	ESV_3993	-0.3865
ESV_1260	ESV_4196	-0.4623
ESV_1260	ESV_4506	-0.4538
ESV_1260	ESV_4584	0.5136
ESV_1260	ESV_5105	-0.3654
ESV_1260	ESV_5247	-0.5475
ESV_1260	ESV_5424	-0.5067
ESV_1260	ESV_6459	-0.4106
ESV_1260	ESV_6646	-0.527
ESV_1260	ESV_7878	-0.5267
ESV_1260	ESV_8355	-0.3542
ESV_1260	ESV_9154	-0.5466
ESV_1260	ESV_10400	-0.5056
ESV_1261	ESV_1274	0.4299
ESV_1261	ESV_1314	0.415
ESV_1261	ESV_1377	0.4225
ESV_1261	ESV_1438	0.4474
ESV_1261	ESV_1541	0.4597
ESV_1261	ESV_1545	0.4306
ESV_1261	ESV_1597	0.4598
ESV_1261	ESV_1669	-0.4031
ESV_1261	ESV_1785	0.3757
ESV_1261	ESV_2034	0.4171
ESV_1261	ESV_2077	0.3652
ESV_1261	ESV_2111	0.3657
ESV_1261	ESV_2179	0.408
ESV_1261	ESV_2242	0.3869
ESV_1261	ESV_2516	0.4231
ESV_1261	ESV_2589	0.3885
ESV_1261	ESV_2692	0.51
ESV_1261	ESV_2879	0.3919
ESV_1261	ESV_2983	0.4178
ESV_1261	ESV_3062	0.3887
ESV_1261	ESV_3187	0.3845
ESV_1261	ESV_3502	0.4111
ESV_1261	ESV_3657	0.3929
ESV_1261	ESV_3702	0.3533
ESV_1261	ESV_3713	0.4228
ESV_1261	ESV_3807	0.3542
ESV_1261	ESV_3832	0.3622
ESV_1261	ESV_4196	0.3904
ESV_1261	ESV_4506	0.3678
ESV_1261	ESV_4781	0.3852
ESV_1261	ESV_5105	0.4139
ESV_1261	ESV_5247	0.4179
ESV_1261	ESV_5424	0.4164
ESV_1261	ESV_6000	0.4519
ESV_1261	ESV_6459	0.343
ESV_1261	ESV_6646	0.4285
ESV_1261	ESV_7878	0.369
ESV_1261	ESV_8255	0.2934
ESV_1261	ESV_9154	0.4402
ESV_1261	ESV_10400	0.4448
ESV_1263	ESV_1412	0.4877
ESV_1265	ESV_1280	-0.429
ESV_1265	ESV_1402	0.3584
ESV_1265	ESV_1538	0.3824
ESV_1265	ESV_1573	-0.3695
ESV_1265	ESV_1597	-0.4572
ESV_1265	ESV_1615	0.4607
ESV_1265	ESV_1628	0.3822
ESV_1265	ESV_1669	0.448
ESV_1265	ESV_1684	0.5171
ESV_1265	ESV_1705	0.4205
ESV_1265	ESV_1739	0.5265
ESV_1265	ESV_1745	0.4281
ESV_1265	ESV_1799	0.391
ESV_1265	ESV_1818	0.4322
ESV_1265	ESV_1828	0.4348
ESV_1265	ESV_1875	0.4769
ESV_1265	ESV_1956	0.3922
ESV_1265	ESV_1961	0.3952
ESV_1265	ESV_2006	0.3923
ESV_1265	ESV_2142	0.4515
ESV_1265	ESV_2196	0.4038
ESV_1265	ESV_2983	-0.3694
ESV_1265	ESV_2992	0.3678
ESV_1265	ESV_3318	0.3951
ESV_1265	ESV_3657	-0.3842
ESV_1265	ESV_4584	0.4363
ESV_1265	ESV_5247	-0.4158
ESV_1265	ESV_5424	-0.4024
ESV_1265	ESV_6000	-0.4726
ESV_1265	ESV_6216	0.4673
ESV_1266	ESV_1272	0.4434
ESV_1266	ESV_1286	0.398
ESV_1266	ESV_1408	0.3974
ESV_1266	ESV_1486	0.4314
ESV_1266	ESV_1532	-0.4404
ESV_1266	ESV_1597	-0.3709
ESV_1266	ESV_1609	0.448
ESV_1266	ESV_1618	-0.3681
ESV_1266	ESV_1757	0.4743
ESV_1266	ESV_1858	0.3806
ESV_1266	ESV_2391	0.4139
ESV_1266	ESV_2464	0.3595
ESV_1266	ESV_2688	0.4244
ESV_1267	ESV_1649	-0.3907
ESV_1267	ESV_2606	0.4081
ESV_1267	ESV_3251	0.3969
ESV_1267	ESV_3357	0.4178
ESV_1268	ESV_1337	0.4387
ESV_1268	ESV_1616	0.3968
ESV_1268	ESV_1671	-0.4258
ESV_1268	ESV_1723	0.4402
ESV_1268	ESV_1974	0.4289
ESV_1268	ESV_2084	0.3813
ESV_1268	ESV_2360	0.4238
ESV_1268	ESV_2538	0.3623
ESV_1268	ESV_6194	0.3405
ESV_1270	ESV_1291	0.4569
ESV_1270	ESV_1374	-0.4325
ESV_1270	ESV_1438	-0.364
ESV_1270	ESV_1440	0.509
ESV_1270	ESV_1503	0.4217
ESV_1270	ESV_1545	-0.3887
ESV_1270	ESV_1588	-0.4222
ESV_1270	ESV_1638	-0.5051
ESV_1270	ESV_1764	0.4555
ESV_1270	ESV_1816	0.4564
ESV_1270	ESV_2196	0.4421
ESV_1270	ESV_2280	0.4135
ESV_1270	ESV_2302	-0.4204
ESV_1270	ESV_2522	0.5196
ESV_1270	ESV_2879	-0.3869
ESV_1272	ESV_1274	-0.4176
ESV_1272	ESV_1297	-0.4042
ESV_1272	ESV_1366	0.494
ESV_1272	ESV_1369	0.4036
ESV_1272	ESV_1377	-0.4666
ESV_1272	ESV_1382	0.439
ESV_1272	ESV_1391	-0.3991
ESV_1272	ESV_1408	0.502
ESV_1272	ESV_1438	-0.4291
ESV_1272	ESV_1468	0.4954
ESV_1272	ESV_1473	-0.3926
ESV_1272	ESV_1486	0.4179
ESV_1272	ESV_1508	0.4221
ESV_1272	ESV_1532	-0.4386
ESV_1272	ESV_1537	-0.4285
ESV_1272	ESV_1538	0.5014
ESV_1272	ESV_1559	0.4021
ESV_1272	ESV_1597	-0.4586
ESV_1272	ESV_1609	0.5533
ESV_1272	ESV_1618	-0.5175
ESV_1272	ESV_1647	0.3908
ESV_1272	ESV_1650	0.4362
ESV_1272	ESV_1662	0.4743
ESV_1272	ESV_1663	0.4061
ESV_1272	ESV_1757	0.4096
ESV_1272	ESV_1785	-0.413
ESV_1272	ESV_1816	0.4681
ESV_1272	ESV_1818	0.4027
ESV_1272	ESV_1872	0.373
ESV_1272	ESV_2004	-0.3731
ESV_1272	ESV_2067	0.433
ESV_1272	ESV_2214	0.465
ESV_1272	ESV_2224	0.529
ESV_1272	ESV_2242	-0.3929
ESV_1272	ESV_2280	0.503
ESV_1272	ESV_2418	0.4135
ESV_1272	ESV_2498	0.3897
ESV_1272	ESV_2515	-0.4813
ESV_1272	ESV_2522	0.4604
ESV_1272	ESV_2529	0.4076
ESV_1272	ESV_2681	0.4046
ESV_1272	ESV_2692	-0.478
ESV_1272	ESV_2879	-0.4736
ESV_1272	ESV_2983	-0.437
ESV_1272	ESV_3111	-0.4117
ESV_1272	ESV_3224	-0.4365
ESV_1272	ESV_3318	0.4188
ESV_1272	ESV_4440	-0.4618
ESV_1272	ESV_4506	-0.3576
ESV_1272	ESV_5247	-0.4917
ESV_1272	ESV_5424	-0.4548
ESV_1272	ESV_6459	-0.378
ESV_1272	ESV_6646	-0.4186
ESV_1272	ESV_7878	-0.4229
ESV_1272	ESV_9154	-0.4801
ESV_1272	ESV_10400	-0.4577
ESV_1273	ESV_1282	0.3959
ESV_1273	ESV_1438	0.3824
ESV_1273	ESV_1545	0.3933
ESV_1273	ESV_1597	0.3422
ESV_1273	ESV_2034	0.443
ESV_1273	ESV_2147	0.4028
ESV_1273	ESV_2242	0.3929
ESV_1273	ESV_2516	0.4581
ESV_1273	ESV_2966	0.4067
ESV_1273	ESV_3111	0.3826
ESV_1273	ESV_3187	0.4623
ESV_1273	ESV_3357	0.4056
ESV_1273	ESV_3801	0.4378
ESV_1273	ESV_4506	0.3339
ESV_1273	ESV_4755	0.3896
ESV_1273	ESV_5105	0.3504
ESV_1273	ESV_5247	0.4408
ESV_1273	ESV_5424	0.4084
ESV_1273	ESV_6637	0.4523
ESV_1273	ESV_6646	0.4127
ESV_1273	ESV_7152	0.2935
ESV_1273	ESV_8255	0.313
ESV_1273	ESV_9154	0.3956
ESV_1273	ESV_10231	0.3331
ESV_1273	ESV_10400	0.4277
ESV_1274	ESV_1277	0.5955
ESV_1274	ESV_1290	-0.3697
ESV_1274	ESV_1297	0.3756
ESV_1274	ESV_1330	-0.3586
ESV_1274	ESV_1374	0.3903
ESV_1274	ESV_1377	0.5234
ESV_1274	ESV_1382	-0.4298
ESV_1274	ESV_1391	0.4611
ESV_1274	ESV_1395	0.4057
ESV_1274	ESV_1408	-0.3865
ESV_1274	ESV_1468	-0.4631
ESV_1274	ESV_1503	-0.3269
ESV_1274	ESV_1532	0.5828
ESV_1274	ESV_1536	-0.3764
ESV_1274	ESV_1537	0.4282
ESV_1274	ESV_1544	-0.3907
ESV_1274	ESV_1545	0.336
ESV_1274	ESV_1588	0.4407
ESV_1274	ESV_1597	0.4788
ESV_1274	ESV_1609	-0.3855
ESV_1274	ESV_1618	0.4845
ESV_1274	ESV_1638	0.5088
ESV_1274	ESV_1646	-0.3724
ESV_1274	ESV_1681	-0.3797
ESV_1274	ESV_1777	-0.3803
ESV_1274	ESV_1808	0.374
ESV_1274	ESV_1818	-0.4163
ESV_1274	ESV_1850	-0.4118
ESV_1274	ESV_1858	-0.3444
ESV_1274	ESV_1875	-0.3572
ESV_1274	ESV_1918	0.3834
ESV_1274	ESV_2004	0.3643
ESV_1274	ESV_2006	-0.3849
ESV_1274	ESV_2034	0.3779
ESV_1274	ESV_2067	-0.3692
ESV_1274	ESV_2158	0.3647
ESV_1274	ESV_2179	0.4104
ESV_1274	ESV_2207	0.4857
ESV_1274	ESV_2224	-0.4849
ESV_1274	ESV_2242	0.3777
ESV_1274	ESV_2286	0.4078
ESV_1274	ESV_2302	0.5727
ESV_1274	ESV_2456	0.5559
ESV_1274	ESV_2515	0.3999
ESV_1274	ESV_2516	0.3508
ESV_1274	ESV_2552	0.4385
ESV_1274	ESV_2589	0.4144
ESV_1274	ESV_2681	-0.4293
ESV_1274	ESV_2685	0.4531
ESV_1274	ESV_2692	0.5253
ESV_1274	ESV_2872	0.4232
ESV_1274	ESV_2879	0.4837
ESV_1274	ESV_2904	0.6456
ESV_1274	ESV_2966	0.3677
ESV_1274	ESV_2983	0.5642
ESV_1274	ESV_3062	0.419
ESV_1274	ESV_3116	0.3927
ESV_1274	ESV_3149	0.3876
ESV_1274	ESV_3224	0.3671
ESV_1274	ESV_3502	0.3832
ESV_1274	ESV_3709	0.3489
ESV_1274	ESV_3713	0.3412
ESV_1274	ESV_3807	0.3482
ESV_1274	ESV_3814	0.4733
ESV_1274	ESV_3866	0.4192
ESV_1274	ESV_4082	0.476
ESV_1274	ESV_4084	0.4197
ESV_1274	ESV_4196	0.4168
ESV_1274	ESV_4440	0.4126
ESV_1274	ESV_4506	0.4145
ESV_1274	ESV_4781	0.4895
ESV_1274	ESV_4904	0.3585
ESV_1274	ESV_5105	0.395
ESV_1274	ESV_5247	0.6023
ESV_1274	ESV_5424	0.6511
ESV_1274	ESV_5430	0.3673
ESV_1274	ESV_5535	0.3531
ESV_1274	ESV_6014	0.3931
ESV_1274	ESV_6459	0.453
ESV_1274	ESV_6493	0.3091
ESV_1274	ESV_6637	0.3866
ESV_1274	ESV_6646	0.5461
ESV_1274	ESV_7152	0.3269
ESV_1274	ESV_7279	0.3732
ESV_1274	ESV_7735	0.3593
ESV_1274	ESV_7878	0.4426
ESV_1274	ESV_8255	0.3826
ESV_1274	ESV_8355	0.3726
ESV_1274	ESV_9081	0.3645
ESV_1274	ESV_9154	0.5122
ESV_1274	ESV_9372	0.3519
ESV_1274	ESV_9560	0.3084
ESV_1274	ESV_10231	0.3634
ESV_1274	ESV_10400	0.5231
ESV_1274	ESV_12756	0.4409
ESV_1274	ESV_13346	0.401
ESV_1275	ESV_1503	0.3776
ESV_1275	ESV_2348	-0.344
ESV_1275	ESV_2621	0.3664
ESV_1275	ESV_2757	0.416
ESV_1275	ESV_4196	-0.401
ESV_1277	ESV_1298	0.5275
ESV_1277	ESV_1378	0.4306
ESV_1277	ESV_1391	0.4347
ESV_1277	ESV_1395	0.5053
ESV_1277	ESV_1474	0.5283
ESV_1277	ESV_1532	0.638
ESV_1277	ESV_1536	-0.4099
ESV_1277	ESV_1537	0.3802
ESV_1277	ESV_1597	0.4351
ESV_1277	ESV_1637	0.4012
ESV_1277	ESV_1638	0.5412
ESV_1277	ESV_1702	0.3715
ESV_1277	ESV_1850	-0.4008
ESV_1277	ESV_2207	0.5021
ESV_1277	ESV_2224	-0.5027
ESV_1277	ESV_2286	0.4363
ESV_1277	ESV_2302	0.4692
ESV_1277	ESV_2456	0.4002
ESV_1277	ESV_2552	0.3818
ESV_1277	ESV_2681	-0.3799
ESV_1277	ESV_2685	0.3578
ESV_1277	ESV_2879	0.3834
ESV_1277	ESV_2904	0.4327
ESV_1277	ESV_2983	0.4278
ESV_1277	ESV_3358	0.3955
ESV_1277	ESV_3657	0.4992
ESV_1277	ESV_3801	0.4662
ESV_1277	ESV_3814	0.3744
ESV_1277	ESV_3993	0.3465
ESV_1277	ESV_4082	0.4068
ESV_1277	ESV_4084	0.3683
ESV_1277	ESV_4584	-0.4138
ESV_1277	ESV_4781	0.3844
ESV_1277	ESV_5247	0.4778
ESV_1277	ESV_5424	0.5201
ESV_1277	ESV_6000	0.4111
ESV_1277	ESV_6493	0.3781
ESV_1277	ESV_7152	0.3245
ESV_1277	ESV_7279	0.3191
ESV_1277	ESV_9372	0.3944
ESV_1277	ESV_12756	0.3196
ESV_1280	ESV_1294	-0.4254
ESV_1280	ESV_1297	0.3939
ESV_1280	ESV_1300	-0.4155
ESV_1280	ESV_1344	0.4527
ESV_1280	ESV_1359	-0.4919
ESV_1280	ESV_1369	-0.4539
ESV_1280	ESV_1374	0.3825
ESV_1280	ESV_1377	0.4445
ESV_1280	ESV_1381	0.4098
ESV_1280	ESV_1439	-0.4154
ESV_1280	ESV_1539	0.3802
ESV_1280	ESV_1540	0.4981
ESV_1280	ESV_1579	-0.4397
ESV_1280	ESV_1588	0.3925
ESV_1280	ESV_1618	0.4704
ESV_1280	ESV_1684	-0.4884
ESV_1280	ESV_1702	0.4201
ESV_1280	ESV_1714	0.4162
ESV_1280	ESV_1739	-0.4056
ESV_1280	ESV_1745	-0.4302
ESV_1280	ESV_1772	-0.4451
ESV_1280	ESV_1799	-0.414
ESV_1280	ESV_1850	-0.4549
ESV_1280	ESV_1875	-0.4041
ESV_1280	ESV_1913	-0.387
ESV_1280	ESV_1947	0.3894
ESV_1280	ESV_1986	-0.3934
ESV_1280	ESV_1995	-0.4284
ESV_1280	ESV_2004	0.4528
ESV_1280	ESV_2012	-0.4209
ESV_1280	ESV_2028	-0.5266
ESV_1280	ESV_2142	-0.464
ESV_1280	ESV_2176	0.5164
ESV_1280	ESV_2179	0.3779
ESV_1280	ESV_2196	-0.4322
ESV_1280	ESV_2216	0.4864
ESV_1280	ESV_2224	-0.4081
ESV_1280	ESV_2273	-0.3964
ESV_1280	ESV_2342	-0.4165
ESV_1280	ESV_2498	-0.44
ESV_1280	ESV_2654	-0.4192
ESV_1280	ESV_2692	0.4523
ESV_1280	ESV_2819	-0.4196
ESV_1280	ESV_2879	0.4867
ESV_1280	ESV_2983	0.3912
ESV_1280	ESV_3111	0.4764
ESV_1280	ESV_3224	0.468
ESV_1280	ESV_3702	0.379
ESV_1280	ESV_4506	0.3546
ESV_1280	ESV_4584	-0.4577
ESV_1280	ESV_5247	0.4355
ESV_1280	ESV_5424	0.3973
ESV_1280	ESV_6000	0.533
ESV_1280	ESV_6646	0.3872
ESV_1280	ESV_7878	0.4351
ESV_1280	ESV_9154	0.442
ESV_1280	ESV_10400	0.3829
ESV_1282	ESV_1314	0.3692
ESV_1282	ESV_1349	0.4611
ESV_1282	ESV_1359	-0.3895
ESV_1282	ESV_1377	0.4957
ESV_1282	ESV_1540	0.4186
ESV_1282	ESV_1738	0.4187
ESV_1282	ESV_1794	0.3816
ESV_1282	ESV_2179	0.3516
ESV_1282	ESV_2879	0.3637
ESV_1282	ESV_2966	0.5414
ESV_1282	ESV_3357	0.3401
ESV_1282	ESV_3645	0.3959
ESV_1282	ESV_3807	0.363
ESV_1282	ESV_4109	0.3972
ESV_1282	ESV_5247	0.4113
ESV_1282	ESV_6459	0.3722
ESV_1282	ESV_6646	0.4764
ESV_1282	ESV_9154	0.4781
ESV_1282	ESV_10400	0.4228
ESV_1283	ESV_1641	0.4464
ESV_1283	ESV_1821	0.4007
ESV_1284	ESV_1494	0.3845
ESV_1284	ESV_1544	0.4158
ESV_1284	ESV_1723	0.4329
ESV_1286	ESV_1366	0.4092
ESV_1286	ESV_1400	0.4492
ESV_1286	ESV_1548	0.4937
ESV_1286	ESV_1597	-0.4657
ESV_1286	ESV_1875	0.4123
ESV_1286	ESV_1986	0.4485
ESV_1286	ESV_2280	0.419
ESV_1286	ESV_2872	-0.4462
ESV_1289	ESV_1365	0.5887
ESV_1289	ESV_1380	0.4293
ESV_1289	ESV_1381	0.4379
ESV_1289	ESV_1428	0.4352
ESV_1289	ESV_1494	0.4214
ESV_1289	ESV_1537	0.3687
ESV_1289	ESV_1627	0.4109
ESV_1289	ESV_1785	0.4239
ESV_1289	ESV_1967	0.4052
ESV_1289	ESV_2028	-0.3712
ESV_1289	ESV_2567	0.3643
ESV_1289	ESV_2587	0.377
ESV_1289	ESV_2860	0.3388
ESV_1290	ESV_1297	-0.3903
ESV_1290	ESV_1314	-0.4114
ESV_1290	ESV_1377	-0.4339
ESV_1290	ESV_1431	-0.3942
ESV_1290	ESV_1440	0.4446
ESV_1290	ESV_1452	0.4185
ESV_1290	ESV_1503	0.4257
ESV_1290	ESV_1510	0.3902
ESV_1290	ESV_1529	0.4349
ESV_1290	ESV_1607	0.3941
ESV_1290	ESV_1618	-0.4246
ESV_1290	ESV_1646	0.3954
ESV_1290	ESV_1681	0.438
ESV_1290	ESV_1776	0.4108
ESV_1290	ESV_1818	0.4044
ESV_1290	ESV_1899	0.4743
ESV_1290	ESV_1900	0.3914
ESV_1290	ESV_1902	0.3841
ESV_1290	ESV_2113	0.3905
ESV_1290	ESV_2179	-0.3777
ESV_1290	ESV_2224	0.4509
ESV_1290	ESV_2374	0.4363
ESV_1290	ESV_2412	-0.3828
ESV_1290	ESV_2653	0.3941
ESV_1290	ESV_2675	0.3681
ESV_1290	ESV_3116	-0.4021
ESV_1290	ESV_3179	0.3835
ESV_1290	ESV_4196	-0.3632
ESV_1290	ESV_5247	-0.4266
ESV_1290	ESV_6646	-0.4626
ESV_1290	ESV_9154	-0.4322
ESV_1290	ESV_10400	-0.4077
ESV_1291	ESV_1440	0.4165
ESV_1291	ESV_1523	0.4391
ESV_1291	ESV_1638	-0.4108
ESV_1291	ESV_2302	-0.4127
ESV_1291	ESV_2522	0.4484
ESV_1294	ESV_1359	0.4099
ESV_1294	ESV_1366	0.4449
ESV_1294	ESV_1684	0.4462
ESV_1294	ESV_1772	0.3871
ESV_1294	ESV_1967	-0.377
ESV_1294	ESV_2028	0.4534
ESV_1294	ESV_2216	-0.3909
ESV_1294	ESV_2273	0.3509
ESV_1294	ESV_3408	0.3754
ESV_1297	ESV_1319	-0.4154
ESV_1297	ESV_1344	0.418
ESV_1297	ESV_1359	-0.4053
ESV_1297	ESV_1374	0.3885
ESV_1297	ESV_1377	0.5103
ESV_1297	ESV_1382	-0.3858
ESV_1297	ESV_1431	0.4766
ESV_1297	ESV_1438	0.4086
ESV_1297	ESV_1439	-0.3866
ESV_1297	ESV_1440	-0.4624
ESV_1297	ESV_1486	-0.3959
ESV_1297	ESV_1506	-0.4068
ESV_1297	ESV_1509	-0.4027
ESV_1297	ESV_1537	0.4038
ESV_1297	ESV_1540	0.451
ESV_1297	ESV_1541	0.4067
ESV_1297	ESV_1597	0.4798
ESV_1297	ESV_1618	0.5442
ESV_1297	ESV_1662	-0.3848
ESV_1297	ESV_1681	-0.3684
ESV_1297	ESV_1738	0.3971
ESV_1297	ESV_1816	-0.4334
ESV_1297	ESV_1818	-0.3623
ESV_1297	ESV_1995	-0.4063
ESV_1297	ESV_2004	0.3975
ESV_1297	ESV_2006	-0.3758
ESV_1297	ESV_2077	0.3672
ESV_1297	ESV_2119	0.3577
ESV_1297	ESV_2176	0.4668
ESV_1297	ESV_2179	0.6086
ESV_1297	ESV_2216	0.4605
ESV_1297	ESV_2224	-0.4717
ESV_1297	ESV_2302	0.4327
ESV_1297	ESV_2374	-0.381
ESV_1297	ESV_2498	-0.3865
ESV_1297	ESV_2522	-0.4005
ESV_1297	ESV_2547	-0.3813
ESV_1297	ESV_2564	-0.3957
ESV_1297	ESV_2685	0.4244
ESV_1297	ESV_2692	0.5104
ESV_1297	ESV_2879	0.4157
ESV_1297	ESV_2983	0.3828
ESV_1297	ESV_3111	0.4955
ESV_1297	ESV_3116	0.3983
ESV_1297	ESV_3224	0.5684
ESV_1297	ESV_3502	0.3814
ESV_1297	ESV_3645	0.4176
ESV_1297	ESV_3702	0.4321
ESV_1297	ESV_4196	0.4919
ESV_1297	ESV_4440	0.4167
ESV_1297	ESV_4506	0.5112
ESV_1297	ESV_4755	0.3996
ESV_1297	ESV_4781	0.3457
ESV_1297	ESV_4904	0.3447
ESV_1297	ESV_5094	0.4048
ESV_1297	ESV_5105	0.4151
ESV_1297	ESV_5247	0.6158
ESV_1297	ESV_5424	0.5742
ESV_1297	ESV_5601	0.3036
ESV_1297	ESV_6000	0.4131
ESV_1297	ESV_6459	0.3953
ESV_1297	ESV_6637	0.3866
ESV_1297	ESV_6646	0.5065
ESV_1297	ESV_7279	0.3498
ESV_1297	ESV_7878	0.5716
ESV_1297	ESV_8255	0.3649
ESV_1297	ESV_8355	0.3108
ESV_1297	ESV_9154	0.5731
ESV_1297	ESV_10231	0.3753
ESV_1297	ESV_10400	0.558
ESV_1297	ESV_13346	0.334
ESV_1298	ESV_1395	0.5477
ESV_1298	ESV_1532	0.4533
ESV_1298	ESV_1598	0.4238
ESV_1298	ESV_2286	0.4491
ESV_1298	ESV_2904	0.4406
ESV_1300	ESV_1336	0.4288
ESV_1300	ESV_1615	0.4789
ESV_1300	ESV_1629	0.4484
ESV_1300	ESV_1973	0.3981
ESV_1300	ESV_1986	0.3697
ESV_1300	ESV_2142	0.5265
ESV_1300	ESV_2273	0.414
ESV_1306	ESV_2456	-0.3742
ESV_1310	ESV_1374	-0.3809
ESV_1310	ESV_1395	-0.4056
