Sp1	Sp2	Cor
ESV_820	ESV_4781	0.4112
ESV_820	ESV_4828	0.7708
ESV_820	ESV_5105	0.4527
ESV_820	ESV_5141	0.4583
ESV_820	ESV_5323	0.524
ESV_820	ESV_5536	0.4304
ESV_820	ESV_5970	0.5384
ESV_820	ESV_6165	0.4763
ESV_820	ESV_6352	0.3727
ESV_820	ESV_6459	0.4183
ESV_821	ESV_947	0.4663
ESV_821	ESV_1722	-0.39
ESV_821	ESV_3814	0.42
ESV_822	ESV_842	0.4315
ESV_822	ESV_906	-0.3762
ESV_822	ESV_908	-0.393
ESV_822	ESV_973	-0.3856
ESV_822	ESV_987	0.4031
ESV_822	ESV_1003	0.3836
ESV_822	ESV_1049	0.445
ESV_822	ESV_1062	0.4177
ESV_822	ESV_1070	-0.3474
ESV_822	ESV_1095	0.4616
ESV_822	ESV_1123	0.5117
ESV_822	ESV_1159	0.3838
ESV_822	ESV_1173	0.3541
ESV_822	ESV_1189	-0.3852
ESV_822	ESV_1231	0.4287
ESV_822	ESV_1298	0.3704
ESV_822	ESV_1316	0.4583
ESV_822	ESV_1439	0.3985
ESV_822	ESV_1468	0.4312
ESV_822	ESV_1487	-0.4313
ESV_822	ESV_1534	0.4451
ESV_822	ESV_1634	0.3814
ESV_822	ESV_1723	0.3909
ESV_822	ESV_1730	0.4706
ESV_822	ESV_1899	0.3898
ESV_822	ESV_1924	0.3821
ESV_822	ESV_1961	0.3846
ESV_822	ESV_2113	0.4072
ESV_822	ESV_2344	0.3822
ESV_822	ESV_2369	0.4088
ESV_822	ESV_2374	0.3402
ESV_822	ESV_2394	0.386
ESV_822	ESV_2422	0.3778
ESV_822	ESV_2682	0.4131
ESV_822	ESV_2816	0.3944
ESV_822	ESV_2963	0.393
ESV_822	ESV_3597	-0.3601
ESV_822	ESV_4087	0.3656
ESV_822	ESV_4318	0.5507
ESV_822	ESV_6374	0.3501
ESV_825	ESV_839	-0.4677
ESV_825	ESV_908	0.4106
ESV_825	ESV_919	-0.3942
ESV_825	ESV_924	0.545
ESV_825	ESV_933	0.4598
ESV_825	ESV_959	-0.463
ESV_825	ESV_969	0.4054
ESV_825	ESV_973	0.4064
ESV_825	ESV_978	0.5525
ESV_825	ESV_987	-0.4933
ESV_825	ESV_998	-0.3773
ESV_825	ESV_1010	0.3859
ESV_825	ESV_1016	-0.3937
ESV_825	ESV_1022	0.4619
ESV_825	ESV_1049	-0.4355
ESV_825	ESV_1064	-0.4834
ESV_825	ESV_1085	-0.4695
ESV_825	ESV_1104	0.4881
ESV_825	ESV_1151	-0.4173
ESV_825	ESV_1203	-0.3966
ESV_825	ESV_1231	-0.4492
ESV_825	ESV_1259	-0.413
ESV_825	ESV_1262	0.4358
ESV_825	ESV_1265	-0.417
ESV_825	ESV_1299	-0.4672
ESV_825	ESV_1311	0.5419
ESV_825	ESV_1319	-0.4202
ESV_825	ESV_1323	-0.3898
ESV_825	ESV_1324	-0.3829
ESV_825	ESV_1363	-0.3997
ESV_825	ESV_1399	0.4053
ESV_825	ESV_1406	0.3892
ESV_825	ESV_1439	-0.3788
ESV_825	ESV_1443	0.4317
ESV_825	ESV_1465	0.4568
ESV_825	ESV_1487	0.4147
ESV_825	ESV_1501	-0.3981
ESV_825	ESV_1533	-0.4535
ESV_825	ESV_1534	-0.4187
ESV_825	ESV_1541	0.3562
ESV_825	ESV_1582	0.3884
ESV_825	ESV_1639	-0.3934
ESV_825	ESV_1641	0.3536
ESV_825	ESV_1650	-0.455
ESV_825	ESV_1725	-0.3793
ESV_825	ESV_1770	0.4539
ESV_825	ESV_1772	-0.4155
ESV_825	ESV_1830	0.3916
ESV_825	ESV_1870	-0.4145
ESV_825	ESV_1899	-0.4354
ESV_825	ESV_1904	0.3895
ESV_825	ESV_1961	-0.3843
ESV_825	ESV_2004	0.3937
ESV_825	ESV_2006	-0.4352
ESV_825	ESV_2009	0.3918
ESV_825	ESV_2019	0.4117
ESV_825	ESV_2085	0.6541
ESV_825	ESV_2251	0.491
ESV_825	ESV_2293	0.4681
ESV_825	ESV_2374	-0.3939
ESV_825	ESV_2398	-0.3974
ESV_825	ESV_2416	0.4202
ESV_825	ESV_2422	-0.5181
ESV_825	ESV_2621	-0.4083
ESV_825	ESV_2682	-0.4115
ESV_825	ESV_2767	0.4843
ESV_825	ESV_2853	0.3986
ESV_825	ESV_2969	0.4553
ESV_825	ESV_3524	-0.3954
ESV_825	ESV_6374	-0.4241
ESV_826	ESV_829	-0.4078
ESV_826	ESV_868	-0.3757
ESV_826	ESV_890	-0.419
ESV_826	ESV_950	-0.4022
ESV_826	ESV_996	0.4305
ESV_826	ESV_1057	0.3729
ESV_826	ESV_1077	0.4701
ESV_826	ESV_1079	-0.468
ESV_826	ESV_1106	-0.4261
ESV_826	ESV_1154	-0.4009
ESV_826	ESV_1185	-0.3962
ESV_826	ESV_1189	-0.428
ESV_826	ESV_1205	0.5589
ESV_826	ESV_1220	-0.4047
ESV_826	ESV_1328	0.4132
ESV_826	ESV_1362	-0.5161
ESV_826	ESV_1409	0.4403
ESV_826	ESV_1437	-0.3873
ESV_826	ESV_1443	-0.3622
ESV_826	ESV_1487	-0.4371
ESV_826	ESV_1530	-0.4639
ESV_826	ESV_1651	-0.4193
ESV_826	ESV_1690	-0.4834
ESV_826	ESV_1733	-0.4232
ESV_826	ESV_1751	-0.4852
ESV_826	ESV_1770	-0.5676
ESV_826	ESV_1824	-0.4472
ESV_826	ESV_1830	-0.3892
ESV_826	ESV_1911	-0.4813
ESV_826	ESV_1939	-0.4928
ESV_826	ESV_2144	-0.4335
ESV_826	ESV_2238	-0.4296
ESV_826	ESV_2323	-0.413
ESV_826	ESV_2412	-0.3823
ESV_826	ESV_2472	-0.3565
ESV_826	ESV_2516	-0.3664
ESV_826	ESV_2539	-0.479
ESV_826	ESV_2674	-0.4014
ESV_826	ESV_2735	-0.4159
ESV_826	ESV_2853	-0.4086
ESV_826	ESV_2966	-0.3657
ESV_826	ESV_3055	-0.3696
ESV_826	ESV_3083	-0.4055
ESV_826	ESV_3114	-0.4165
ESV_826	ESV_3162	-0.3663
ESV_826	ESV_3224	-0.4135
ESV_826	ESV_3331	-0.5387
ESV_826	ESV_3540	-0.4168
ESV_826	ESV_4196	-0.3576
ESV_826	ESV_4502	-0.414
ESV_826	ESV_4781	-0.3688
ESV_826	ESV_5383	-0.4258
ESV_826	ESV_5536	-0.4364
ESV_826	ESV_5970	-0.4141
ESV_826	ESV_6165	-0.3679
ESV_826	ESV_6352	-0.3422
ESV_826	ESV_6459	-0.359
ESV_826	ESV_7819	-0.342
ESV_826	ESV_8355	-0.3114
ESV_826	ESV_9607	-0.4827
ESV_828	ESV_839	0.4118
ESV_828	ESV_842	0.5687
ESV_828	ESV_843	0.4373
ESV_828	ESV_846	0.4179
ESV_828	ESV_850	-0.4941
ESV_828	ESV_856	-0.4346
ESV_828	ESV_858	-0.407
ESV_828	ESV_861	0.5685
ESV_828	ESV_868	-0.3636
ESV_828	ESV_876	0.4144
ESV_828	ESV_881	0.4419
ESV_828	ESV_890	-0.4218
ESV_828	ESV_896	0.4139
ESV_828	ESV_906	-0.4857
ESV_828	ESV_908	-0.4077
ESV_828	ESV_918	-0.5161
ESV_828	ESV_919	0.5189
ESV_828	ESV_920	0.4393
ESV_828	ESV_924	-0.4306
ESV_828	ESV_927	-0.4666
ESV_828	ESV_930	-0.4613
ESV_828	ESV_935	0.5797
ESV_828	ESV_940	-0.506
ESV_828	ESV_942	-0.4667
ESV_828	ESV_946	-0.4973
ESV_828	ESV_950	-0.4081
ESV_828	ESV_951	0.5787
ESV_828	ESV_958	0.49
ESV_828	ESV_959	0.5045
ESV_828	ESV_971	0.4364
ESV_828	ESV_973	-0.4367
ESV_828	ESV_976	-0.4889
ESV_828	ESV_978	-0.439
ESV_828	ESV_981	-0.5692
ESV_828	ESV_987	0.6128
ESV_828	ESV_991	0.447
ESV_828	ESV_1001	0.449
ESV_828	ESV_1003	0.4016
ESV_828	ESV_1010	-0.5841
ESV_828	ESV_1013	-0.4849
ESV_828	ESV_1016	0.5869
ESV_828	ESV_1022	-0.5155
ESV_828	ESV_1027	0.4023
ESV_828	ESV_1031	-0.4062
ESV_828	ESV_1039	-0.5912
ESV_828	ESV_1041	0.4338
ESV_828	ESV_1049	0.5639
ESV_828	ESV_1052	-0.4633
ESV_828	ESV_1062	0.4684
ESV_828	ESV_1064	0.6477
ESV_828	ESV_1070	-0.5139
ESV_828	ESV_1072	0.529
ESV_828	ESV_1073	-0.5592
ESV_828	ESV_1075	0.4579
ESV_828	ESV_1079	-0.3921
ESV_828	ESV_1085	0.5688
ESV_828	ESV_1092	-0.4724
ESV_828	ESV_1101	0.5355
ESV_828	ESV_1104	-0.5198
ESV_828	ESV_1106	-0.4284
ESV_828	ESV_1109	0.445
ESV_828	ESV_1118	0.4479
ESV_828	ESV_1121	0.537
ESV_828	ESV_1123	0.4567
ESV_828	ESV_1130	0.5392
ESV_828	ESV_1141	-0.6594
ESV_828	ESV_1151	0.5113
ESV_828	ESV_1154	-0.6126
ESV_828	ESV_1157	0.5706
ESV_828	ESV_1159	0.5502
ESV_828	ESV_1161	-0.5015
ESV_828	ESV_1169	-0.3873
ESV_828	ESV_1173	0.3749
ESV_828	ESV_1176	0.5311
ESV_828	ESV_1178	-0.5101
ESV_828	ESV_1184	-0.4649
ESV_828	ESV_1185	-0.4367
ESV_828	ESV_1187	0.5024
ESV_828	ESV_1188	0.4791
ESV_828	ESV_1189	-0.588
ESV_828	ESV_1198	-0.3846
ESV_828	ESV_1228	-0.5335
ESV_828	ESV_1231	0.5295
ESV_828	ESV_1239	0.4025
ESV_828	ESV_1240	0.5226
ESV_828	ESV_1249	0.5247
ESV_828	ESV_1250	0.3735
ESV_828	ESV_1260	0.4554
ESV_828	ESV_1272	0.5161
ESV_828	ESV_1274	-0.4672
ESV_828	ESV_1287	-0.4516
ESV_828	ESV_1298	0.4587
ESV_828	ESV_1299	0.6312
ESV_828	ESV_1304	-0.4551
ESV_828	ESV_1309	-0.411
ESV_828	ESV_1316	0.5089
ESV_828	ESV_1319	0.5753
ESV_828	ESV_1323	0.5676
ESV_828	ESV_1324	0.6251
ESV_828	ESV_1328	0.5081
ESV_828	ESV_1357	-0.4987
ESV_828	ESV_1360	-0.366
ESV_828	ESV_1362	-0.5118
ESV_828	ESV_1363	0.5586
ESV_828	ESV_1366	0.6036
ESV_828	ESV_1369	0.4747
ESV_828	ESV_1391	-0.3662
ESV_828	ESV_1398	-0.6232
ESV_828	ESV_1399	-0.6518
ESV_828	ESV_1401	-0.4003
ESV_828	ESV_1408	0.3988
ESV_828	ESV_1411	-0.3729
ESV_828	ESV_1417	-0.5724
ESV_828	ESV_1424	0.4153
ESV_828	ESV_1434	-0.4841
ESV_828	ESV_1444	0.5295
ESV_828	ESV_1468	0.5336
ESV_828	ESV_1484	0.3826
ESV_828	ESV_1487	-0.5113
ESV_828	ESV_1501	0.4665
ESV_828	ESV_1503	0.4863
ESV_828	ESV_1505	-0.4025
ESV_828	ESV_1509	0.4719
ESV_828	ESV_1522	0.4152
ESV_828	ESV_1527	0.4
ESV_828	ESV_1533	0.5384
ESV_828	ESV_1534	0.4092
ESV_828	ESV_1538	0.4323
ESV_828	ESV_1541	-0.424
ESV_828	ESV_1548	0.4933
ESV_828	ESV_1556	-0.3934
ESV_828	ESV_1576	0.4531
ESV_828	ESV_1577	-0.5863
ESV_828	ESV_1587	-0.5685
ESV_828	ESV_1588	-0.5115
ESV_828	ESV_1650	0.4544
ESV_828	ESV_1657	0.3965
ESV_828	ESV_1684	0.5715
ESV_828	ESV_1690	-0.4333
ESV_828	ESV_1730	0.5604
ESV_828	ESV_1733	-0.3731
ESV_828	ESV_1751	-0.5188
ESV_828	ESV_1754	0.4394
ESV_828	ESV_1761	0.5168
ESV_828	ESV_1762	-0.3942
ESV_828	ESV_1770	-0.3733
ESV_828	ESV_1772	0.5739
ESV_828	ESV_1783	0.3778
ESV_828	ESV_1820	-0.413
ESV_828	ESV_1830	-0.5222
ESV_828	ESV_1858	0.4656
ESV_828	ESV_1871	0.3697
ESV_828	ESV_1875	0.4019
ESV_828	ESV_1890	0.4584
ESV_828	ESV_1899	0.4171
ESV_828	ESV_1906	-0.4108
ESV_828	ESV_1911	-0.4257
ESV_828	ESV_1913	0.6979
ESV_828	ESV_1914	0.366
ESV_828	ESV_1918	-0.3903
ESV_828	ESV_1935	0.38
ESV_828	ESV_1939	-0.4382
ESV_828	ESV_1944	-0.5555
ESV_828	ESV_1946	-0.533
ESV_828	ESV_1956	-0.3942
ESV_828	ESV_1958	0.5277
ESV_828	ESV_1961	0.5892
ESV_828	ESV_1986	0.3735
ESV_828	ESV_1995	0.5272
ESV_828	ESV_2004	-0.4817
ESV_828	ESV_2048	0.423
ESV_828	ESV_2059	-0.4654
ESV_828	ESV_2060	-0.4874
ESV_828	ESV_2068	-0.3961
ESV_828	ESV_2113	0.4942
ESV_828	ESV_2125	-0.4203
ESV_828	ESV_2144	-0.5222
ESV_828	ESV_2148	0.4394
ESV_828	ESV_2150	0.4233
ESV_828	ESV_2158	-0.4576
ESV_828	ESV_2203	0.3779
ESV_828	ESV_2205	0.3732
ESV_828	ESV_2222	0.4016
ESV_828	ESV_2238	-0.4068
ESV_828	ESV_2251	-0.4424
ESV_828	ESV_2323	-0.53
ESV_828	ESV_2344	0.481
ESV_828	ESV_2369	0.4748
ESV_828	ESV_2374	0.4044
ESV_828	ESV_2422	0.5782
ESV_828	ESV_2464	0.4415
ESV_828	ESV_2472	-0.487
ESV_828	ESV_2490	-0.4952
ESV_828	ESV_2539	-0.4528
ESV_828	ESV_2587	-0.3866
ESV_828	ESV_2614	0.4094
ESV_828	ESV_2621	0.4439
ESV_828	ESV_2634	0.4484
ESV_828	ESV_2649	0.5026
ESV_828	ESV_2654	0.4941
ESV_828	ESV_2675	0.4041
ESV_828	ESV_2700	-0.4218
ESV_828	ESV_2717	-0.4847
ESV_828	ESV_2735	-0.5451
ESV_828	ESV_2789	-0.3579
ESV_828	ESV_2836	-0.4396
ESV_828	ESV_2853	-0.5007
ESV_828	ESV_2969	-0.5054
ESV_828	ESV_3002	-0.3928
ESV_828	ESV_3055	-0.3752
ESV_828	ESV_3104	0.3923
ESV_828	ESV_3139	0.3885
ESV_828	ESV_3224	-0.3489
ESV_828	ESV_3304	0.4218
ESV_828	ESV_3434	-0.553
ESV_828	ESV_3524	0.6571
ESV_828	ESV_3540	-0.5687
ESV_828	ESV_3551	0.4415
ESV_828	ESV_3867	0.5748
ESV_828	ESV_4196	-0.4176
ESV_828	ESV_4546	-0.5021
ESV_828	ESV_4564	0.3414
ESV_828	ESV_4828	-0.559
ESV_828	ESV_4909	0.4275
ESV_828	ESV_5165	0.5209
ESV_828	ESV_6374	0.5211
ESV_828	ESV_7154	0.3297
ESV_829	ESV_831	0.4053
ESV_829	ESV_842	-0.5452
ESV_829	ESV_843	-0.405
ESV_829	ESV_846	-0.3977
ESV_829	ESV_849	-0.4977
ESV_829	ESV_852	0.4752
ESV_829	ESV_866	-0.4215
ESV_829	ESV_872	0.4534
ESV_829	ESV_891	-0.479
ESV_829	ESV_896	-0.3859
ESV_829	ESV_906	0.3968
ESV_829	ESV_914	-0.4483
ESV_829	ESV_918	0.4123
ESV_829	ESV_919	-0.4512
ESV_829	ESV_924	0.4215
ESV_829	ESV_928	-0.4435
ESV_829	ESV_932	-0.4839
ESV_829	ESV_940	0.3696
ESV_829	ESV_946	0.504
ESV_829	ESV_950	0.443
ESV_829	ESV_951	-0.3814
ESV_829	ESV_958	-0.4362
ESV_829	ESV_959	-0.4463
ESV_829	ESV_961	-0.4055
ESV_829	ESV_976	0.4756
ESV_829	ESV_991	-0.4345
ESV_829	ESV_1006	-0.5084
ESV_829	ESV_1016	-0.4203
ESV_829	ESV_1022	0.4716
ESV_829	ESV_1039	0.4618
ESV_829	ESV_1040	-0.4242
ESV_829	ESV_1041	-0.4162
ESV_829	ESV_1049	-0.4305
ESV_829	ESV_1062	-0.4697
ESV_829	ESV_1070	0.5219
ESV_829	ESV_1073	0.4214
ESV_829	ESV_1079	0.5501
ESV_829	ESV_1087	-0.4098
ESV_829	ESV_1095	-0.4577
ESV_829	ESV_1103	-0.4561
ESV_829	ESV_1104	0.4412
ESV_829	ESV_1123	-0.5973
ESV_829	ESV_1154	0.4765
ESV_829	ESV_1159	-0.35
ESV_829	ESV_1161	0.4493
ESV_829	ESV_1169	0.5074
ESV_829	ESV_1184	0.4941
ESV_829	ESV_1189	0.5121
ESV_829	ESV_1205	-0.5415
ESV_829	ESV_1220	0.4254
ESV_829	ESV_1221	0.5492
ESV_829	ESV_1228	0.3875
ESV_829	ESV_1231	-0.3851
ESV_829	ESV_1287	0.5497
ESV_829	ESV_1298	-0.6195
ESV_829	ESV_1304	0.5457
ESV_829	ESV_1309	0.4416
ESV_829	ESV_1316	-0.5886
ESV_829	ESV_1353	-0.4531
ESV_829	ESV_1357	0.4702
ESV_829	ESV_1361	0.3808
ESV_829	ESV_1362	0.5075
ESV_829	ESV_1398	0.462
ESV_829	ESV_1399	0.5151
ESV_829	ESV_1437	0.477
ESV_829	ESV_1444	-0.374
ESV_829	ESV_1487	0.457
ESV_829	ESV_1530	0.4665
ESV_829	ESV_1541	0.5276
ESV_829	ESV_1576	-0.3557
ESV_829	ESV_1577	0.3991
ESV_829	ESV_1587	0.4148
ESV_829	ESV_1650	-0.3611
ESV_829	ESV_1651	0.4411
ESV_829	ESV_1657	-0.3911
ESV_829	ESV_1666	0.3807
ESV_829	ESV_1733	0.3913
ESV_829	ESV_1751	0.5271
ESV_829	ESV_1754	-0.4969
ESV_829	ESV_1759	-0.4002
ESV_829	ESV_1761	-0.4291
ESV_829	ESV_1762	0.451
ESV_829	ESV_1812	-0.3665
ESV_829	ESV_1820	0.404
ESV_829	ESV_1824	0.4863
ESV_829	ESV_1830	0.5396
ESV_829	ESV_1911	0.5053
ESV_829	ESV_1929	-0.4404
ESV_829	ESV_1935	-0.4046
ESV_829	ESV_1939	0.4668
ESV_829	ESV_1944	0.5992
ESV_829	ESV_1946	0.507
ESV_829	ESV_1961	-0.4131
ESV_829	ESV_2006	-0.3789
ESV_829	ESV_2009	0.3967
ESV_829	ESV_2125	0.5039
ESV_829	ESV_2144	0.4928
ESV_829	ESV_2145	0.4309
ESV_829	ESV_2148	-0.4159
ESV_829	ESV_2222	-0.3971
ESV_829	ESV_2289	0.5406
ESV_829	ESV_2296	0.5577
ESV_829	ESV_2323	0.4594
ESV_829	ESV_2348	0.3688
ESV_829	ESV_2369	-0.4172
ESV_829	ESV_2394	-0.4102
ESV_829	ESV_2472	0.37
ESV_829	ESV_2516	0.425
ESV_829	ESV_2539	0.5005
ESV_829	ESV_2717	0.6194
ESV_829	ESV_2735	0.4667
ESV_829	ESV_2834	0.4418
ESV_829	ESV_2836	0.5588
ESV_829	ESV_2853	0.5008
ESV_829	ESV_2963	-0.4714
ESV_829	ESV_2966	0.3718
ESV_829	ESV_3040	0.3824
ESV_829	ESV_3055	0.5041
ESV_829	ESV_3107	0.3854
ESV_829	ESV_3114	0.4343
ESV_829	ESV_3224	0.4713
ESV_829	ESV_3540	0.4618
ESV_829	ESV_3597	0.3861
ESV_829	ESV_3867	-0.3977
ESV_829	ESV_4196	0.3458
ESV_829	ESV_4502	0.389
ESV_829	ESV_4506	0.3616
ESV_829	ESV_4828	0.5132
ESV_829	ESV_5105	0.3637
ESV_829	ESV_5323	0.477
ESV_829	ESV_5383	0.3662
ESV_829	ESV_5970	0.509
ESV_829	ESV_6165	0.3842
ESV_829	ESV_6352	0.3427
ESV_829	ESV_6459	0.3607
ESV_831	ESV_842	-0.4868
ESV_831	ESV_843	-0.4324
ESV_831	ESV_872	0.384
ESV_831	ESV_880	0.4632
ESV_831	ESV_890	0.5192
ESV_831	ESV_891	-0.4734
ESV_831	ESV_932	-0.3772
ESV_831	ESV_946	0.5216
ESV_831	ESV_950	0.564
ESV_831	ESV_959	-0.4027
ESV_831	ESV_973	0.4126
ESV_831	ESV_976	0.3936
ESV_831	ESV_994	-0.3948
ESV_831	ESV_1016	-0.3943
ESV_831	ESV_1039	0.4536
ESV_831	ESV_1041	-0.4118
ESV_831	ESV_1062	-0.4321
ESV_831	ESV_1066	-0.4827
ESV_831	ESV_1070	0.457
ESV_831	ESV_1072	-0.5049
ESV_831	ESV_1073	0.385
ESV_831	ESV_1079	0.4982
ESV_831	ESV_1089	0.3876
ESV_831	ESV_1123	-0.4699
ESV_831	ESV_1135	-0.4009
ESV_831	ESV_1154	0.4665
ESV_831	ESV_1161	0.4519
ESV_831	ESV_1165	0.4354
ESV_831	ESV_1169	0.4514
ESV_831	ESV_1178	0.4749
ESV_831	ESV_1185	0.4794
ESV_831	ESV_1189	0.445
ESV_831	ESV_1220	0.4554
ESV_831	ESV_1221	0.5844
ESV_831	ESV_1228	0.5182
ESV_831	ESV_1235	-0.4069
ESV_831	ESV_1241	0.4179
ESV_831	ESV_1287	0.5603
ESV_831	ESV_1304	0.5044
ESV_831	ESV_1316	-0.408
ESV_831	ESV_1325	0.3937
ESV_831	ESV_1361	0.5371
ESV_831	ESV_1362	0.5754
ESV_831	ESV_1364	0.6112
ESV_831	ESV_1378	-0.4942
ESV_831	ESV_1408	-0.3461
ESV_831	ESV_1411	0.4237
ESV_831	ESV_1415	0.3895
ESV_831	ESV_1417	0.3744
ESV_831	ESV_1418	0.5168
ESV_831	ESV_1431	0.4573
ESV_831	ESV_1434	0.5163
ESV_831	ESV_1437	0.4416
ESV_831	ESV_1444	-0.4405
ESV_831	ESV_1487	0.4208
ESV_831	ESV_1530	0.5191
ESV_831	ESV_1541	0.4012
ESV_831	ESV_1587	0.4856
ESV_831	ESV_1651	0.4855
ESV_831	ESV_1690	0.5716
ESV_831	ESV_1691	0.4041
ESV_831	ESV_1733	0.4464
ESV_831	ESV_1751	0.5008
ESV_831	ESV_1773	0.3856
ESV_831	ESV_1789	0.3849
ESV_831	ESV_1806	0.501
ESV_831	ESV_1830	0.4373
ESV_831	ESV_1870	-0.399
ESV_831	ESV_1874	0.384
ESV_831	ESV_1883	0.3778
ESV_831	ESV_1906	0.5028
ESV_831	ESV_1911	0.4423
ESV_831	ESV_1939	0.5487
ESV_831	ESV_1944	0.4819
ESV_831	ESV_1946	0.4484
ESV_831	ESV_1995	-0.3765
ESV_831	ESV_2009	0.3618
ESV_831	ESV_2031	0.4169
ESV_831	ESV_2098	0.3813
ESV_831	ESV_2144	0.4719
ESV_831	ESV_2145	0.4331
ESV_831	ESV_2179	0.3524
ESV_831	ESV_2238	0.3751
ESV_831	ESV_2289	0.6662
ESV_831	ESV_2296	0.586
ESV_831	ESV_2323	0.4473
ESV_831	ESV_2348	0.5259
ESV_831	ESV_2408	0.496
ESV_831	ESV_2440	0.3892
ESV_831	ESV_2490	0.5449
ESV_831	ESV_2516	0.5252
ESV_831	ESV_2539	0.4769
ESV_831	ESV_2702	0.534
ESV_831	ESV_2717	0.5261
ESV_831	ESV_2735	0.3914
ESV_831	ESV_2834	0.4181
ESV_831	ESV_2836	0.457
ESV_831	ESV_2853	0.3736
ESV_831	ESV_2957	0.3998
ESV_831	ESV_2966	0.4079
ESV_831	ESV_3040	0.5765
ESV_831	ESV_3055	0.5551
ESV_831	ESV_3114	0.4704
ESV_831	ESV_3133	0.3704
ESV_831	ESV_3224	0.4813
ESV_831	ESV_3331	0.4911
ESV_831	ESV_3540	0.4979
ESV_831	ESV_3704	0.3471
ESV_831	ESV_3838	0.3767
ESV_831	ESV_4196	0.3865
ESV_831	ESV_4502	0.3539
ESV_831	ESV_4506	0.4234
ESV_831	ESV_4643	0.4003
ESV_831	ESV_4781	0.3848
ESV_831	ESV_4828	0.4782
ESV_831	ESV_5105	0.4336
ESV_831	ESV_5141	0.4635
ESV_831	ESV_5323	0.4889
ESV_831	ESV_5383	0.3859
ESV_831	ESV_5536	0.3852
ESV_831	ESV_5935	0.3464
ESV_831	ESV_5970	0.4643
ESV_831	ESV_6165	0.3755
ESV_831	ESV_6352	0.3199
ESV_831	ESV_6459	0.4422
ESV_831	ESV_7279	0.3364
ESV_831	ESV_7819	0.3287
ESV_831	ESV_8355	0.369
ESV_831	ESV_8912	0.3464
ESV_834	ESV_1409	0.4274
ESV_834	ESV_1754	0.3809
ESV_834	ESV_1883	-0.3934
ESV_834	ESV_2440	-0.3914
ESV_834	ESV_5383	-0.4362
ESV_834	ESV_5430	-0.3548
ESV_836	ESV_842	-0.4517
ESV_836	ESV_876	-0.496
ESV_836	ESV_881	-0.5035
ESV_836	ESV_884	-0.4336
ESV_836	ESV_908	0.6246
ESV_836	ESV_919	-0.472
ESV_836	ESV_932	-0.4031
ESV_836	ESV_935	-0.4161
ESV_836	ESV_959	-0.4928
ESV_836	ESV_973	0.3965
ESV_836	ESV_981	0.3863
ESV_836	ESV_983	-0.4342
ESV_836	ESV_987	-0.4683
ESV_836	ESV_1016	-0.423
ESV_836	ESV_1022	0.5103
ESV_836	ESV_1031	0.4569
ESV_836	ESV_1049	-0.4438
ESV_836	ESV_1062	-0.4069
ESV_836	ESV_1064	-0.4876
ESV_836	ESV_1066	-0.4545
ESV_836	ESV_1070	0.4944
ESV_836	ESV_1072	-0.4697
ESV_836	ESV_1075	-0.412
ESV_836	ESV_1079	0.5038
ESV_836	ESV_1085	-0.6254
ESV_836	ESV_1104	0.4192
ESV_836	ESV_1109	-0.3866
ESV_836	ESV_1123	-0.4372
ESV_836	ESV_1152	-0.5212
ESV_836	ESV_1157	-0.3886
ESV_836	ESV_1161	0.4283
ESV_836	ESV_1169	0.4219
ESV_836	ESV_1184	0.4787
ESV_836	ESV_1205	-0.4179
ESV_836	ESV_1231	-0.48
ESV_836	ESV_1287	0.425
ESV_836	ESV_1298	-0.4236
ESV_836	ESV_1299	-0.3987
ESV_836	ESV_1311	0.465
ESV_836	ESV_1316	-0.4207
ESV_836	ESV_1323	-0.4316
ESV_836	ESV_1353	-0.5061
ESV_836	ESV_1360	0.4379
ESV_836	ESV_1362	0.4546
ESV_836	ESV_1369	-0.4492
ESV_836	ESV_1399	0.4183
ESV_836	ESV_1468	-0.4146
ESV_836	ESV_1534	-0.5177
ESV_836	ESV_1541	0.3919
ESV_836	ESV_1631	0.4121
ESV_836	ESV_1637	-0.4466
ESV_836	ESV_1639	-0.4192
ESV_836	ESV_1730	-0.4077
ESV_836	ESV_1783	-0.4808
ESV_836	ESV_1789	0.3789
ESV_836	ESV_1812	-0.4061
ESV_836	ESV_1830	0.4385
ESV_836	ESV_1870	-0.4301
ESV_836	ESV_1914	-0.48
ESV_836	ESV_1944	0.5162
ESV_836	ESV_1946	0.5187
ESV_836	ESV_1958	-0.4108
ESV_836	ESV_1961	-0.398
ESV_836	ESV_1995	-0.4411
ESV_836	ESV_1996	0.3871
ESV_836	ESV_2006	-0.4677
ESV_836	ESV_2013	-0.378
ESV_836	ESV_2028	-0.5406
ESV_836	ESV_2048	-0.4593
ESV_836	ESV_2113	-0.4007
ESV_836	ESV_2125	0.4599
ESV_836	ESV_2166	-0.4006
ESV_836	ESV_2172	-0.4113
ESV_836	ESV_2323	0.388
ESV_836	ESV_2330	-0.3895
ESV_836	ESV_2369	-0.4174
ESV_836	ESV_2394	-0.4042
ESV_836	ESV_2422	-0.4088
ESV_836	ESV_2464	-0.3557
ESV_836	ESV_2614	-0.545
ESV_836	ESV_2682	-0.4415
ESV_836	ESV_2717	0.4511
ESV_836	ESV_2816	-0.4106
ESV_836	ESV_2836	0.4961
ESV_836	ESV_2902	0.4482
ESV_836	ESV_2969	0.3923
ESV_836	ESV_3103	-0.4072
ESV_836	ESV_3540	0.411
ESV_836	ESV_5323	0.3807
