Sp1	Sp2	Cor
ESV_2	ESV_906	-0.4994
ESV_2	ESV_914	0.5469
ESV_2	ESV_923	0.6788
ESV_2	ESV_926	0.4085
ESV_2	ESV_929	-0.4131
ESV_2	ESV_932	0.5282
ESV_2	ESV_935	0.5798
ESV_2	ESV_942	-0.4921
ESV_2	ESV_945	0.6387
ESV_2	ESV_946	-0.4841
ESV_2	ESV_950	-0.5596
ESV_2	ESV_951	0.4862
ESV_2	ESV_958	0.5359
ESV_2	ESV_959	0.5493
ESV_2	ESV_968	-0.4565
ESV_2	ESV_971	0.4798
ESV_2	ESV_973	-0.4744
ESV_2	ESV_976	-0.4463
ESV_2	ESV_980	-0.4703
ESV_2	ESV_990	-0.4406
ESV_2	ESV_1016	0.6037
ESV_2	ESV_1017	0.6002
ESV_2	ESV_1027	0.5268
ESV_2	ESV_1038	-0.4375
ESV_2	ESV_1057	0.6134
ESV_2	ESV_1058	-0.4056
ESV_2	ESV_1076	0.5167
ESV_2	ESV_1078	0.5848
ESV_2	ESV_1092	-0.4278
ESV_2	ESV_1093	0.4069
ESV_2	ESV_1095	0.4917
ESV_2	ESV_1101	0.4678
ESV_2	ESV_1103	0.462
ESV_2	ESV_1105	-0.4284
ESV_2	ESV_1111	0.4499
ESV_2	ESV_1117	0.4793
ESV_2	ESV_1121	0.4533
ESV_2	ESV_1123	0.5447
ESV_2	ESV_1131	0.5883
ESV_2	ESV_1134	-0.442
ESV_2	ESV_1138	-0.4479
ESV_2	ESV_1141	-0.5221
ESV_2	ESV_1144	-0.4272
ESV_2	ESV_1146	0.5852
ESV_2	ESV_1151	0.4791
ESV_2	ESV_1153	-0.4802
ESV_2	ESV_1165	-0.5315
ESV_2	ESV_1169	-0.4703
ESV_2	ESV_1170	-0.5197
ESV_2	ESV_1173	0.4161
ESV_2	ESV_1175	-0.4701
ESV_2	ESV_1176	0.5067
ESV_2	ESV_1182	0.4041
ESV_2	ESV_1187	0.4278
ESV_2	ESV_1188	0.5413
ESV_2	ESV_1190	0.4323
ESV_2	ESV_1193	0.4361
ESV_2	ESV_1195	0.5212
ESV_2	ESV_1204	0.4768
ESV_2	ESV_1205	0.5205
ESV_2	ESV_1221	-0.4777
ESV_2	ESV_1222	-0.4791
ESV_2	ESV_1228	-0.4326
ESV_2	ESV_1237	-0.4236
ESV_2	ESV_1240	0.4765
ESV_2	ESV_1241	-0.4862
ESV_2	ESV_1258	0.637
ESV_2	ESV_1261	-0.5384
ESV_2	ESV_1265	0.4565
ESV_2	ESV_1266	0.449
ESV_2	ESV_1275	0.5101
ESV_2	ESV_1284	0.4257
ESV_2	ESV_1293	0.5219
ESV_2	ESV_1304	-0.558
ESV_2	ESV_1309	-0.4578
ESV_2	ESV_1311	0.4769
ESV_2	ESV_1314	-0.484
ESV_2	ESV_1319	0.4291
ESV_2	ESV_1346	0.4441
ESV_2	ESV_1347	0.4218
ESV_2	ESV_1363	0.5581
ESV_2	ESV_1364	-0.5254
ESV_2	ESV_1374	-0.4336
ESV_2	ESV_1382	0.4893
ESV_2	ESV_1390	-0.4714
ESV_2	ESV_1392	0.4272
ESV_2	ESV_1398	-0.4615
ESV_2	ESV_1416	0.4596
ESV_2	ESV_1417	-0.3948
ESV_2	ESV_1424	0.5225
ESV_2	ESV_1435	0.5346
ESV_2	ESV_1437	-0.4388
ESV_2	ESV_1438	-0.5037
ESV_2	ESV_1445	-0.4652
ESV_2	ESV_1449	-0.4224
ESV_2	ESV_1462	-0.3803
ESV_2	ESV_1464	0.4225
ESV_2	ESV_1466	-0.4179
ESV_2	ESV_1473	-0.5148
ESV_2	ESV_1476	0.5706
ESV_2	ESV_1483	0.4715
ESV_2	ESV_1509	0.3751
ESV_2	ESV_1513	0.4701
ESV_2	ESV_1514	0.4678
ESV_2	ESV_1527	0.6264
ESV_2	ESV_1528	0.5206
ESV_2	ESV_1531	0.4571
ESV_2	ESV_1535	-0.4282
ESV_2	ESV_1539	-0.4586
ESV_2	ESV_1547	0.5849
ESV_2	ESV_1559	-0.4466
ESV_2	ESV_1568	0.3975
ESV_2	ESV_1576	0.657
ESV_2	ESV_1588	-0.4353
ESV_2	ESV_1601	-0.4564
ESV_2	ESV_1607	0.5506
ESV_2	ESV_1621	0.519
ESV_2	ESV_1632	0.4576
ESV_2	ESV_1633	0.4692
ESV_2	ESV_1643	-0.429
ESV_2	ESV_1654	0.4057
ESV_2	ESV_1702	0.4628
ESV_2	ESV_1733	-0.46
ESV_2	ESV_1773	-0.4161
ESV_2	ESV_1777	0.4935
ESV_2	ESV_1789	-0.502
ESV_2	ESV_1820	-0.5355
ESV_2	ESV_1826	-0.4244
ESV_2	ESV_1855	0.4439
ESV_2	ESV_1878	0.4396
ESV_2	ESV_1889	0.4942
ESV_2	ESV_1899	0.5063
ESV_2	ESV_1906	-0.4731
ESV_2	ESV_1938	-0.4308
ESV_2	ESV_1939	-0.5032
ESV_2	ESV_1954	0.4406
ESV_2	ESV_1965	-0.4473
ESV_2	ESV_1968	-0.4317
ESV_2	ESV_1972	-0.3897
ESV_2	ESV_1990	0.4986
ESV_2	ESV_1994	-0.5405
ESV_2	ESV_2005	-0.4365
ESV_2	ESV_2044	-0.4039
ESV_2	ESV_2092	-0.4082
ESV_2	ESV_2115	-0.44
ESV_2	ESV_2130	0.4148
ESV_2	ESV_2161	-0.4523
ESV_2	ESV_2218	0.512
ESV_2	ESV_2238	-0.3946
ESV_2	ESV_2262	-0.4145
ESV_2	ESV_2263	0.4399
ESV_2	ESV_2293	-0.4289
ESV_2	ESV_2326	-0.384
ESV_2	ESV_2328	-0.4771
ESV_2	ESV_2336	0.398
ESV_2	ESV_2350	-0.4591
ESV_2	ESV_2360	-0.4751
ESV_2	ESV_2364	-0.4284
ESV_2	ESV_2369	0.4535
ESV_2	ESV_2394	0.444
ESV_2	ESV_2408	-0.4579
ESV_2	ESV_2415	-0.4828
ESV_2	ESV_2427	-0.4092
ESV_2	ESV_2440	-0.4074
ESV_2	ESV_2465	-0.45
ESV_2	ESV_2468	0.4273
ESV_2	ESV_2479	-0.378
ESV_2	ESV_2510	-0.3864
ESV_2	ESV_2532	-0.505
ESV_2	ESV_2538	-0.3925
ESV_2	ESV_2544	-0.4212
ESV_2	ESV_2568	0.4328
ESV_2	ESV_2571	-0.487
ESV_2	ESV_2591	-0.4378
ESV_2	ESV_2595	0.4161
ESV_2	ESV_2612	0.4376
ESV_2	ESV_2647	-0.3784
ESV_2	ESV_2648	-0.4796
ESV_2	ESV_2655	-0.535
ESV_2	ESV_2674	-0.4142
ESV_2	ESV_2692	-0.3802
ESV_2	ESV_2695	-0.4527
ESV_2	ESV_2717	-0.4224
ESV_2	ESV_2728	0.4165
ESV_2	ESV_2737	-0.4292
ESV_2	ESV_2794	-0.3809
ESV_2	ESV_2966	-0.4396
ESV_2	ESV_2979	-0.4554
ESV_2	ESV_3035	-0.4456
ESV_2	ESV_3039	-0.4408
ESV_2	ESV_3055	-0.4317
ESV_2	ESV_3072	-0.4158
ESV_2	ESV_3088	0.5218
ESV_2	ESV_3111	-0.4449
ESV_2	ESV_3149	0.446
ESV_2	ESV_3190	-0.4629
ESV_2	ESV_3191	-0.4003
ESV_2	ESV_3214	0.3924
ESV_2	ESV_3224	-0.4414
ESV_2	ESV_3273	0.4985
ESV_2	ESV_3293	-0.471
ESV_2	ESV_3359	-0.3845
ESV_2	ESV_3386	0.399
ESV_2	ESV_3414	0.3807
ESV_2	ESV_3551	0.4897
ESV_2	ESV_3647	-0.4547
ESV_2	ESV_3685	-0.445
ESV_2	ESV_3746	-0.3757
ESV_2	ESV_3888	-0.4658
ESV_2	ESV_4052	-0.4433
ESV_2	ESV_4062	-0.4647
ESV_2	ESV_4205	-0.4653
ESV_2	ESV_4222	-0.4411
ESV_2	ESV_4337	-0.4229
ESV_2	ESV_4343	0.4298
ESV_2	ESV_4413	-0.4239
ESV_2	ESV_4453	-0.3615
ESV_2	ESV_4506	-0.4677
ESV_2	ESV_4521	-0.4029
ESV_2	ESV_5105	-0.3591
ESV_2	ESV_5340	-0.4267
ESV_2	ESV_5545	-0.3923
ESV_2	ESV_5575	0.4237
ESV_2	ESV_6459	-0.3908
ESV_2	ESV_6493	0.3568
ESV_3	ESV_4	-0.5415
ESV_3	ESV_8	-0.4854
ESV_3	ESV_12	0.9892
ESV_3	ESV_13	-0.5338
ESV_3	ESV_18	-0.4295
ESV_3	ESV_19	-0.4573
ESV_3	ESV_20	-0.4768
ESV_3	ESV_21	-0.4602
ESV_3	ESV_24	0.6278
ESV_3	ESV_31	-0.5143
ESV_3	ESV_36	-0.4285
ESV_3	ESV_45	-0.4747
ESV_3	ESV_52	-0.5246
ESV_3	ESV_61	-0.5105
ESV_3	ESV_65	-0.5151
ESV_3	ESV_72	-0.5737
ESV_3	ESV_81	-0.6037
ESV_3	ESV_83	-0.5114
ESV_3	ESV_90	-0.5082
ESV_3	ESV_95	-0.483
ESV_3	ESV_99	-0.5249
ESV_3	ESV_100	-0.5462
ESV_3	ESV_104	-0.5603
ESV_3	ESV_112	-0.5241
ESV_3	ESV_124	-0.534
ESV_3	ESV_128	-0.5663
ESV_3	ESV_133	-0.4531
ESV_3	ESV_148	-0.5436
ESV_3	ESV_157	-0.617
ESV_3	ESV_160	-0.5865
ESV_3	ESV_167	-0.6136
ESV_3	ESV_172	-0.4248
ESV_3	ESV_181	-0.5062
ESV_3	ESV_182	-0.4167
ESV_3	ESV_183	-0.4968
ESV_3	ESV_184	-0.4624
ESV_3	ESV_187	-0.5937
ESV_3	ESV_188	-0.4729
ESV_3	ESV_194	-0.5111
ESV_3	ESV_195	-0.4273
ESV_3	ESV_196	-0.4781
ESV_3	ESV_197	-0.5998
ESV_3	ESV_200	-0.5184
ESV_3	ESV_202	-0.4948
ESV_3	ESV_211	-0.4762
ESV_3	ESV_214	0.4401
ESV_3	ESV_216	-0.5303
ESV_3	ESV_232	-0.5258
ESV_3	ESV_234	-0.5662
ESV_3	ESV_245	-0.418
ESV_3	ESV_271	-0.5567
ESV_3	ESV_274	-0.4814
ESV_3	ESV_276	-0.4636
ESV_3	ESV_281	0.5721
ESV_3	ESV_282	-0.4888
ESV_3	ESV_288	-0.5798
ESV_3	ESV_289	-0.4775
ESV_3	ESV_290	-0.5729
ESV_3	ESV_298	-0.428
ESV_3	ESV_303	-0.4559
ESV_3	ESV_319	-0.5333
ESV_3	ESV_334	-0.4719
ESV_3	ESV_344	-0.6169
ESV_3	ESV_345	-0.4741
ESV_3	ESV_377	-0.44
ESV_3	ESV_390	-0.5814
ESV_3	ESV_392	-0.6027
ESV_3	ESV_402	-0.5083
ESV_3	ESV_409	-0.4847
ESV_3	ESV_420	-0.4158
ESV_3	ESV_453	-0.539
ESV_3	ESV_484	-0.4501
ESV_3	ESV_493	-0.4559
ESV_3	ESV_503	-0.4532
ESV_3	ESV_510	-0.5949
ESV_3	ESV_514	-0.5106
ESV_3	ESV_515	-0.4811
ESV_3	ESV_525	-0.499
ESV_3	ESV_541	-0.434
ESV_3	ESV_542	-0.4994
ESV_3	ESV_561	-0.5457
ESV_3	ESV_575	-0.4945
ESV_3	ESV_579	-0.4427
ESV_3	ESV_675	-0.4083
ESV_3	ESV_690	-0.5669
ESV_3	ESV_691	-0.4782
ESV_3	ESV_696	-0.4413
ESV_3	ESV_727	-0.4032
ESV_3	ESV_731	-0.4426
ESV_3	ESV_742	-0.4713
ESV_3	ESV_753	-0.4746
ESV_3	ESV_809	-0.429
ESV_3	ESV_853	-0.4506
ESV_3	ESV_875	-0.4883
ESV_3	ESV_899	-0.4538
ESV_3	ESV_925	-0.5436
ESV_3	ESV_930	-0.4409
ESV_3	ESV_1249	0.4102
ESV_3	ESV_1254	0.4819
ESV_3	ESV_1651	0.4348
ESV_3	ESV_1766	0.4311
ESV_3	ESV_1876	0.5294
ESV_3	ESV_1960	0.3979
ESV_3	ESV_2037	0.4521
ESV_3	ESV_2040	0.4015
ESV_3	ESV_2184	0.3837
ESV_3	ESV_2403	0.4319
ESV_3	ESV_2456	0.4606
ESV_3	ESV_2516	0.4287
ESV_3	ESV_2661	0.4392
ESV_3	ESV_3297	0.4199
ESV_3	ESV_3484	0.394
ESV_3	ESV_3516	0.3903
ESV_3	ESV_3687	0.4321
ESV_3	ESV_3986	0.482
ESV_3	ESV_4015	0.3889
ESV_3	ESV_4082	0.4278
ESV_3	ESV_4086	0.3799
ESV_3	ESV_4127	0.372
ESV_3	ESV_4212	0.4512
ESV_3	ESV_4235	0.4419
ESV_3	ESV_4374	0.5043
ESV_3	ESV_4453	0.3953
ESV_3	ESV_4781	0.4623
ESV_3	ESV_4997	0.3955
ESV_3	ESV_5094	0.4843
ESV_3	ESV_5105	0.3918
ESV_3	ESV_5165	0.4647
ESV_3	ESV_5255	0.363
ESV_3	ESV_5300	0.3696
ESV_3	ESV_5383	0.3798
ESV_3	ESV_5430	0.4156
ESV_3	ESV_5470	0.4523
ESV_3	ESV_6014	0.4474
ESV_3	ESV_6048	0.4198
ESV_3	ESV_6089	0.374
ESV_3	ESV_6194	0.447
ESV_3	ESV_6450	0.4478
ESV_3	ESV_6459	0.5014
ESV_3	ESV_6637	0.3422
ESV_3	ESV_6721	0.5884
ESV_3	ESV_6786	0.5395
ESV_3	ESV_7038	0.378
ESV_3	ESV_7152	0.3783
ESV_3	ESV_7236	0.5044
ESV_3	ESV_7260	0.5453
ESV_3	ESV_7279	0.4615
ESV_3	ESV_7574	0.5935
ESV_3	ESV_7584	0.4081
ESV_3	ESV_7819	0.4253
ESV_3	ESV_8042	0.4945
ESV_3	ESV_8255	0.5385
ESV_3	ESV_8355	0.5033
ESV_3	ESV_8356	0.5374
ESV_3	ESV_8382	0.5037
ESV_3	ESV_8456	0.5138
ESV_3	ESV_8874	0.4415
ESV_3	ESV_8912	0.4453
ESV_3	ESV_9081	0.4776
ESV_3	ESV_9344	0.4473
ESV_3	ESV_9400	0.3733
ESV_3	ESV_9560	0.5271
ESV_3	ESV_9697	0.3631
ESV_3	ESV_10231	0.57
ESV_3	ESV_10310	0.5666
ESV_3	ESV_10550	0.4731
ESV_3	ESV_10578	0.5913
ESV_3	ESV_10898	0.455
ESV_3	ESV_10929	0.5644
ESV_3	ESV_10964	0.5116
ESV_3	ESV_11031	0.5052
ESV_3	ESV_11110	0.5482
ESV_3	ESV_11133	0.4674
ESV_3	ESV_11540	0.4458
ESV_3	ESV_11584	0.4668
ESV_3	ESV_11662	0.529
ESV_3	ESV_12910	0.465
ESV_3	ESV_13012	0.4792
ESV_3	ESV_13399	0.4053
ESV_3	ESV_13515	0.5032
ESV_3	ESV_13562	0.5919
ESV_3	ESV_13969	0.4087
ESV_3	ESV_14334	0.5472
ESV_3	ESV_14399	0.5604
ESV_3	ESV_16077	0.5255
ESV_3	ESV_16880	0.5616
ESV_3	ESV_17596	0.4658
ESV_3	ESV_18847	0.4829
ESV_3	ESV_20972	0.5292
ESV_4	ESV_5	0.7814
ESV_4	ESV_8	0.9013
ESV_4	ESV_12	-0.5285
ESV_4	ESV_13	0.7997
ESV_4	ESV_18	0.9252
ESV_4	ESV_19	0.4362
ESV_4	ESV_20	0.6964
ESV_4	ESV_21	0.5949
ESV_4	ESV_24	-0.5587
ESV_4	ESV_31	0.8045
ESV_4	ESV_34	-0.461
ESV_4	ESV_35	0.4373
ESV_4	ESV_36	0.6191
ESV_4	ESV_40	0.774
ESV_4	ESV_45	0.8273
ESV_4	ESV_48	0.7024
ESV_4	ESV_51	0.5161
ESV_4	ESV_52	0.6305
ESV_4	ESV_57	0.5072
ESV_4	ESV_61	0.7156
ESV_4	ESV_65	0.7832
ESV_4	ESV_71	0.5002
ESV_4	ESV_72	0.7775
ESV_4	ESV_78	0.5192
ESV_4	ESV_80	0.6285
ESV_4	ESV_81	0.819
ESV_4	ESV_83	0.447
ESV_4	ESV_85	0.594
ESV_4	ESV_86	0.7116
ESV_4	ESV_87	0.5565
ESV_4	ESV_90	0.7235
ESV_4	ESV_95	0.6048
ESV_4	ESV_96	0.4692
ESV_4	ESV_99	0.7219
ESV_4	ESV_100	0.706
ESV_4	ESV_101	0.5434
ESV_4	ESV_104	0.8501
ESV_4	ESV_106	0.4785
ESV_4	ESV_108	0.4642
ESV_4	ESV_112	0.7822
ESV_4	ESV_113	0.4624
ESV_4	ESV_124	0.6484
ESV_4	ESV_128	0.8336
ESV_4	ESV_129	0.5653
ESV_4	ESV_130	0.6444
ESV_4	ESV_131	0.5681
ESV_4	ESV_133	0.6626
ESV_4	ESV_136	0.6321
ESV_4	ESV_137	0.6608
ESV_4	ESV_141	0.487
ESV_4	ESV_142	0.6351
ESV_4	ESV_148	0.7165
ESV_4	ESV_150	0.4744
ESV_4	ESV_152	0.4849
ESV_4	ESV_157	0.6262
ESV_4	ESV_159	0.4737
ESV_4	ESV_160	0.5499
ESV_4	ESV_167	0.7439
ESV_4	ESV_172	0.7474
ESV_4	ESV_174	0.469
ESV_4	ESV_179	-0.4043
ESV_4	ESV_181	0.6386
ESV_4	ESV_182	0.7001
ESV_4	ESV_183	0.6404
ESV_4	ESV_184	0.6739
ESV_4	ESV_185	0.7168
ESV_4	ESV_187	0.8215
ESV_4	ESV_188	0.551
ESV_4	ESV_194	0.8132
ESV_4	ESV_195	0.6689
ESV_4	ESV_196	0.4748
ESV_4	ESV_197	0.7233
ESV_4	ESV_200	0.5663
ESV_4	ESV_202	0.5212
ESV_4	ESV_203	0.5075
ESV_4	ESV_211	0.604
ESV_4	ESV_216	0.8082
ESV_4	ESV_218	0.478
ESV_4	ESV_220	0.6258
ESV_4	ESV_223	0.498
ESV_4	ESV_232	0.6639
ESV_4	ESV_234	0.6135
ESV_4	ESV_245	0.6925
ESV_4	ESV_248	0.4726
ESV_4	ESV_249	0.4436
ESV_4	ESV_251	0.4923
ESV_4	ESV_257	0.4798
ESV_4	ESV_263	0.5246
ESV_4	ESV_269	0.4867
ESV_4	ESV_271	0.6814
ESV_4	ESV_272	0.5061
ESV_4	ESV_274	0.7317
ESV_4	ESV_276	0.6645
ESV_4	ESV_281	-0.4899
ESV_4	ESV_282	0.6544
ESV_4	ESV_288	0.6579
ESV_4	ESV_289	0.6736
ESV_4	ESV_290	0.8083
ESV_4	ESV_303	0.5572
ESV_4	ESV_305	0.5869
ESV_4	ESV_316	0.6054
ESV_4	ESV_319	0.6486
ESV_4	ESV_327	0.5896
ESV_4	ESV_334	0.6463
ESV_4	ESV_335	0.7179
ESV_4	ESV_342	0.5236
ESV_4	ESV_344	0.7025
ESV_4	ESV_345	0.6416
ESV_4	ESV_346	0.5368
ESV_4	ESV_358	0.673
ESV_4	ESV_361	0.6042
ESV_4	ESV_365	0.4389
ESV_4	ESV_372	0.6379
ESV_4	ESV_381	0.6107
ESV_4	ESV_390	0.7698
ESV_4	ESV_392	0.6304
ESV_4	ESV_402	0.5934
ESV_4	ESV_404	0.4418
ESV_4	ESV_405	0.5989
ESV_4	ESV_408	0.5128
ESV_4	ESV_411	0.4517
ESV_4	ESV_420	0.5053
ESV_4	ESV_421	0.4675
ESV_4	ESV_428	0.694
ESV_4	ESV_432	0.5318
ESV_4	ESV_453	0.4851
ESV_4	ESV_463	0.6202
ESV_4	ESV_468	0.5461
ESV_4	ESV_474	0.4621
ESV_4	ESV_484	0.6304
ESV_4	ESV_503	0.4667
ESV_4	ESV_505	0.4431
ESV_4	ESV_507	-0.4433
ESV_4	ESV_510	0.5765
ESV_4	ESV_515	0.4675
ESV_4	ESV_519	0.5494
ESV_4	ESV_524	0.5519
ESV_4	ESV_538	0.4252
ESV_4	ESV_542	0.6993
ESV_4	ESV_553	0.4854
ESV_4	ESV_561	0.6157
ESV_4	ESV_564	0.7171
ESV_4	ESV_569	0.4346
ESV_4	ESV_570	0.4613
ESV_4	ESV_575	0.4314
ESV_4	ESV_579	0.4594
ESV_4	ESV_608	0.4392
ESV_4	ESV_616	0.6687
ESV_4	ESV_617	0.4582
ESV_4	ESV_619	0.5785
ESV_4	ESV_631	0.4392
ESV_4	ESV_673	0.4421
ESV_4	ESV_676	0.6016
ESV_4	ESV_690	0.4437
ESV_4	ESV_691	0.4863
ESV_4	ESV_694	0.4611
ESV_4	ESV_696	0.6009
ESV_4	ESV_722	0.518
ESV_4	ESV_731	0.4756
ESV_4	ESV_732	0.4717
ESV_4	ESV_746	0.4702
ESV_4	ESV_753	0.4822
ESV_4	ESV_759	0.432
ESV_4	ESV_779	0.4442
ESV_4	ESV_783	-0.4401
ESV_4	ESV_817	0.4938
ESV_4	ESV_950	-0.4954
ESV_4	ESV_1015	0.5366
ESV_4	ESV_1190	0.4485
ESV_4	ESV_1209	0.4352
ESV_4	ESV_1311	0.6288
ESV_4	ESV_1328	0.4263
ESV_4	ESV_1545	-0.4049
ESV_4	ESV_1598	0.4795
ESV_4	ESV_1820	-0.4173
ESV_4	ESV_1939	-0.4397
ESV_4	ESV_1943	-0.4571
ESV_4	ESV_1965	-0.3955
ESV_4	ESV_1994	-0.4965
ESV_4	ESV_2004	0.4952
ESV_4	ESV_2040	-0.4003
ESV_4	ESV_2115	-0.4555
ESV_4	ESV_2251	0.5561
ESV_4	ESV_2293	-0.3874
ESV_4	ESV_2427	-0.4401
ESV_4	ESV_2532	-0.3975
ESV_4	ESV_2589	-0.4441
ESV_4	ESV_2591	-0.4538
ESV_4	ESV_2661	-0.4459
ESV_4	ESV_2722	-0.3796
ESV_4	ESV_2753	-0.3807
ESV_4	ESV_2931	-0.3746
ESV_4	ESV_2940	-0.5068
ESV_4	ESV_3065	-0.4522
ESV_4	ESV_3107	-0.3856
ESV_4	ESV_3191	-0.3796
ESV_4	ESV_3293	-0.443
ESV_4	ESV_3390	-0.3931
ESV_4	ESV_3426	-0.4171
ESV_4	ESV_3592	-0.3858
ESV_4	ESV_3639	-0.3895
ESV_4	ESV_3687	-0.3845
ESV_4	ESV_3692	-0.3949
ESV_4	ESV_3746	-0.3973
ESV_4	ESV_3888	-0.3991
ESV_4	ESV_3998	-0.4045
ESV_4	ESV_4127	-0.4561
ESV_4	ESV_4781	-0.3828
ESV_4	ESV_5255	-0.445
ESV_4	ESV_6450	-0.3688
ESV_4	ESV_6459	-0.3696
ESV_4	ESV_6637	-0.3966
ESV_4	ESV_6721	-0.376
ESV_4	ESV_6786	-0.4349
ESV_4	ESV_8042	-0.4654
ESV_4	ESV_8356	-0.4319
ESV_4	ESV_8382	-0.3487
ESV_4	ESV_9252	-0.3901
ESV_4	ESV_10898	-0.3805
ESV_4	ESV_11662	-0.3487
ESV_4	ESV_13515	-0.4132
ESV_4	ESV_13562	-0.433
ESV_4	ESV_16880	-0.3194
ESV_4	ESV_17596	-0.36
ESV_5	ESV_7	0.6034
ESV_5	ESV_8	0.7814
ESV_5	ESV_9	0.6728
ESV_5	ESV_11	0.7581
ESV_5	ESV_13	0.4715
ESV_5	ESV_14	0.4884
ESV_5	ESV_16	0.6792
ESV_5	ESV_18	0.736
ESV_5	ESV_19	0.716
ESV_5	ESV_21	0.8121
ESV_5	ESV_27	0.5321
ESV_5	ESV_31	0.5692
ESV_5	ESV_32	0.5019
ESV_5	ESV_40	0.5445
ESV_5	ESV_45	0.6053
ESV_5	ESV_50	0.4276
ESV_5	ESV_52	0.5945
ESV_5	ESV_54	0.528
ESV_5	ESV_57	0.7536
ESV_5	ESV_61	0.6656
ESV_5	ESV_65	0.503
ESV_5	ESV_69	0.4746
ESV_5	ESV_72	0.8422
ESV_5	ESV_76	0.7431
ESV_5	ESV_80	0.4765
ESV_5	ESV_81	0.7589
ESV_5	ESV_83	0.6676
ESV_5	ESV_84	0.4642
ESV_5	ESV_87	0.7746
ESV_5	ESV_88	0.5985
ESV_5	ESV_90	0.6449
ESV_5	ESV_95	0.5531
ESV_5	ESV_99	0.768
ESV_5	ESV_100	0.5347
ESV_5	ESV_104	0.6748
ESV_5	ESV_105	0.4266
ESV_5	ESV_112	0.4925
ESV_5	ESV_118	0.5318
ESV_5	ESV_128	0.7561
ESV_5	ESV_129	0.6124
ESV_5	ESV_130	0.668
ESV_5	ESV_131	0.5824
ESV_5	ESV_133	0.7631
ESV_5	ESV_138	0.5596
ESV_5	ESV_145	0.4372
ESV_5	ESV_148	0.7561
ESV_5	ESV_149	0.5422
ESV_5	ESV_152	0.6998
ESV_5	ESV_153	0.5287
ESV_5	ESV_156	0.5237
ESV_5	ESV_167	0.697
ESV_5	ESV_172	0.6678
ESV_5	ESV_174	0.6005
ESV_5	ESV_182	0.405
ESV_5	ESV_185	0.5284
ESV_5	ESV_187	0.8547
ESV_5	ESV_194	0.6284
ESV_5	ESV_195	0.4548
ESV_5	ESV_197	0.6448
ESV_5	ESV_211	0.6919
ESV_5	ESV_213	0.4339
ESV_5	ESV_216	0.533
ESV_5	ESV_223	0.6433
ESV_5	ESV_232	0.5067
ESV_5	ESV_234	0.5078
ESV_5	ESV_244	0.4754
ESV_5	ESV_245	0.4685
ESV_5	ESV_247	0.5887
ESV_5	ESV_249	0.6041
ESV_5	ESV_256	0.4577
ESV_5	ESV_259	0.6555
ESV_5	ESV_271	0.645
ESV_5	ESV_276	0.4394
ESV_5	ESV_279	0.4723
ESV_5	ESV_282	0.538
ESV_5	ESV_283	0.5937
ESV_5	ESV_289	0.7268
ESV_5	ESV_290	0.5857
ESV_5	ESV_294	0.5516
ESV_5	ESV_302	0.5356
ESV_5	ESV_304	0.5769
ESV_5	ESV_306	0.5658
ESV_5	ESV_316	0.4816
ESV_5	ESV_321	0.4283
ESV_5	ESV_331	0.5871
ESV_5	ESV_344	0.623
ESV_5	ESV_345	0.6528
ESV_5	ESV_358	0.4555
ESV_5	ESV_371	0.5074
ESV_5	ESV_385	0.5445
ESV_5	ESV_390	0.574
ESV_5	ESV_391	0.7369
ESV_5	ESV_397	0.4899
ESV_5	ESV_428	0.5009
ESV_5	ESV_456	0.5472
ESV_5	ESV_483	0.4674
ESV_5	ESV_484	0.4785
ESV_5	ESV_486	0.4779
ESV_5	ESV_489	0.5625
ESV_5	ESV_494	0.4295
ESV_5	ESV_503	0.4609
ESV_5	ESV_542	0.4306
ESV_5	ESV_564	0.6732
ESV_5	ESV_572	0.6666
ESV_5	ESV_579	0.4475
ESV_5	ESV_580	0.6237
ESV_5	ESV_656	0.4646
ESV_5	ESV_663	0.5128
ESV_5	ESV_676	0.5447
ESV_5	ESV_681	0.4429
ESV_5	ESV_686	0.5209
ESV_5	ESV_690	0.4455
ESV_5	ESV_691	0.395
ESV_5	ESV_694	0.4417
ESV_5	ESV_696	0.5701
ESV_5	ESV_702	0.4586
ESV_5	ESV_731	0.4607
ESV_5	ESV_733	0.4756
ESV_5	ESV_737	0.4743
ESV_5	ESV_746	0.5137
ESV_5	ESV_752	0.4725
ESV_5	ESV_817	0.4543
ESV_5	ESV_1434	0.3992
ESV_5	ESV_1468	-0.3858
ESV_5	ESV_1493	-0.4182
ESV_5	ESV_1600	-0.4266
ESV_5	ESV_1625	-0.3912
ESV_5	ESV_1764	-0.392
ESV_5	ESV_1814	-0.3962
ESV_5	ESV_1978	-0.4144
ESV_5	ESV_2000	-0.3903
ESV_5	ESV_2562	-0.4429
ESV_5	ESV_2627	-0.4071
ESV_5	ESV_2686	-0.4027
ESV_5	ESV_2894	-0.4068
ESV_5	ESV_2898	-0.419
ESV_5	ESV_3255	-0.4077
ESV_5	ESV_3291	-0.4765
ESV_5	ESV_3383	-0.4575
ESV_5	ESV_8456	-0.341
ESV_5	ESV_10231	-0.3603
ESV_5	ESV_11031	-0.3667
ESV_5	ESV_11662	-0.3611
ESV_5	ESV_13012	-0.368
ESV_5	ESV_17596	-0.357
ESV_6	ESV_7	-0.4813
ESV_6	ESV_8	0.4388
ESV_6	ESV_9	-0.5124
ESV_6	ESV_10	0.8155
ESV_6	ESV_13	0.5929
