Sp1	Sp2	Cor
ESV_198	ESV_3187	-0.4133
ESV_198	ESV_4781	-0.3686
ESV_202	ESV_296	0.46
ESV_202	ESV_386	0.4274
ESV_202	ESV_407	0.399
ESV_202	ESV_483	0.4901
ESV_202	ESV_853	0.4521
ESV_203	ESV_206	-0.4192
ESV_203	ESV_220	0.6007
ESV_203	ESV_229	0.4383
ESV_203	ESV_249	0.5719
ESV_203	ESV_253	0.5317
ESV_203	ESV_257	0.4903
ESV_203	ESV_262	0.4464
ESV_203	ESV_283	-0.4993
ESV_203	ESV_284	0.4787
ESV_203	ESV_294	-0.5307
ESV_203	ESV_303	0.5066
ESV_203	ESV_327	0.6615
ESV_203	ESV_411	-0.4416
ESV_203	ESV_438	0.4523
ESV_203	ESV_459	0.4155
ESV_203	ESV_460	0.4426
ESV_203	ESV_503	-0.4189
ESV_203	ESV_541	0.5118
ESV_203	ESV_544	0.5785
ESV_203	ESV_572	-0.5476
ESV_203	ESV_763	-0.3846
ESV_203	ESV_788	0.431
ESV_203	ESV_837	-0.3657
ESV_203	ESV_842	0.4531
ESV_203	ESV_885	-0.3966
ESV_203	ESV_1247	-0.4445
ESV_203	ESV_1266	0.4077
ESV_203	ESV_1297	-0.4143
ESV_203	ESV_1415	-0.3748
ESV_203	ESV_1878	0.4019
ESV_203	ESV_2179	-0.3798
ESV_203	ESV_3187	-0.5188
ESV_203	ESV_3262	-0.4073
ESV_203	ESV_4082	-0.387
ESV_203	ESV_4196	-0.4617
ESV_203	ESV_4781	-0.4559
ESV_203	ESV_7279	-0.325
ESV_203	ESV_8164	-0.4173
ESV_204	ESV_211	0.4443
ESV_204	ESV_223	-0.4429
ESV_204	ESV_429	0.4048
ESV_204	ESV_474	-0.4048
ESV_204	ESV_610	-0.4062
ESV_204	ESV_856	-0.4122
ESV_204	ESV_930	-0.3996
ESV_204	ESV_1010	-0.4338
ESV_204	ESV_1384	-0.4613
ESV_204	ESV_1507	-0.4145
ESV_205	ESV_223	-0.469
ESV_205	ESV_260	0.494
ESV_205	ESV_283	-0.4196
ESV_205	ESV_288	0.414
ESV_205	ESV_321	-0.4526
ESV_205	ESV_379	0.543
ESV_205	ESV_455	0.4299
ESV_205	ESV_459	0.5211
ESV_205	ESV_474	-0.4948
ESV_205	ESV_529	0.4915
ESV_205	ESV_680	-0.4426
ESV_205	ESV_686	-0.4507
ESV_205	ESV_750	-0.4628
ESV_205	ESV_799	-0.458
ESV_205	ESV_842	0.3949
ESV_205	ESV_959	0.4182
ESV_205	ESV_1010	-0.4246
ESV_205	ESV_1151	0.5154
ESV_205	ESV_1247	-0.3952
ESV_205	ESV_1506	0.4466
ESV_205	ESV_1647	0.5697
ESV_205	ESV_1672	0.6093
ESV_205	ESV_3273	0.3508
ESV_205	ESV_3457	0.4375
ESV_206	ESV_220	-0.6328
ESV_206	ESV_223	0.4612
ESV_206	ESV_229	-0.5183
ESV_206	ESV_234	0.4566
ESV_206	ESV_247	0.4775
ESV_206	ESV_249	-0.4615
ESV_206	ESV_252	-0.4253
ESV_206	ESV_253	-0.4976
ESV_206	ESV_257	-0.4598
ESV_206	ESV_261	-0.4345
ESV_206	ESV_262	-0.6276
ESV_206	ESV_272	0.472
ESV_206	ESV_283	0.4349
ESV_206	ESV_288	-0.5123
ESV_206	ESV_294	0.4275
ESV_206	ESV_327	-0.4345
ESV_206	ESV_331	0.4623
ESV_206	ESV_379	-0.4038
ESV_206	ESV_387	0.4523
ESV_206	ESV_391	0.4208
ESV_206	ESV_397	0.4619
ESV_206	ESV_411	0.6022
ESV_206	ESV_421	-0.4143
ESV_206	ESV_438	-0.5573
ESV_206	ESV_455	-0.425
ESV_206	ESV_460	-0.5157
ESV_206	ESV_471	-0.4005
ESV_206	ESV_497	0.5395
ESV_206	ESV_503	0.4571
ESV_206	ESV_572	0.4349
ESV_206	ESV_750	0.4354
ESV_206	ESV_763	0.4345
ESV_206	ESV_835	-0.5189
ESV_206	ESV_842	-0.4662
ESV_206	ESV_885	0.4238
ESV_206	ESV_1014	-0.4013
ESV_206	ESV_1217	-0.4682
ESV_206	ESV_1266	-0.4768
ESV_206	ESV_1297	0.555
ESV_206	ESV_2179	0.3884
ESV_206	ESV_3149	0.3882
ESV_206	ESV_3187	0.4818
ESV_206	ESV_3262	0.3753
ESV_206	ESV_4781	0.4562
ESV_206	ESV_7279	0.368
ESV_209	ESV_225	0.4543
ESV_209	ESV_444	0.4336
ESV_209	ESV_496	-0.5208
ESV_209	ESV_590	0.4223
ESV_209	ESV_977	-0.3858
ESV_209	ESV_1826	0.5082
ESV_209	ESV_3149	-0.3358
ESV_209	ESV_3187	-0.401
ESV_209	ESV_4781	-0.3914
ESV_209	ESV_7279	-0.3738
ESV_211	ESV_232	0.4622
ESV_211	ESV_349	0.4711
ESV_211	ESV_429	0.501
ESV_215	ESV_223	-0.4243
ESV_215	ESV_321	-0.4237
ESV_215	ESV_515	0.4246
ESV_215	ESV_525	0.4145
ESV_215	ESV_578	0.3759
ESV_215	ESV_610	-0.4395
ESV_215	ESV_680	-0.3975
ESV_215	ESV_750	-0.4764
ESV_215	ESV_809	0.4196
ESV_215	ESV_856	-0.3834
ESV_215	ESV_930	-0.4387
ESV_215	ESV_1010	-0.5068
ESV_215	ESV_1247	-0.453
ESV_215	ESV_1248	-0.5076
ESV_215	ESV_1443	-0.4093
ESV_215	ESV_2179	-0.3563
ESV_216	ESV_385	-0.3767
ESV_220	ESV_223	-0.3883
ESV_220	ESV_229	0.6061
ESV_220	ESV_249	0.5817
ESV_220	ESV_252	0.4309
ESV_220	ESV_253	0.4549
ESV_220	ESV_260	0.4125
ESV_220	ESV_262	0.6302
ESV_220	ESV_269	0.4888
ESV_220	ESV_272	-0.4322
ESV_220	ESV_283	-0.4736
ESV_220	ESV_288	0.4899
ESV_220	ESV_294	-0.4684
ESV_220	ESV_303	0.4698
ESV_220	ESV_327	0.5724
ESV_220	ESV_331	-0.4539
ESV_220	ESV_365	0.4193
ESV_220	ESV_387	-0.4367
ESV_220	ESV_391	-0.5019
ESV_220	ESV_397	-0.5108
ESV_220	ESV_411	-0.5514
ESV_220	ESV_438	0.4638
ESV_220	ESV_447	0.4332
ESV_220	ESV_455	0.4507
ESV_220	ESV_459	0.4005
ESV_220	ESV_460	0.5501
ESV_220	ESV_471	0.4906
ESV_220	ESV_497	-0.51
ESV_220	ESV_503	-0.4518
ESV_220	ESV_541	0.4393
ESV_220	ESV_544	0.4497
ESV_220	ESV_572	-0.4519
ESV_220	ESV_688	0.5491
ESV_220	ESV_835	0.5016
ESV_220	ESV_842	0.5097
ESV_220	ESV_885	-0.4522
ESV_220	ESV_1266	0.4369
ESV_220	ESV_1297	-0.5332
ESV_220	ESV_1415	-0.4222
ESV_220	ESV_2179	-0.3964
ESV_220	ESV_3149	-0.4021
ESV_220	ESV_3187	-0.4857
ESV_220	ESV_4082	-0.4099
ESV_220	ESV_4196	-0.4509
ESV_220	ESV_4781	-0.5372
ESV_220	ESV_7279	-0.4248
ESV_223	ESV_226	0.5207
ESV_223	ESV_229	-0.5871
ESV_223	ESV_255	-0.4723
ESV_223	ESV_257	-0.4579
ESV_223	ESV_260	-0.5386
ESV_223	ESV_262	-0.4511
ESV_223	ESV_277	-0.4583
ESV_223	ESV_283	0.5288
ESV_223	ESV_288	-0.4414
ESV_223	ESV_294	0.6109
ESV_223	ESV_303	-0.4086
ESV_223	ESV_315	-0.4012
ESV_223	ESV_319	-0.3782
ESV_223	ESV_321	0.5451
ESV_223	ESV_363	-0.5562
ESV_223	ESV_379	-0.5655
ESV_223	ESV_391	0.5908
ESV_223	ESV_411	0.452
ESV_223	ESV_421	-0.4151
ESV_223	ESV_438	-0.5431
ESV_223	ESV_447	-0.4811
ESV_223	ESV_455	-0.531
ESV_223	ESV_459	-0.4961
ESV_223	ESV_460	-0.5739
ESV_223	ESV_474	0.5543
ESV_223	ESV_481	-0.4559
ESV_223	ESV_503	0.4451
ESV_223	ESV_529	-0.3942
ESV_223	ESV_543	-0.44
ESV_223	ESV_554	-0.4366
ESV_223	ESV_572	0.4506
ESV_223	ESV_610	0.4726
ESV_223	ESV_654	0.4417
ESV_223	ESV_680	0.4934
ESV_223	ESV_684	-0.4908
ESV_223	ESV_686	0.5363
ESV_223	ESV_750	0.6722
ESV_223	ESV_759	0.4798
ESV_223	ESV_763	0.5259
ESV_223	ESV_799	0.4715
ESV_223	ESV_809	-0.5223
ESV_223	ESV_842	-0.54
ESV_223	ESV_843	-0.4443
ESV_223	ESV_856	0.5461
ESV_223	ESV_888	-0.528
ESV_223	ESV_930	0.5591
ESV_223	ESV_996	-0.4126
ESV_223	ESV_1010	0.6788
ESV_223	ESV_1073	0.4874
ESV_223	ESV_1117	-0.3751
ESV_223	ESV_1169	0.4059
ESV_223	ESV_1171	0.4288
ESV_223	ESV_1240	-0.4039
ESV_223	ESV_1247	0.6462
ESV_223	ESV_1248	0.4502
ESV_223	ESV_1266	-0.4683
ESV_223	ESV_1384	0.4465
ESV_223	ESV_1443	0.4934
ESV_223	ESV_1483	-0.4071
ESV_223	ESV_1647	-0.4556
ESV_223	ESV_1672	-0.4291
ESV_223	ESV_1997	-0.4564
ESV_223	ESV_2179	0.3448
ESV_223	ESV_2908	0.4685
ESV_223	ESV_3262	0.4244
ESV_223	ESV_3457	-0.4574
ESV_223	ESV_4781	0.394
ESV_223	ESV_5248	0.3577
ESV_225	ESV_444	0.4338
ESV_225	ESV_625	0.466
ESV_225	ESV_641	-0.377
ESV_225	ESV_688	0.4292
ESV_225	ESV_810	-0.4306
ESV_225	ESV_1297	-0.4281
ESV_225	ESV_3149	-0.4175
ESV_225	ESV_3187	-0.4184
ESV_225	ESV_3273	-0.3608
ESV_225	ESV_3832	-0.404
ESV_225	ESV_4354	-0.4249
ESV_225	ESV_4781	-0.3575
ESV_225	ESV_7279	-0.4511
ESV_226	ESV_229	-0.4236
ESV_226	ESV_255	-0.4113
ESV_226	ESV_257	-0.4387
ESV_226	ESV_260	-0.4895
ESV_226	ESV_283	0.6162
ESV_226	ESV_294	0.6426
ESV_226	ESV_296	-0.3856
ESV_226	ESV_303	-0.4375
ESV_226	ESV_321	0.5801
ESV_226	ESV_379	-0.4391
ESV_226	ESV_391	0.4341
ESV_226	ESV_411	0.468
ESV_226	ESV_459	-0.4754
ESV_226	ESV_460	-0.4361
ESV_226	ESV_468	-0.4317
ESV_226	ESV_485	0.4083
ESV_226	ESV_554	-0.4827
ESV_226	ESV_572	0.4804
ESV_226	ESV_750	0.4889
ESV_226	ESV_759	0.3911
ESV_226	ESV_799	0.4632
ESV_226	ESV_809	-0.4139
ESV_226	ESV_842	-0.433
ESV_226	ESV_856	0.4666
ESV_226	ESV_888	-0.4903
ESV_226	ESV_930	0.419
ESV_226	ESV_1010	0.5226
ESV_226	ESV_1169	0.449
ESV_226	ESV_1171	0.5422
ESV_226	ESV_1247	0.6136
ESV_226	ESV_1248	0.4694
ESV_226	ESV_1874	0.4266
ESV_226	ESV_1880	0.4491
ESV_226	ESV_2908	0.4068
ESV_226	ESV_3262	0.4647
ESV_227	ESV_244	0.493
ESV_227	ESV_284	0.5447
ESV_227	ESV_3187	-0.3972
ESV_229	ESV_253	0.4204
ESV_229	ESV_255	0.4791
ESV_229	ESV_257	0.527
ESV_229	ESV_260	0.5485
ESV_229	ESV_261	0.3959
ESV_229	ESV_262	0.5479
ESV_229	ESV_277	0.4863
ESV_229	ESV_283	-0.5841
ESV_229	ESV_288	0.4349
ESV_229	ESV_294	-0.5145
ESV_229	ESV_303	0.4837
ESV_229	ESV_321	-0.4892
ESV_229	ESV_363	0.5537
ESV_229	ESV_379	0.5401
ESV_229	ESV_391	-0.5862
ESV_229	ESV_411	-0.562
ESV_229	ESV_438	0.5749
ESV_229	ESV_447	0.5744
ESV_229	ESV_455	0.5507
ESV_229	ESV_459	0.4768
ESV_229	ESV_460	0.7167
ESV_229	ESV_474	-0.4935
ESV_229	ESV_481	0.4601
ESV_229	ESV_497	-0.3974
ESV_229	ESV_503	-0.4841
ESV_229	ESV_505	0.4299
ESV_229	ESV_510	0.4022
ESV_229	ESV_525	0.5426
ESV_229	ESV_572	-0.4538
ESV_229	ESV_680	-0.4535
ESV_229	ESV_684	0.4362
ESV_229	ESV_750	-0.6267
ESV_229	ESV_759	-0.4283
ESV_229	ESV_763	-0.3917
ESV_229	ESV_799	-0.4603
ESV_229	ESV_809	0.4748
ESV_229	ESV_842	0.6473
ESV_229	ESV_843	0.4139
ESV_229	ESV_856	-0.4208
ESV_229	ESV_888	0.5381
ESV_229	ESV_959	0.4096
ESV_229	ESV_996	0.5708
ESV_229	ESV_1010	-0.5716
ESV_229	ESV_1169	-0.4567
ESV_229	ESV_1171	-0.4601
ESV_229	ESV_1217	0.5275
ESV_229	ESV_1247	-0.5499
ESV_229	ESV_1266	0.5046
ESV_229	ESV_1297	-0.3592
ESV_229	ESV_1443	-0.4625
ESV_229	ESV_1878	0.4933
ESV_229	ESV_1997	0.437
ESV_229	ESV_3262	-0.4611
ESV_229	ESV_3457	0.4173
ESV_229	ESV_4781	-0.4199
ESV_234	ESV_247	0.4649
ESV_234	ESV_262	-0.4415
ESV_234	ESV_387	0.43
ESV_234	ESV_397	0.529
ESV_234	ESV_497	0.4967
ESV_234	ESV_705	-0.4332
ESV_234	ESV_885	0.4473
ESV_244	ESV_668	0.4919
ESV_245	ESV_272	-0.4166
ESV_245	ESV_404	0.538
ESV_245	ESV_499	-0.4081
ESV_247	ESV_248	0.47
ESV_247	ESV_259	0.3919
ESV_247	ESV_272	0.3981
ESV_247	ESV_421	-0.4089
ESV_247	ESV_835	-0.3973
ESV_247	ESV_4781	0.3301
ESV_248	ESV_259	0.4351
ESV_248	ESV_262	-0.4029
ESV_248	ESV_365	-0.4009
ESV_248	ESV_391	0.3698
ESV_248	ESV_392	0.3998
ESV_248	ESV_471	-0.3813
ESV_248	ESV_688	-0.4572
ESV_248	ESV_835	-0.3969
ESV_248	ESV_7279	0.2984
ESV_249	ESV_253	0.5821
ESV_249	ESV_257	0.4909
ESV_249	ESV_262	0.4849
ESV_249	ESV_272	-0.492
ESV_249	ESV_294	-0.4225
ESV_249	ESV_303	0.4944
ESV_249	ESV_327	0.4494
ESV_249	ESV_331	-0.4864
ESV_249	ESV_391	-0.3881
ESV_249	ESV_411	-0.5073
ESV_249	ESV_497	-0.4834
ESV_249	ESV_541	0.5688
ESV_249	ESV_544	0.4744
ESV_249	ESV_688	0.4866
ESV_249	ESV_835	0.4648
ESV_249	ESV_837	-0.3714
ESV_249	ESV_1297	-0.4701
ESV_249	ESV_2516	-0.3689
ESV_249	ESV_3149	-0.4353
ESV_249	ESV_3187	-0.5159
ESV_249	ESV_4082	-0.412
ESV_249	ESV_4196	-0.4382
ESV_249	ESV_4781	-0.4513
ESV_249	ESV_7279	-0.4617
ESV_252	ESV_262	0.4476
ESV_252	ESV_283	-0.4285
ESV_252	ESV_391	-0.3952
ESV_252	ESV_411	-0.4113
ESV_252	ESV_497	-0.4389
ESV_252	ESV_688	0.4455
ESV_252	ESV_835	0.4856
ESV_252	ESV_4781	-0.3324
ESV_253	ESV_257	0.5299
ESV_253	ESV_262	0.4546
ESV_253	ESV_303	0.4848
ESV_253	ESV_411	-0.4901
ESV_253	ESV_438	0.4378
ESV_253	ESV_460	0.4099
ESV_253	ESV_541	0.5237
ESV_253	ESV_572	-0.4239
ESV_253	ESV_680	-0.426
ESV_253	ESV_750	-0.4655
ESV_253	ESV_842	0.4275
ESV_253	ESV_1297	-0.4438
ESV_253	ESV_3187	-0.4466
ESV_253	ESV_4196	-0.4253
ESV_253	ESV_4781	-0.3914
ESV_253	ESV_7279	-0.368
ESV_255	ESV_257	0.4408
ESV_255	ESV_260	0.4113
ESV_255	ESV_277	0.4492
ESV_255	ESV_283	-0.4282
ESV_255	ESV_294	-0.5195
ESV_255	ESV_296	0.4864
ESV_255	ESV_321	-0.4858
ESV_255	ESV_391	-0.4063
ESV_255	ESV_411	-0.5035
ESV_255	ESV_460	0.4572
ESV_255	ESV_474	-0.3806
ESV_255	ESV_572	-0.481
ESV_255	ESV_680	-0.4532
ESV_255	ESV_686	-0.5081
ESV_255	ESV_750	-0.5752
ESV_255	ESV_759	-0.5165
ESV_255	ESV_763	-0.4097
ESV_255	ESV_799	-0.567
ESV_255	ESV_809	0.5409
ESV_255	ESV_853	0.5025
ESV_255	ESV_888	0.4417
ESV_255	ESV_1010	-0.5725
ESV_255	ESV_1105	0.4861
ESV_255	ESV_1117	0.4795
ESV_255	ESV_1171	-0.4872
ESV_255	ESV_1247	-0.5183
ESV_255	ESV_1384	-0.4424
ESV_255	ESV_1443	-0.441
ESV_255	ESV_1647	0.3813
ESV_255	ESV_2908	-0.375
ESV_255	ESV_4196	-0.3986
ESV_256	ESV_297	0.5034
ESV_256	ESV_670	-0.4352
ESV_256	ESV_2179	-0.4106
ESV_257	ESV_262	0.4252
ESV_257	ESV_283	-0.4546
ESV_257	ESV_294	-0.4852
ESV_257	ESV_303	0.4833
ESV_257	ESV_321	-0.4377
ESV_257	ESV_340	0.3991
ESV_257	ESV_361	0.3861
ESV_257	ESV_391	-0.4129
ESV_257	ESV_411	-0.5651
ESV_257	ESV_438	0.5452
ESV_257	ESV_455	0.5736
ESV_257	ESV_460	0.5109
ESV_257	ESV_525	0.3828
ESV_257	ESV_529	0.4114
ESV_257	ESV_572	-0.425
ESV_257	ESV_680	-0.454
ESV_257	ESV_750	-0.5598
ESV_257	ESV_809	0.4136
ESV_257	ESV_842	0.5321
ESV_257	ESV_959	0.4355
ESV_257	ESV_1010	-0.5508
ESV_257	ESV_1247	-0.5198
ESV_257	ESV_1266	0.5162
ESV_257	ESV_1297	-0.3822
ESV_257	ESV_1878	0.5009
ESV_257	ESV_3262	-0.4549
ESV_257	ESV_4196	-0.3855
ESV_257	ESV_5248	-0.3933
ESV_258	ESV_421	-0.4529
ESV_258	ESV_2516	0.3549
ESV_258	ESV_3149	0.3341
ESV_258	ESV_7279	0.3596
ESV_259	ESV_452	0.4296
ESV_259	ESV_705	-0.4148
ESV_260	ESV_283	-0.5748
ESV_260	ESV_288	0.4029
ESV_260	ESV_294	-0.4982
ESV_260	ESV_302	-0.4014
ESV_260	ESV_303	0.4169
ESV_260	ESV_315	0.4034
ESV_260	ESV_321	-0.5619
ESV_260	ESV_363	0.4269
ESV_260	ESV_379	0.6484
ESV_260	ESV_391	-0.5075
ESV_260	ESV_411	-0.4371
ESV_260	ESV_438	0.4165
ESV_260	ESV_447	0.4117
ESV_260	ESV_455	0.5649
ESV_260	ESV_459	0.6438
ESV_260	ESV_460	0.5318
ESV_260	ESV_468	0.4793
ESV_260	ESV_474	-0.4689
ESV_260	ESV_525	0.5304
ESV_260	ESV_554	0.4794
ESV_260	ESV_572	-0.4789
ESV_260	ESV_617	0.4226
ESV_260	ESV_641	0.3675
ESV_260	ESV_680	-0.4513
ESV_260	ESV_686	-0.3742
ESV_260	ESV_750	-0.5204
ESV_260	ESV_799	-0.4686
ESV_260	ESV_809	0.4834
ESV_260	ESV_842	0.4932
ESV_260	ESV_843	0.4225
ESV_260	ESV_856	-0.4899
ESV_260	ESV_888	0.5288
ESV_260	ESV_891	0.4401
ESV_260	ESV_930	-0.4429
ESV_260	ESV_996	0.403
ESV_260	ESV_1010	-0.5358
ESV_260	ESV_1117	0.4085
ESV_260	ESV_1151	0.4529
ESV_260	ESV_1155	0.3963
ESV_260	ESV_1169	-0.4112
ESV_260	ESV_1171	-0.52
ESV_260	ESV_1240	0.4193
ESV_260	ESV_1247	-0.5636
ESV_260	ESV_1266	0.436
ESV_260	ESV_1443	-0.4683
ESV_260	ESV_1483	0.5299
ESV_260	ESV_1501	0.4467
ESV_260	ESV_1506	0.4704
ESV_260	ESV_1647	0.485
ESV_260	ESV_1672	0.4922
ESV_260	ESV_2908	-0.4716
ESV_260	ESV_3273	0.3756
ESV_261	ESV_277	0.433
ESV_261	ESV_474	-0.3984
ESV_261	ESV_510	0.4646
ESV_261	ESV_543	0.4247
ESV_261	ESV_746	0.4353
ESV_261	ESV_799	-0.3738
ESV_261	ESV_925	0.452
ESV_262	ESV_283	-0.4419
ESV_262	ESV_288	0.5384
ESV_262	ESV_308	0.5408
ESV_262	ESV_327	0.4245
ESV_262	ESV_365	0.4827
ESV_262	ESV_385	-0.4095
ESV_262	ESV_387	-0.4695
ESV_262	ESV_391	-0.5275
ESV_262	ESV_397	-0.551
ESV_262	ESV_411	-0.5495
ESV_262	ESV_421	0.4765
ESV_262	ESV_438	0.4905
ESV_262	ESV_444	0.4692
ESV_262	ESV_447	0.4744
ESV_262	ESV_455	0.4107
ESV_262	ESV_460	0.5274
ESV_262	ESV_497	-0.4693
ESV_262	ESV_510	0.427
ESV_262	ESV_544	0.5359
ESV_262	ESV_674	0.4081
ESV_262	ESV_688	0.5535
ESV_262	ESV_750	-0.4622
ESV_262	ESV_835	0.7379
ESV_262	ESV_842	0.4609
ESV_262	ESV_885	-0.4038
ESV_262	ESV_888	0.4219
ESV_262	ESV_977	-0.3954
ESV_262	ESV_995	0.4278
ESV_262	ESV_1014	0.5112
ESV_262	ESV_1217	0.415
ESV_262	ESV_1266	0.4205
ESV_262	ESV_1297	-0.507
ESV_262	ESV_1997	0.4265
ESV_262	ESV_2516	-0.4779
ESV_262	ESV_3149	-0.4996
ESV_262	ESV_3187	-0.5757
ESV_262	ESV_4082	-0.3767
ESV_262	ESV_4196	-0.4145
ESV_262	ESV_4354	-0.416
ESV_262	ESV_4781	-0.5348
ESV_262	ESV_7279	-0.5109
ESV_263	ESV_559	0.4016
ESV_264	ESV_272	0.4765
ESV_264	ESV_3149	0.2939
ESV_267	ESV_404	-0.4209
ESV_267	ESV_1117	0.3784
ESV_267	ESV_1384	-0.4581
ESV_269	ESV_327	0.4693
ESV_269	ESV_387	-0.4375
ESV_269	ESV_411	-0.376
ESV_269	ESV_438	0.4142
ESV_269	ESV_460	0.388
ESV_269	ESV_471	0.4643
ESV_269	ESV_481	0.4489
ESV_269	ESV_524	0.5066
ESV_269	ESV_554	0.4495
ESV_269	ESV_637	0.3998
ESV_269	ESV_888	0.415
ESV_269	ESV_1415	-0.4479
ESV_269	ESV_1997	0.4587
ESV_269	ESV_3149	-0.3567
ESV_272	ESV_331	0.4163
ESV_272	ESV_391	0.3572
ESV_272	ESV_397	0.4371
ESV_272	ESV_404	-0.4115
ESV_272	ESV_466	-0.3796
ESV_272	ESV_497	0.5519
ESV_272	ESV_688	-0.4239
ESV_272	ESV_702	0.4004
ESV_272	ESV_746	-0.3748
ESV_272	ESV_875	0.4581
ESV_272	ESV_885	0.3954
ESV_272	ESV_1297	0.3756
ESV_272	ESV_4781	0.4293
ESV_272	ESV_7279	0.3412
ESV_275	ESV_331	0.3821
ESV_275	ESV_387	0.4273
ESV_275	ESV_392	0.4396
ESV_275	ESV_756	-0.4182
ESV_275	ESV_3149	0.3199
ESV_277	ESV_283	-0.4623
ESV_277	ESV_391	-0.4442
ESV_277	ESV_411	-0.3733
ESV_277	ESV_438	0.4273
ESV_277	ESV_460	0.4714
ESV_277	ESV_510	0.4462
ESV_277	ESV_531	0.4092
ESV_277	ESV_686	-0.4088
ESV_277	ESV_746	0.4219
ESV_277	ESV_750	-0.4641
ESV_277	ESV_759	-0.3901
ESV_277	ESV_799	-0.42
ESV_277	ESV_821	0.3927
ESV_277	ESV_842	0.4529
ESV_277	ESV_1010	-0.435
ESV_277	ESV_1150	0.419
ESV_283	ESV_288	-0.4379
ESV_283	ESV_294	0.5716
ESV_283	ESV_303	-0.4718
ESV_283	ESV_321	0.6333
ESV_283	ESV_327	-0.4305
ESV_283	ESV_340	-0.4091
ESV_283	ESV_363	-0.4982
ESV_283	ESV_379	-0.4726
ESV_283	ESV_391	0.4979
ESV_283	ESV_411	0.5436
ESV_283	ESV_438	-0.5036
ESV_283	ESV_447	-0.45
ESV_283	ESV_455	-0.4862
ESV_283	ESV_459	-0.5201
ESV_283	ESV_460	-0.5743
ESV_283	ESV_474	0.5174
ESV_283	ESV_481	-0.3987
ESV_283	ESV_497	0.3828
ESV_283	ESV_503	0.4515
ESV_283	ESV_525	-0.431
ESV_283	ESV_554	-0.4318
ESV_283	ESV_572	0.5497
ESV_283	ESV_680	0.5347
ESV_283	ESV_702	0.4642
ESV_283	ESV_750	0.5023
ESV_283	ESV_759	0.4554
ESV_283	ESV_763	0.3951
ESV_283	ESV_799	0.5166
ESV_283	ESV_842	-0.551
ESV_283	ESV_856	0.522
ESV_283	ESV_885	0.4061
ESV_283	ESV_888	-0.4511
ESV_283	ESV_891	-0.4111
ESV_283	ESV_1010	0.5787
ESV_283	ESV_1169	0.5505
ESV_283	ESV_1171	0.4584
ESV_283	ESV_1247	0.5803
ESV_283	ESV_1266	-0.456
ESV_283	ESV_1443	0.4898
ESV_283	ESV_1473	0.4035
ESV_283	ESV_1878	-0.4183
ESV_283	ESV_2908	0.478
ESV_283	ESV_3262	0.5911
ESV_283	ESV_4781	0.3515
ESV_284	ESV_544	0.4646
ESV_284	ESV_3187	-0.5325
ESV_284	ESV_4082	-0.3486
ESV_284	ESV_4196	-0.4037
ESV_284	ESV_4354	-0.3815
ESV_284	ESV_4781	-0.3627
ESV_284	ESV_8164	-0.3918
ESV_288	ESV_303	0.4086
ESV_288	ESV_335	0.3813
ESV_288	ESV_379	0.4008
ESV_288	ESV_391	-0.4184
ESV_288	ESV_397	-0.4876
ESV_288	ESV_411	-0.4372
ESV_288	ESV_438	0.5146
ESV_288	ESV_447	0.3806
ESV_288	ESV_455	0.4519
ESV_288	ESV_459	0.4689
ESV_288	ESV_460	0.4358
ESV_288	ESV_474	-0.4648
ESV_288	ESV_481	0.4831
ESV_288	ESV_484	-0.4206
ESV_288	ESV_529	0.3951
ESV_288	ESV_572	-0.4359
ESV_288	ESV_750	-0.4184
ESV_288	ESV_799	-0.4235
ESV_288	ESV_835	0.4136
ESV_288	ESV_842	0.4585
ESV_288	ESV_888	0.3912
ESV_288	ESV_959	0.42
ESV_288	ESV_1073	-0.4105
ESV_288	ESV_1156	-0.402
ESV_288	ESV_1169	-0.426
ESV_288	ESV_1217	0.3836
ESV_288	ESV_1247	-0.4762
ESV_288	ESV_1266	0.4711
ESV_288	ESV_1415	-0.4306
ESV_288	ESV_1443	-0.4427
ESV_288	ESV_2908	-0.4153
ESV_288	ESV_4781	-0.3371
ESV_290	ESV_365	0.4367
ESV_290	ESV_384	0.4178
ESV_290	ESV_421	0.5028
ESV_290	ESV_705	0.4556
ESV_290	ESV_885	-0.4708
ESV_290	ESV_1193	0.4908
ESV_290	ESV_1657	-0.3889
ESV_290	ESV_1997	0.4282
ESV_292	ESV_444	0.4337
ESV_292	ESV_564	0.4161
ESV_292	ESV_1014	0.4581
ESV_292	ESV_1171	0.4281
ESV_292	ESV_2412	-0.5617
ESV_292	ESV_2456	-0.4547
ESV_292	ESV_2516	-0.3904
ESV_294	ESV_296	-0.3705
ESV_294	ESV_303	-0.5064
ESV_294	ESV_321	0.5552
ESV_294	ESV_327	-0.4001
ESV_294	ESV_363	-0.4371
ESV_294	ESV_379	-0.4593
ESV_294	ESV_391	0.5702
ESV_294	ESV_411	0.5833
ESV_294	ESV_438	-0.4652
ESV_294	ESV_447	-0.3715
ESV_294	ESV_455	-0.3792
ESV_294	ESV_458	0.4237
ESV_294	ESV_459	-0.4601
ESV_294	ESV_460	-0.5133
ESV_294	ESV_474	0.3865
ESV_294	ESV_485	0.3458
ESV_294	ESV_503	0.402
ESV_294	ESV_541	-0.4053
ESV_294	ESV_544	-0.5037
ESV_294	ESV_572	0.5766
ESV_294	ESV_680	0.3953
ESV_294	ESV_686	0.4393
ESV_294	ESV_750	0.5646
